REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2021/05/10 02:00:00,5165.82,36.72,TRADE
QLD1,2021/05/10 02:30:00,5132.77,34.59,TRADE
QLD1,2021/05/10 03:00:00,5115.49,35.14,TRADE
QLD1,2021/05/10 03:30:00,5119.85,35.89,TRADE
QLD1,2021/05/10 04:00:00,5117.46,36.54,TRADE
QLD1,2021/05/10 04:30:00,5219.88,39.10,TRADE
QLD1,2021/05/10 05:00:00,5334.76,43.85,TRADE
QLD1,2021/05/10 05:30:00,5586.55,48.75,TRADE
QLD1,2021/05/10 06:00:00,5801.77,39.80,TRADE
QLD1,2021/05/10 06:30:00,6120.06,38.24,TRADE
QLD1,2021/05/10 07:00:00,6366.39,264.26,TRADE
QLD1,2021/05/10 07:30:00,6513.67,45.77,TRADE
QLD1,2021/05/10 08:00:00,6458.21,37.82,TRADE
QLD1,2021/05/10 08:30:00,6260.34,34.64,TRADE
QLD1,2021/05/10 09:00:00,6045.74,37.57,TRADE
QLD1,2021/05/10 09:30:00,5833.97,35.33,TRADE
QLD1,2021/05/10 10:00:00,5495.59,24.83,TRADE
QLD1,2021/05/10 10:30:00,5277.13,20.34,TRADE
QLD1,2021/05/10 11:00:00,5234.01,22.51,TRADE
QLD1,2021/05/10 11:30:00,5210.98,27.05,TRADE
QLD1,2021/05/10 12:00:00,5164.83,24.23,TRADE
QLD1,2021/05/10 12:30:00,5213.78,25.77,TRADE
QLD1,2021/05/10 13:00:00,5331.89,28.20,TRADE
QLD1,2021/05/10 13:30:00,5496.16,13.58,TRADE
QLD1,2021/05/10 14:00:00,5630.51,26.21,TRADE
QLD1,2021/05/10 14:30:00,5810.38,42.08,TRADE
QLD1,2021/05/10 15:00:00,6078.42,51.19,TRADE
QLD1,2021/05/10 15:30:00,6359.8,46.15,TRADE
QLD1,2021/05/10 16:00:00,6672.62,209.11,TRADE
QLD1,2021/05/10 16:30:00,6946.01,2535.90,TRADE
QLD1,2021/05/10 17:00:00,7073.56,62.51,TRADE
QLD1,2021/05/10 17:30:00,7281.86,123.91,TRADE
QLD1,2021/05/10 18:00:00,7500.03,229.97,TRADE
QLD1,2021/05/10 18:30:00,7457.75,104.54,TRADE
QLD1,2021/05/10 19:00:00,7350.79,72.28,TRADE
QLD1,2021/05/10 19:30:00,7122.76,49.86,TRADE
QLD1,2021/05/10 20:00:00,7034.01,55.55,TRADE
QLD1,2021/05/10 20:30:00,6901.84,54.27,TRADE
QLD1,2021/05/10 21:00:00,6671.7,48.85,TRADE
QLD1,2021/05/10 21:30:00,6459.11,47.40,TRADE
QLD1,2021/05/10 22:00:00,6260.45,45.64,TRADE
QLD1,2021/05/10 22:30:00,6171.35,50.59,TRADE
QLD1,2021/05/10 23:00:00,6029.9,54.33,TRADE
QLD1,2021/05/10 23:30:00,5826.38,52.50,TRADE
QLD1,2021/05/11 00:00:00,5646.74,50.22,TRADE
QLD1,2021/05/11 00:30:00,5509.7,50.91,TRADE
QLD1,2021/05/11 01:00:00,5437.57,45.86,TRADE
QLD1,2021/05/11 01:30:00,5353.5,49.88,TRADE
QLD1,2021/05/11 02:00:00,5309.24,49.47,TRADE
QLD1,2021/05/11 02:30:00,5273.51,40.87,TRADE
QLD1,2021/05/11 03:00:00,5194.89,34.86,TRADE
QLD1,2021/05/11 03:30:00,5205.41,37.72,TRADE
QLD1,2021/05/11 04:00:00,5191.08,35.66,TRADE
QLD1,2021/05/11 04:30:00,5242.35,34.34,TRADE
QLD1,2021/05/11 05:00:00,5320.18,36.07,TRADE
QLD1,2021/05/11 05:30:00,5551.49,35.93,TRADE
QLD1,2021/05/11 06:00:00,5736.65,40.67,TRADE
QLD1,2021/05/11 06:30:00,6058.75,44.83,TRADE
QLD1,2021/05/11 07:00:00,6306.89,53.02,TRADE
QLD1,2021/05/11 07:30:00,6508.88,62.71,TRADE
QLD1,2021/05/11 08:00:00,6424.06,57.61,TRADE
QLD1,2021/05/11 08:30:00,6129.72,37.14,TRADE
QLD1,2021/05/11 09:00:00,5874.06,36.37,TRADE
QLD1,2021/05/11 09:30:00,5682.94,40.18,TRADE
QLD1,2021/05/11 10:00:00,5525.28,32.48,TRADE
QLD1,2021/05/11 10:30:00,5386.48,29.51,TRADE
QLD1,2021/05/11 11:00:00,5286.22,30.26,TRADE
QLD1,2021/05/11 11:30:00,5071.82,30.03,TRADE
QLD1,2021/05/11 12:00:00,5030.3,31.47,TRADE
QLD1,2021/05/11 12:30:00,5247.63,36.58,TRADE
QLD1,2021/05/11 13:00:00,5335.38,37.38,TRADE
QLD1,2021/05/11 13:30:00,5475.48,35.65,TRADE
QLD1,2021/05/11 14:00:00,5655.54,42.87,TRADE
QLD1,2021/05/11 14:30:00,5867.07,41.14,TRADE
QLD1,2021/05/11 15:00:00,6072.34,43.06,TRADE
QLD1,2021/05/11 15:30:00,6344.06,46.39,TRADE
QLD1,2021/05/11 16:00:00,6635.25,50.88,TRADE
QLD1,2021/05/11 16:30:00,6965.63,58.97,TRADE
QLD1,2021/05/11 17:00:00,7244.24,147.55,TRADE
QLD1,2021/05/11 17:30:00,7365.03,110.08,TRADE
QLD1,2021/05/11 18:00:00,7556.4,301.02,TRADE
QLD1,2021/05/11 18:30:00,7477.58,296.79,TRADE
QLD1,2021/05/11 19:00:00,7473.33,143.59,TRADE
QLD1,2021/05/11 19:30:00,7253.32,96.83,TRADE
QLD1,2021/05/11 20:00:00,7080.62,50.60,TRADE
QLD1,2021/05/11 20:30:00,6966.23,55.70,TRADE
QLD1,2021/05/11 21:00:00,6738.89,51.35,TRADE
QLD1,2021/05/11 21:30:00,6603.14,50.45,TRADE
QLD1,2021/05/11 22:00:00,6447.19,45.46,TRADE
QLD1,2021/05/11 22:30:00,6319.15,57.17,TRADE
QLD1,2021/05/11 23:00:00,6190.78,50.19,TRADE
QLD1,2021/05/11 23:30:00,5978.72,50.51,TRADE
QLD1,2021/05/12 00:00:00,5743.16,46.75,TRADE
QLD1,2021/05/12 00:30:00,5573.8,41.44,TRADE
QLD1,2021/05/12 01:00:00,5412.33,45.65,TRADE
QLD1,2021/05/12 01:30:00,5327.87,38.35,TRADE
QLD1,2021/05/12 02:00:00,5276.04,43.12,TRADE
QLD1,2021/05/12 02:30:00,5262.37,34.44,TRADE
QLD1,2021/05/12 03:00:00,5239.23,34.62,TRADE
QLD1,2021/05/12 03:30:00,5221.64,33.02,TRADE
QLD1,2021/05/12 04:00:00,5186.3,33.45,TRADE
QLD1,2021/05/12 04:30:00,5228.51,33.60,TRADE
QLD1,2021/05/12 05:00:00,5348.56,37.65,TRADE
QLD1,2021/05/12 05:30:00,5545.6,37.53,TRADE
QLD1,2021/05/12 06:00:00,5720.7,47.12,TRADE
QLD1,2021/05/12 06:30:00,6073.47,47.62,TRADE
QLD1,2021/05/12 07:00:00,6360.78,83.06,TRADE
QLD1,2021/05/12 07:30:00,6579.88,50.86,TRADE
QLD1,2021/05/12 08:00:00,6457.76,43.56,TRADE
QLD1,2021/05/12 08:30:00,6270.69,43.32,TRADE
QLD1,2021/05/12 09:00:00,6126.08,37.01,TRADE
QLD1,2021/05/12 09:30:00,6120.04,43.60,TRADE
QLD1,2021/05/12 10:00:00,6026.42,36.48,TRADE
QLD1,2021/05/12 10:30:00,5837.69,32.74,TRADE
QLD1,2021/05/12 11:00:00,5815.39,33.84,TRADE
QLD1,2021/05/12 11:30:00,5844.02,33.12,TRADE
QLD1,2021/05/12 12:00:00,5751.67,31.54,TRADE
QLD1,2021/05/12 12:30:00,5867.71,35.43,TRADE
QLD1,2021/05/12 13:00:00,6025.36,37.91,TRADE
QLD1,2021/05/12 13:30:00,6090.91,50.07,TRADE
QLD1,2021/05/12 14:00:00,6134.33,46.55,TRADE
QLD1,2021/05/12 14:30:00,6344.73,48.04,TRADE
QLD1,2021/05/12 15:00:00,6489.27,58.76,TRADE
QLD1,2021/05/12 15:30:00,6797.31,58.87,TRADE
QLD1,2021/05/12 16:00:00,7021.61,58.02,TRADE
QLD1,2021/05/12 16:30:00,7137.46,47.73,TRADE
QLD1,2021/05/12 17:00:00,7323.37,150.28,TRADE
QLD1,2021/05/12 17:30:00,7437.53,175.50,TRADE
QLD1,2021/05/12 18:00:00,7387.62,2507.09,TRADE
QLD1,2021/05/12 18:30:00,7214.76,259.37,TRADE
QLD1,2021/05/12 19:00:00,7184.43,123.87,TRADE
QLD1,2021/05/12 19:30:00,7001.46,103.24,TRADE
QLD1,2021/05/12 20:00:00,6944.68,113.69,TRADE
QLD1,2021/05/12 20:30:00,6972.28,104.03,TRADE
QLD1,2021/05/12 21:00:00,6774.94,153.64,TRADE
QLD1,2021/05/12 21:30:00,6606.88,94.62,TRADE
QLD1,2021/05/12 22:00:00,6407.99,48.48,TRADE
QLD1,2021/05/12 22:30:00,6312.16,195.67,TRADE
QLD1,2021/05/12 23:00:00,6147.25,107.59,TRADE
QLD1,2021/05/12 23:30:00,5854.09,71.07,TRADE
QLD1,2021/05/13 00:00:00,5650.05,55.43,TRADE
QLD1,2021/05/13 00:30:00,5464.47,54.77,TRADE
QLD1,2021/05/13 01:00:00,5348.25,54.21,TRADE
QLD1,2021/05/13 01:30:00,5279.82,47.13,TRADE
QLD1,2021/05/13 02:00:00,5251.44,41.05,TRADE
QLD1,2021/05/13 02:30:00,5207.76,40.29,TRADE
QLD1,2021/05/13 03:00:00,5183.82,36.09,TRADE
QLD1,2021/05/13 03:30:00,5179.33,34.13,TRADE
QLD1,2021/05/13 04:00:00,5200.43,35.43,TRADE
QLD1,2021/05/13 04:30:00,5255.93,34.31,TRADE
QLD1,2021/05/13 05:00:00,5350.37,36.64,TRADE
QLD1,2021/05/13 05:30:00,5580.93,38.93,TRADE
QLD1,2021/05/13 06:00:00,5778.7,41.79,TRADE
QLD1,2021/05/13 06:30:00,6100.15,45.37,TRADE
QLD1,2021/05/13 07:00:00,6396.38,67,TRADE
QLD1,2021/05/13 07:30:00,6518.19,64.69,TRADE
QLD1,2021/05/13 08:00:00,6358.3,40.26,TRADE
QLD1,2021/05/13 08:30:00,6088.17,34.74,TRADE
QLD1,2021/05/13 09:00:00,5781.71,30.04,TRADE
QLD1,2021/05/13 09:30:00,5518.15,27.02,TRADE
QLD1,2021/05/13 10:00:00,5214.77,17.99,TRADE
QLD1,2021/05/13 10:30:00,5076.51,19.58,TRADE
QLD1,2021/05/13 11:00:00,5007.62,19.17,TRADE
QLD1,2021/05/13 11:30:00,4925.15,19.15,TRADE
QLD1,2021/05/13 12:00:00,4903.79,13.17,TRADE
QLD1,2021/05/13 12:30:00,4936.23,16.75,TRADE
QLD1,2021/05/13 13:00:00,4957.51,13.18,TRADE
QLD1,2021/05/13 13:30:00,5040.83,19.94,TRADE
QLD1,2021/05/13 14:00:00,5215.62,25.30,TRADE
QLD1,2021/05/13 14:30:00,5406.95,19.19,TRADE
QLD1,2021/05/13 15:00:00,5588.98,26.52,TRADE
QLD1,2021/05/13 15:30:00,5893.83,36.60,TRADE
QLD1,2021/05/13 16:00:00,6271.16,47.91,TRADE
QLD1,2021/05/13 16:30:00,6623.93,53.43,TRADE
QLD1,2021/05/13 17:00:00,6946.42,121.84,TRADE
QLD1,2021/05/13 17:30:00,7154.73,119.77,TRADE
QLD1,2021/05/13 18:00:00,7373.7,73.65,TRADE
QLD1,2021/05/13 18:30:00,7359.33,69.75,TRADE
QLD1,2021/05/13 19:00:00,7358.13,70.79,TRADE
QLD1,2021/05/13 19:30:00,7155.81,57.25,TRADE
QLD1,2021/05/13 20:00:00,7065.96,52.72,TRADE
QLD1,2021/05/13 20:30:00,6955.73,56.82,TRADE
QLD1,2021/05/13 21:00:00,6778.45,52.17,TRADE
QLD1,2021/05/13 21:30:00,6593.72,51.23,TRADE
QLD1,2021/05/13 22:00:00,6382.8,42.82,TRADE
QLD1,2021/05/13 22:30:00,6256.68,46.50,TRADE
QLD1,2021/05/13 23:00:00,6112.71,42.42,TRADE
QLD1,2021/05/13 23:30:00,5919.89,38.38,TRADE
QLD1,2021/05/14 00:00:00,5708.33,35.75,TRADE
QLD1,2021/05/14 00:30:00,5586.82,32.96,TRADE
QLD1,2021/05/14 01:00:00,5459.65,32.87,TRADE
QLD1,2021/05/14 01:30:00,5350.14,30.10,TRADE
QLD1,2021/05/14 02:00:00,5286.85,27.48,TRADE
QLD1,2021/05/14 02:30:00,5204.38,16.34,TRADE
QLD1,2021/05/14 03:00:00,5154.19,6.88,TRADE
QLD1,2021/05/14 03:30:00,5145.79,8.59,TRADE
QLD1,2021/05/14 04:00:00,5182.59,12.13,TRADE
QLD1,2021/05/14 04:30:00,5287.72,14.06,TRADE
QLD1,2021/05/14 05:00:00,5408.53,21.81,TRADE
QLD1,2021/05/14 05:30:00,5653.4,33.50,TRADE
QLD1,2021/05/14 06:00:00,5858.87,33.62,TRADE
QLD1,2021/05/14 06:30:00,6215.51,38.38,TRADE
QLD1,2021/05/14 07:00:00,6554.02,47.46,TRADE
QLD1,2021/05/14 07:30:00,6661.07,36.58,TRADE
QLD1,2021/05/14 08:00:00,6387.89,12.30,TRADE
QLD1,2021/05/14 08:30:00,5979.77,18.25,TRADE
QLD1,2021/05/14 09:00:00,5655.98,-5.70,TRADE
QLD1,2021/05/14 09:30:00,5369.95,-2.16,TRADE
QLD1,2021/05/14 10:00:00,5112.96,-28.99,TRADE
QLD1,2021/05/14 10:30:00,4956.27,-30.99,TRADE
QLD1,2021/05/14 11:00:00,4817.83,-55.54,TRADE
QLD1,2021/05/14 11:30:00,4698.99,-53.55,TRADE
QLD1,2021/05/14 12:00:00,4656.47,-40.73,TRADE
QLD1,2021/05/14 12:30:00,4650.84,-30.10,TRADE
QLD1,2021/05/14 13:00:00,4713.53,-33.48,TRADE
QLD1,2021/05/14 13:30:00,4830.63,-32.16,TRADE
QLD1,2021/05/14 14:00:00,4985.86,-9.06,TRADE
QLD1,2021/05/14 14:30:00,5245.33,13.53,TRADE
QLD1,2021/05/14 15:00:00,5556.2,17.52,TRADE
QLD1,2021/05/14 15:30:00,5756.65,23.43,TRADE
QLD1,2021/05/14 16:00:00,6182.38,41.43,TRADE
QLD1,2021/05/14 16:30:00,6556.59,36.27,TRADE
QLD1,2021/05/14 17:00:00,6875.42,2418.94,TRADE
QLD1,2021/05/14 17:30:00,7013.68,46.56,TRADE
QLD1,2021/05/14 18:00:00,7177.92,76.99,TRADE
QLD1,2021/05/14 18:30:00,7205.31,62.70,TRADE
QLD1,2021/05/14 19:00:00,7160.3,60.66,TRADE
QLD1,2021/05/14 19:30:00,6974.36,50.06,TRADE
QLD1,2021/05/14 20:00:00,6894.02,56.04,TRADE
QLD1,2021/05/14 20:30:00,6842.57,69.18,TRADE
QLD1,2021/05/14 21:00:00,6666.84,55.88,TRADE
QLD1,2021/05/14 21:30:00,6528.56,53.48,TRADE
QLD1,2021/05/14 22:00:00,6414.03,44.74,TRADE
QLD1,2021/05/14 22:30:00,6281.13,51.38,TRADE
QLD1,2021/05/14 23:00:00,6161.8,51.38,TRADE
QLD1,2021/05/14 23:30:00,5985.57,43.92,TRADE
QLD1,2021/05/15 00:00:00,5765.53,35.43,TRADE
QLD1,2021/05/15 00:30:00,5609.48,34.37,TRADE
QLD1,2021/05/15 01:00:00,5489.63,32.67,TRADE
QLD1,2021/05/15 01:30:00,5357.09,31.79,TRADE
QLD1,2021/05/15 02:00:00,5284.34,29.49,TRADE
QLD1,2021/05/15 02:30:00,5216,29.78,TRADE
QLD1,2021/05/15 03:00:00,5207.21,24.81,TRADE
QLD1,2021/05/15 03:30:00,5203.06,24.93,TRADE
QLD1,2021/05/15 04:00:00,5241.92,24.13,TRADE
QLD1,2021/05/15 04:30:00,5207.57,23.58,TRADE
QLD1,2021/05/15 05:00:00,5261.07,23.46,TRADE
QLD1,2021/05/15 05:30:00,5390.68,29.79,TRADE
QLD1,2021/05/15 06:00:00,5513.04,30.61,TRADE
QLD1,2021/05/15 06:30:00,5660.32,31.17,TRADE
QLD1,2021/05/15 07:00:00,5808.22,35.85,TRADE
QLD1,2021/05/15 07:30:00,5866.97,29.41,TRADE
QLD1,2021/05/15 08:00:00,5626.49,2.98,TRADE
QLD1,2021/05/15 08:30:00,5448,7.28,TRADE
QLD1,2021/05/15 09:00:00,5211.66,2.90,TRADE
QLD1,2021/05/15 09:30:00,5014.95,1.75,TRADE
QLD1,2021/05/15 10:00:00,4702.22,-34.14,TRADE
QLD1,2021/05/15 10:30:00,4581.77,-41.26,TRADE
QLD1,2021/05/15 11:00:00,4464.9,-44.69,TRADE
QLD1,2021/05/15 11:30:00,4308.27,-52.85,TRADE
QLD1,2021/05/15 12:00:00,4269.28,-63.13,TRADE
QLD1,2021/05/15 12:30:00,4256.46,-63.84,TRADE
QLD1,2021/05/15 13:00:00,4298.47,-62.80,TRADE
QLD1,2021/05/15 13:30:00,4364.7,-58.86,TRADE
QLD1,2021/05/15 14:00:00,4564.29,-30.49,TRADE
QLD1,2021/05/15 14:30:00,4705.79,-27.36,TRADE
QLD1,2021/05/15 15:00:00,5033.6,2.95,TRADE
QLD1,2021/05/15 15:30:00,5328.22,4.20,TRADE
QLD1,2021/05/15 16:00:00,5706.64,21.12,TRADE
QLD1,2021/05/15 16:30:00,6069.02,25.32,TRADE
QLD1,2021/05/15 17:00:00,6494.7,87.38,TRADE
QLD1,2021/05/15 17:30:00,6768.71,54.66,TRADE
QLD1,2021/05/15 18:00:00,6972.82,129.90,TRADE
QLD1,2021/05/15 18:30:00,6957.36,81.79,TRADE
QLD1,2021/05/15 19:00:00,6866.66,55.58,TRADE
QLD1,2021/05/15 19:30:00,6721.51,47.43,TRADE
QLD1,2021/05/15 20:00:00,6638.54,48.73,TRADE
QLD1,2021/05/15 20:30:00,6587,50.89,TRADE
QLD1,2021/05/15 21:00:00,6433.14,44.03,TRADE
QLD1,2021/05/15 21:30:00,6313.34,45.17,TRADE
QLD1,2021/05/15 22:00:00,6204.98,39.53,TRADE
QLD1,2021/05/15 22:30:00,6090.44,46.44,TRADE
QLD1,2021/05/15 23:00:00,6059.95,48.02,TRADE
QLD1,2021/05/15 23:30:00,5877.25,44.90,TRADE
QLD1,2021/05/16 00:00:00,5716.22,42.13,TRADE
QLD1,2021/05/16 00:30:00,5600.92,44.81,TRADE
QLD1,2021/05/16 01:00:00,5470.97,43.88,TRADE
QLD1,2021/05/16 01:30:00,5382.31,42.06,TRADE
QLD1,2021/05/16 02:00:00,5313.04,36.80,TRADE
QLD1,2021/05/16 02:30:00,5251.36,34.10,TRADE
QLD1,2021/05/16 03:00:00,5221.09,32.60,TRADE
QLD1,2021/05/16 03:30:00,5190.28,33.41,TRADE
QLD1,2021/05/16 04:00:00,5174.81,32.92,TRADE
QLD1,2021/05/16 04:30:00,5185.14,33.48,TRADE
QLD1,2021/05/16 05:00:00,5187.04,33.75,TRADE
QLD1,2021/05/16 05:30:00,5267.28,37.77,TRADE
QLD1,2021/05/16 06:00:00,5359.59,35.34,TRADE
QLD1,2021/05/16 06:30:00,5484.12,33.74,TRADE
QLD1,2021/05/16 07:00:00,5596.94,28.96,TRADE
QLD1,2021/05/16 07:30:00,5550.71,13.90,TRADE
QLD1,2021/05/16 08:00:00,5385.25,-23.25,TRADE
QLD1,2021/05/16 08:30:00,5250.11,-14.11,TRADE
QLD1,2021/05/16 09:00:00,5064.05,-25.14,TRADE
QLD1,2021/05/16 09:30:00,4882.42,-15.57,TRADE
QLD1,2021/05/16 10:00:00,4601.3,-31.10,TRADE
QLD1,2021/05/16 10:30:00,4415.47,-36.44,TRADE
QLD1,2021/05/16 11:00:00,4192.48,-54.91,TRADE
QLD1,2021/05/16 11:30:00,4064.78,-50.03,TRADE
QLD1,2021/05/16 12:00:00,4038.97,-64.58,TRADE
QLD1,2021/05/16 12:30:00,4001.11,-66.08,TRADE
QLD1,2021/05/16 13:00:00,4091.64,-44.73,TRADE
QLD1,2021/05/16 13:30:00,4165.49,-40.01,TRADE
QLD1,2021/05/16 14:00:00,4354.78,-31.96,TRADE
QLD1,2021/05/16 14:30:00,4536.87,-9.38,TRADE
QLD1,2021/05/16 15:00:00,4865.22,3.28,TRADE
QLD1,2021/05/16 15:30:00,5164.96,-4.39,TRADE
QLD1,2021/05/16 16:00:00,5618.64,16.63,TRADE
QLD1,2021/05/16 16:30:00,6039.88,26.92,TRADE
QLD1,2021/05/16 17:00:00,6474.45,42.07,TRADE
QLD1,2021/05/16 17:30:00,6859.56,65.86,TRADE
QLD1,2021/05/16 18:00:00,7167.23,72.78,TRADE
QLD1,2021/05/16 18:30:00,7214.98,138.30,TRADE
QLD1,2021/05/16 19:00:00,7176.53,64.89,TRADE
QLD1,2021/05/16 19:30:00,7010.37,63.59,TRADE
QLD1,2021/05/16 20:00:00,6955.46,64.06,TRADE
QLD1,2021/05/16 20:30:00,6842.78,61.16,TRADE
QLD1,2021/05/16 21:00:00,6640.74,56.75,TRADE
QLD1,2021/05/16 21:30:00,6506.49,46.15,TRADE
QLD1,2021/05/16 22:00:00,6350.1,40.01,TRADE
QLD1,2021/05/16 22:30:00,6166.98,42.99,TRADE
QLD1,2021/05/16 23:00:00,6033.64,38.06,TRADE
QLD1,2021/05/16 23:30:00,5825.28,35.90,TRADE
QLD1,2021/05/17 00:00:00,5620.02,34.19,TRADE
QLD1,2021/05/17 00:30:00,5491.29,33.49,TRADE
QLD1,2021/05/17 01:00:00,5393.46,33.31,TRADE
QLD1,2021/05/17 01:30:00,5334.28,32.64,TRADE
QLD1,2021/05/17 02:00:00,5268.14,32.59,TRADE
QLD1,2021/05/17 02:30:00,5254.51,32.30,TRADE
QLD1,2021/05/17 03:00:00,5229.06,32.28,TRADE
QLD1,2021/05/17 03:30:00,5244.25,31.61,TRADE
QLD1,2021/05/17 04:00:00,5259.11,32.76,TRADE
QLD1,2021/05/17 04:30:00,5376.19,33.30,TRADE
QLD1,2021/05/17 05:00:00,5466.39,36.31,TRADE
QLD1,2021/05/17 05:30:00,5701.12,42.25,TRADE
QLD1,2021/05/17 06:00:00,6044.25,45.21,TRADE
QLD1,2021/05/17 06:30:00,6522.94,68.60,TRADE
QLD1,2021/05/17 07:00:00,6906.95,263.56,TRADE
QLD1,2021/05/17 07:30:00,7081.18,167.67,TRADE
QLD1,2021/05/17 08:00:00,6770.24,49.27,TRADE
QLD1,2021/05/17 08:30:00,6311.89,21.23,TRADE
QLD1,2021/05/17 09:00:00,5875.53,7.78,TRADE
QLD1,2021/05/17 09:30:00,5505.51,-1.75,TRADE
QLD1,2021/05/17 10:00:00,5143.36,-16.34,TRADE
QLD1,2021/05/17 10:30:00,5000.25,-25.81,TRADE
QLD1,2021/05/17 11:00:00,4819.53,-20.38,TRADE
QLD1,2021/05/17 11:30:00,4731.52,-29.60,TRADE
QLD1,2021/05/17 12:00:00,4667.78,-38.79,TRADE
QLD1,2021/05/17 12:30:00,4661.29,-36.03,TRADE
QLD1,2021/05/17 13:00:00,4726.28,-35.70,TRADE
QLD1,2021/05/17 13:30:00,4853.69,-17.15,TRADE
QLD1,2021/05/17 14:00:00,5110.09,3.65,TRADE
QLD1,2021/05/17 14:30:00,5340.19,18.47,TRADE
QLD1,2021/05/17 15:00:00,5620.45,20.44,TRADE
QLD1,2021/05/17 15:30:00,5827.92,18.05,TRADE
QLD1,2021/05/17 16:00:00,6185.74,29.89,TRADE
QLD1,2021/05/17 16:30:00,6572.36,55.25,TRADE
QLD1,2021/05/17 17:00:00,6985.96,190.22,TRADE
QLD1,2021/05/17 17:30:00,7279.72,85.77,TRADE
QLD1,2021/05/17 18:00:00,7512.71,894.69,TRADE
QLD1,2021/05/17 18:30:00,7535.89,307.10,TRADE
QLD1,2021/05/17 19:00:00,7458.75,82.05,TRADE
QLD1,2021/05/17 19:30:00,7300.33,61.64,TRADE
QLD1,2021/05/17 20:00:00,7301.93,160.01,TRADE
QLD1,2021/05/17 20:30:00,7250.53,223.62,TRADE
QLD1,2021/05/17 21:00:00,7042.56,150.35,TRADE
QLD1,2021/05/17 21:30:00,6954.65,122.66,TRADE
QLD1,2021/05/17 22:00:00,6768.41,56.30,TRADE
QLD1,2021/05/17 22:30:00,6549.88,123.57,TRADE
QLD1,2021/05/17 23:00:00,6280.05,38,TRADE
QLD1,2021/05/17 23:30:00,6027.88,44.54,TRADE
QLD1,2021/05/18 00:00:00,5815.38,31.07,TRADE
QLD1,2021/05/18 00:30:00,5628.08,39.81,TRADE
QLD1,2021/05/18 01:00:00,5499.58,50.28,TRADE
QLD1,2021/05/18 01:30:00,5457.03,46.06,TRADE
QLD1,2021/05/18 02:00:00,5389.4,40.93,TRADE
QLD1,2021/05/18 02:30:00,5323.94,31.83,TRADE
QLD1,2021/05/18 03:00:00,5327.37,28.28,TRADE
QLD1,2021/05/18 03:30:00,5327.49,26.27,TRADE
QLD1,2021/05/18 04:00:00,5364.87,26.24,TRADE
QLD1,2021/05/18 04:30:00,5436.41,29.27,TRADE
QLD1,2021/05/18 05:00:00,5567.99,38.37,TRADE
QLD1,2021/05/18 05:30:00,5888.62,41.08,TRADE
QLD1,2021/05/18 06:00:00,6194.92,67.67,TRADE
QLD1,2021/05/18 06:30:00,6631.61,62,TRADE
QLD1,2021/05/18 07:00:00,7009.76,280.26,TRADE
QLD1,2021/05/18 07:30:00,7196.6,162.84,TRADE
QLD1,2021/05/18 08:00:00,6890.21,20.66,TRADE
QLD1,2021/05/18 08:30:00,6423.86,32.30,TRADE
QLD1,2021/05/18 09:00:00,5998.33,-7.24,TRADE
QLD1,2021/05/18 09:30:00,5688.09,-9.38,TRADE
QLD1,2021/05/18 10:00:00,5311.11,-28.01,TRADE
QLD1,2021/05/18 10:30:00,5077.04,-11.60,TRADE
QLD1,2021/05/18 11:00:00,4882.71,-29.14,TRADE
QLD1,2021/05/18 11:30:00,4821.29,-26.89,TRADE
QLD1,2021/05/18 12:00:00,4879.15,-24.66,TRADE
QLD1,2021/05/18 12:30:00,4974.37,0.97,TRADE
QLD1,2021/05/18 13:00:00,5144.27,21.40,TRADE
QLD1,2021/05/18 13:30:00,5194.4,20,TRADE
QLD1,2021/05/18 14:00:00,5424.68,24.39,TRADE
QLD1,2021/05/18 14:30:00,5378.26,19.06,TRADE
QLD1,2021/05/18 15:00:00,5676.54,22.14,TRADE
QLD1,2021/05/18 15:30:00,5994.33,26.51,TRADE
QLD1,2021/05/18 16:00:00,6350.03,51.78,TRADE
QLD1,2021/05/18 16:30:00,6633.24,195.99,TRADE
QLD1,2021/05/18 17:00:00,6992.07,201,TRADE
QLD1,2021/05/18 17:30:00,7254.42,860.90,TRADE
QLD1,2021/05/18 18:00:00,7422.07,182.58,TRADE
QLD1,2021/05/18 18:30:00,7427.77,49.38,TRADE
QLD1,2021/05/18 19:00:00,7388.65,17.20,TRADE
QLD1,2021/05/18 19:30:00,7228.5,57.98,TRADE
QLD1,2021/05/18 20:00:00,7142.05,47.67,TRADE
QLD1,2021/05/18 20:30:00,7148.63,86.20,TRADE
QLD1,2021/05/18 21:00:00,6992.65,52.14,TRADE
QLD1,2021/05/18 21:30:00,6886.33,69.97,TRADE
QLD1,2021/05/18 22:00:00,6675.36,43.25,TRADE
QLD1,2021/05/18 22:30:00,6505.26,49.04,TRADE
QLD1,2021/05/18 23:00:00,6290.86,42.50,TRADE
QLD1,2021/05/18 23:30:00,5942.48,35.75,TRADE
QLD1,2021/05/19 00:00:00,5738.21,31.55,TRADE
QLD1,2021/05/19 00:30:00,5561.07,34.19,TRADE
QLD1,2021/05/19 01:00:00,5410.69,27.41,TRADE
QLD1,2021/05/19 01:30:00,5327.24,25.63,TRADE
QLD1,2021/05/19 02:00:00,5249.07,22.49,TRADE
QLD1,2021/05/19 02:30:00,5234.47,22.38,TRADE
QLD1,2021/05/19 03:00:00,5220.21,22.62,TRADE
