REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2021/07/02 15:00:00,6312.7,134.46,TRADE
QLD1,2021/07/02 15:30:00,6395.74,134.01,TRADE
QLD1,2021/07/02 16:00:00,6458.15,77.40,TRADE
QLD1,2021/07/02 16:30:00,6724.42,161.41,TRADE
QLD1,2021/07/02 17:00:00,7008.12,63.53,TRADE
QLD1,2021/07/02 17:30:00,7224.64,169.76,TRADE
QLD1,2021/07/02 18:00:00,7402.44,280.57,TRADE
QLD1,2021/07/02 18:30:00,7350.69,300.31,TRADE
QLD1,2021/07/02 19:00:00,7345.81,189.26,TRADE
QLD1,2021/07/02 19:30:00,7147.31,111.26,TRADE
QLD1,2021/07/02 20:00:00,7010.54,84.37,TRADE
QLD1,2021/07/02 20:30:00,6923.33,139.46,TRADE
QLD1,2021/07/02 21:00:00,6680.91,104.98,TRADE
QLD1,2021/07/02 21:30:00,6490.24,113.84,TRADE
QLD1,2021/07/02 22:00:00,6350.93,73.26,TRADE
QLD1,2021/07/02 22:30:00,6229.46,85.89,TRADE
QLD1,2021/07/02 23:00:00,6128.36,96.65,TRADE
QLD1,2021/07/02 23:30:00,5946.52,92.14,TRADE
QLD1,2021/07/03 00:00:00,5760.32,87.38,TRADE
QLD1,2021/07/03 00:30:00,5571.41,74.36,TRADE
QLD1,2021/07/03 01:00:00,5438.96,82.26,TRADE
QLD1,2021/07/03 01:30:00,5311.56,110.10,TRADE
QLD1,2021/07/03 02:00:00,5241.64,88.01,TRADE
QLD1,2021/07/03 02:30:00,5163.96,81.13,TRADE
QLD1,2021/07/03 03:00:00,5137.96,71.58,TRADE
QLD1,2021/07/03 03:30:00,5145.08,66.11,TRADE
QLD1,2021/07/03 04:00:00,5059.84,52.96,TRADE
QLD1,2021/07/03 04:30:00,5073.36,44.68,TRADE
QLD1,2021/07/03 05:00:00,5103.06,49.10,TRADE
QLD1,2021/07/03 05:30:00,5185.41,54.32,TRADE
QLD1,2021/07/03 06:00:00,5294.36,46.54,TRADE
QLD1,2021/07/03 06:30:00,5425.72,57.71,TRADE
QLD1,2021/07/03 07:00:00,5553.19,48.06,TRADE
QLD1,2021/07/03 07:30:00,5790.33,63.37,TRADE
QLD1,2021/07/03 08:00:00,5992.61,114.60,TRADE
QLD1,2021/07/03 08:30:00,6165.4,101.91,TRADE
QLD1,2021/07/03 09:00:00,6289.4,206.68,TRADE
QLD1,2021/07/03 09:30:00,6403.16,2037.19,TRADE
QLD1,2021/07/03 10:00:00,6362.17,215.42,TRADE
QLD1,2021/07/03 10:30:00,6374.97,973.32,TRADE
QLD1,2021/07/03 11:00:00,6397.42,2703.39,TRADE
QLD1,2021/07/03 11:30:00,6343.14,200.14,TRADE
QLD1,2021/07/03 12:00:00,6359.24,168.39,TRADE
QLD1,2021/07/03 12:30:00,6369.9,233.62,TRADE
QLD1,2021/07/03 13:00:00,6285.46,232.37,TRADE
QLD1,2021/07/03 13:30:00,6225.66,287.40,TRADE
QLD1,2021/07/03 14:00:00,6208.43,278.79,TRADE
QLD1,2021/07/03 14:30:00,6247.84,145.68,TRADE
QLD1,2021/07/03 15:00:00,6302.97,197.96,TRADE
QLD1,2021/07/03 15:30:00,6336.16,231.50,TRADE
QLD1,2021/07/03 16:00:00,6453.21,85.62,TRADE
QLD1,2021/07/03 16:30:00,6582.01,203.27,TRADE
QLD1,2021/07/03 17:00:00,6825.67,343.27,TRADE
QLD1,2021/07/03 17:30:00,7083.57,113,TRADE
QLD1,2021/07/03 18:00:00,7298.05,171.42,TRADE
QLD1,2021/07/03 18:30:00,7249.13,129.55,TRADE
QLD1,2021/07/03 19:00:00,7177.36,155.34,TRADE
QLD1,2021/07/03 19:30:00,6979.91,90.31,TRADE
QLD1,2021/07/03 20:00:00,6874.76,92.92,TRADE
QLD1,2021/07/03 20:30:00,6766.49,87.90,TRADE
QLD1,2021/07/03 21:00:00,6607.26,77.01,TRADE
QLD1,2021/07/03 21:30:00,6450.03,80.58,TRADE
QLD1,2021/07/03 22:00:00,6243.91,63.82,TRADE
QLD1,2021/07/03 22:30:00,6150.51,68.71,TRADE
QLD1,2021/07/03 23:00:00,6049.13,55.38,TRADE
QLD1,2021/07/03 23:30:00,5820.16,67.15,TRADE
QLD1,2021/07/04 00:00:00,5636.1,57.58,TRADE
QLD1,2021/07/04 00:30:00,5468.6,54.33,TRADE
QLD1,2021/07/04 01:00:00,5364.64,44.92,TRADE
QLD1,2021/07/04 01:30:00,5287.82,47.06,TRADE
QLD1,2021/07/04 02:00:00,5190.27,43.58,TRADE
QLD1,2021/07/04 02:30:00,5129.48,38.19,TRADE
QLD1,2021/07/04 03:00:00,5085.62,38.90,TRADE
QLD1,2021/07/04 03:30:00,5047.25,38.92,TRADE
QLD1,2021/07/04 04:00:00,5029.94,39.40,TRADE
QLD1,2021/07/04 04:30:00,5040.27,40.27,TRADE
QLD1,2021/07/04 05:00:00,5098.39,40.85,TRADE
QLD1,2021/07/04 05:30:00,5143.75,41.29,TRADE
QLD1,2021/07/04 06:00:00,5225.18,62.08,TRADE
QLD1,2021/07/04 06:30:00,5431.12,45.37,TRADE
QLD1,2021/07/04 07:00:00,5545.53,45.40,TRADE
QLD1,2021/07/04 07:30:00,5719.65,53.01,TRADE
QLD1,2021/07/04 08:00:00,5620.82,42.18,TRADE
QLD1,2021/07/04 08:30:00,5495.58,29.34,TRADE
QLD1,2021/07/04 09:00:00,5293.76,5.92,TRADE
QLD1,2021/07/04 09:30:00,5076.32,2.93,TRADE
QLD1,2021/07/04 10:00:00,4832.33,2.70,TRADE
QLD1,2021/07/04 10:30:00,4707.4,-6.53,TRADE
QLD1,2021/07/04 11:00:00,4545.38,-16.07,TRADE
QLD1,2021/07/04 11:30:00,4467.61,-22.89,TRADE
QLD1,2021/07/04 12:00:00,4353.99,-31.23,TRADE
QLD1,2021/07/04 12:30:00,4313.5,-29.46,TRADE
QLD1,2021/07/04 13:00:00,4368.43,-31.44,TRADE
QLD1,2021/07/04 13:30:00,4544.61,-5.23,TRADE
QLD1,2021/07/04 14:00:00,4730.36,11.14,TRADE
QLD1,2021/07/04 14:30:00,4951.74,2.56,TRADE
QLD1,2021/07/04 15:00:00,5184.63,19.69,TRADE
QLD1,2021/07/04 15:30:00,5430.31,30.86,TRADE
QLD1,2021/07/04 16:00:00,5675.02,43.40,TRADE
QLD1,2021/07/04 16:30:00,6003.2,48.94,TRADE
QLD1,2021/07/04 17:00:00,6427.59,96.19,TRADE
QLD1,2021/07/04 17:30:00,6816.09,116.57,TRADE
QLD1,2021/07/04 18:00:00,7088.52,75.36,TRADE
QLD1,2021/07/04 18:30:00,7124.72,188.56,TRADE
QLD1,2021/07/04 19:00:00,7106.54,112.31,TRADE
QLD1,2021/07/04 19:30:00,6968.59,96.70,TRADE
QLD1,2021/07/04 20:00:00,6900.61,114.51,TRADE
QLD1,2021/07/04 20:30:00,6846.36,106.04,TRADE
QLD1,2021/07/04 21:00:00,6694.54,131.03,TRADE
QLD1,2021/07/04 21:30:00,6519.35,81.81,TRADE
QLD1,2021/07/04 22:00:00,6332.86,72.87,TRADE
QLD1,2021/07/04 22:30:00,6244.03,77.71,TRADE
QLD1,2021/07/04 23:00:00,6079.48,57.47,TRADE
QLD1,2021/07/04 23:30:00,5817.4,49.35,TRADE
QLD1,2021/07/05 00:00:00,5619.23,49.85,TRADE
QLD1,2021/07/05 00:30:00,5469.18,47.82,TRADE
QLD1,2021/07/05 01:00:00,5332.12,44.53,TRADE
QLD1,2021/07/05 01:30:00,5224.93,38.91,TRADE
QLD1,2021/07/05 02:00:00,5175.29,38.86,TRADE
QLD1,2021/07/05 02:30:00,5143.46,39.08,TRADE
QLD1,2021/07/05 03:00:00,5098.92,38.19,TRADE
QLD1,2021/07/05 03:30:00,5107.86,38.56,TRADE
QLD1,2021/07/05 04:00:00,5162.1,39.88,TRADE
QLD1,2021/07/05 04:30:00,5249,45.66,TRADE
QLD1,2021/07/05 05:00:00,5402.47,53.58,TRADE
QLD1,2021/07/05 05:30:00,5631.04,61.98,TRADE
QLD1,2021/07/05 06:00:00,5840.99,50.48,TRADE
QLD1,2021/07/05 06:30:00,6274.73,145.65,TRADE
QLD1,2021/07/05 07:00:00,6615.11,118.59,TRADE
QLD1,2021/07/05 07:30:00,6874.9,135.04,TRADE
QLD1,2021/07/05 08:00:00,6864.3,200.94,TRADE
QLD1,2021/07/05 08:30:00,6802.28,209.09,TRADE
QLD1,2021/07/05 09:00:00,6548.81,81.49,TRADE
QLD1,2021/07/05 09:30:00,6177.79,95.55,TRADE
QLD1,2021/07/05 10:00:00,5765.87,57.42,TRADE
QLD1,2021/07/05 10:30:00,5299.23,37.78,TRADE
QLD1,2021/07/05 11:00:00,5010.08,29.23,TRADE
QLD1,2021/07/05 11:30:00,4855.35,39.06,TRADE
QLD1,2021/07/05 12:00:00,4635.76,31.29,TRADE
QLD1,2021/07/05 12:30:00,4505.6,25.83,TRADE
QLD1,2021/07/05 13:00:00,4547.45,28,TRADE
QLD1,2021/07/05 13:30:00,4868.78,40.32,TRADE
QLD1,2021/07/05 14:00:00,5102.4,45.13,TRADE
QLD1,2021/07/05 14:30:00,5303.71,54.52,TRADE
QLD1,2021/07/05 15:00:00,5513.25,42.35,TRADE
QLD1,2021/07/05 15:30:00,6015.79,49.59,TRADE
QLD1,2021/07/05 16:00:00,6172.29,65.10,TRADE
QLD1,2021/07/05 16:30:00,6486.75,157.57,TRADE
QLD1,2021/07/05 17:00:00,7039.74,200.24,TRADE
QLD1,2021/07/05 17:30:00,7447.67,86.68,TRADE
QLD1,2021/07/05 18:00:00,7811.28,198.50,TRADE
QLD1,2021/07/05 18:30:00,7796.89,252.24,TRADE
QLD1,2021/07/05 19:00:00,7759.13,169.62,TRADE
QLD1,2021/07/05 19:30:00,7686.95,188.33,TRADE
QLD1,2021/07/05 20:00:00,7631.75,248.46,TRADE
QLD1,2021/07/05 20:30:00,7590.2,174.33,TRADE
QLD1,2021/07/05 21:00:00,7539,198.74,TRADE
QLD1,2021/07/05 21:30:00,7362.36,109.46,TRADE
QLD1,2021/07/05 22:00:00,7039.64,103.67,TRADE
QLD1,2021/07/05 22:30:00,6781.92,265.95,TRADE
QLD1,2021/07/05 23:00:00,6555.83,195.18,TRADE
QLD1,2021/07/05 23:30:00,6336.6,177.45,TRADE
QLD1,2021/07/06 00:00:00,6074.52,190.93,TRADE
QLD1,2021/07/06 00:30:00,5827.95,212.92,TRADE
QLD1,2021/07/06 01:00:00,5642.23,133.80,TRADE
QLD1,2021/07/06 01:30:00,5511.96,188.97,TRADE
QLD1,2021/07/06 02:00:00,5439.69,135.47,TRADE
QLD1,2021/07/06 02:30:00,5383.2,100.67,TRADE
QLD1,2021/07/06 03:00:00,5331.32,109.91,TRADE
QLD1,2021/07/06 03:30:00,5338.7,198.81,TRADE
QLD1,2021/07/06 04:00:00,5360.43,147.93,TRADE
QLD1,2021/07/06 04:30:00,5457.33,99.91,TRADE
QLD1,2021/07/06 05:00:00,5601.25,103.87,TRADE
QLD1,2021/07/06 05:30:00,5866.05,112.25,TRADE
QLD1,2021/07/06 06:00:00,6190.23,153.69,TRADE
QLD1,2021/07/06 06:30:00,6570.56,234.83,TRADE
QLD1,2021/07/06 07:00:00,6967.83,218.02,TRADE
QLD1,2021/07/06 07:30:00,7240.4,271.42,TRADE
QLD1,2021/07/06 08:00:00,7257.24,290.82,TRADE
QLD1,2021/07/06 08:30:00,7127.2,308.30,TRADE
QLD1,2021/07/06 09:00:00,6884.98,265.27,TRADE
QLD1,2021/07/06 09:30:00,6572.35,189.90,TRADE
QLD1,2021/07/06 10:00:00,6286,143.67,TRADE
QLD1,2021/07/06 10:30:00,5968.77,107.23,TRADE
QLD1,2021/07/06 11:00:00,5603.92,58.92,TRADE
QLD1,2021/07/06 11:30:00,5484.43,102.73,TRADE
QLD1,2021/07/06 12:00:00,5289.59,49.75,TRADE
QLD1,2021/07/06 12:30:00,5288.85,110.12,TRADE
QLD1,2021/07/06 13:00:00,5246.9,67.10,TRADE
QLD1,2021/07/06 13:30:00,5217.64,56.74,TRADE
QLD1,2021/07/06 14:00:00,5325.47,66.31,TRADE
QLD1,2021/07/06 14:30:00,5553.06,67.58,TRADE
QLD1,2021/07/06 15:00:00,5745.77,121.35,TRADE
QLD1,2021/07/06 15:30:00,6002.14,193.04,TRADE
QLD1,2021/07/06 16:00:00,6256.66,239.72,TRADE
QLD1,2021/07/06 16:30:00,6601,175.77,TRADE
QLD1,2021/07/06 17:00:00,7046.22,260.47,TRADE
QLD1,2021/07/06 17:30:00,7447.34,303.36,TRADE
QLD1,2021/07/06 18:00:00,7725.01,2719.89,TRADE
QLD1,2021/07/06 18:30:00,7739.13,602.32,TRADE
QLD1,2021/07/06 19:00:00,7737.23,357.98,TRADE
QLD1,2021/07/06 19:30:00,7607.52,252.60,TRADE
QLD1,2021/07/06 20:00:00,7600.97,275.46,TRADE
QLD1,2021/07/06 20:30:00,7530.83,276.50,TRADE
QLD1,2021/07/06 21:00:00,7520.95,299.46,TRADE
QLD1,2021/07/06 21:30:00,7391.23,276.65,TRADE
QLD1,2021/07/06 22:00:00,7073.49,200.76,TRADE
QLD1,2021/07/06 22:30:00,6814.28,257.79,TRADE
QLD1,2021/07/06 23:00:00,6529.45,165.84,TRADE
QLD1,2021/07/06 23:30:00,6218.51,166.77,TRADE
QLD1,2021/07/07 00:00:00,5998.82,144.76,TRADE
QLD1,2021/07/07 00:30:00,5777.74,145.61,TRADE
QLD1,2021/07/07 01:00:00,5595.38,189.18,TRADE
QLD1,2021/07/07 01:30:00,5496.68,171.70,TRADE
QLD1,2021/07/07 02:00:00,5416.94,131.18,TRADE
QLD1,2021/07/07 02:30:00,5316.41,75.96,TRADE
QLD1,2021/07/07 03:00:00,5312.54,64.88,TRADE
QLD1,2021/07/07 03:30:00,5311.89,58.84,TRADE
QLD1,2021/07/07 04:00:00,5360.22,88.10,TRADE
QLD1,2021/07/07 04:30:00,5410.1,67.55,TRADE
QLD1,2021/07/07 05:00:00,5558.84,71.13,TRADE
QLD1,2021/07/07 05:30:00,5849.46,131.72,TRADE
QLD1,2021/07/07 06:00:00,6136.79,99.13,TRADE
QLD1,2021/07/07 06:30:00,6584.66,152.46,TRADE
QLD1,2021/07/07 07:00:00,6930.24,246.99,TRADE
QLD1,2021/07/07 07:30:00,7205.37,324.57,TRADE
QLD1,2021/07/07 08:00:00,7124.72,313.21,TRADE
QLD1,2021/07/07 08:30:00,6861.75,335.61,TRADE
QLD1,2021/07/07 09:00:00,6410.61,163.58,TRADE
QLD1,2021/07/07 09:30:00,6040.99,131.49,TRADE
QLD1,2021/07/07 10:00:00,5607.38,95.32,TRADE
QLD1,2021/07/07 10:30:00,5354.55,169.12,TRADE
QLD1,2021/07/07 11:00:00,5175.18,79.40,TRADE
QLD1,2021/07/07 11:30:00,4984.55,35.98,TRADE
QLD1,2021/07/07 12:00:00,4882.81,39.35,TRADE
QLD1,2021/07/07 12:30:00,4841.97,42.95,TRADE
QLD1,2021/07/07 13:00:00,4909.3,62.75,TRADE
QLD1,2021/07/07 13:30:00,5066.14,132.62,TRADE
QLD1,2021/07/07 14:00:00,5201.54,151.89,TRADE
QLD1,2021/07/07 14:30:00,5374.55,139.68,TRADE
QLD1,2021/07/07 15:00:00,5604.42,113.94,TRADE
QLD1,2021/07/07 15:30:00,5806.98,223.17,TRADE
QLD1,2021/07/07 16:00:00,6054.03,238.59,TRADE
QLD1,2021/07/07 16:30:00,6369.65,268.92,TRADE
QLD1,2021/07/07 17:00:00,6771.59,292.42,TRADE
QLD1,2021/07/07 17:30:00,7174.9,305.10,TRADE
QLD1,2021/07/07 18:00:00,7565.73,783.43,TRADE
QLD1,2021/07/07 18:30:00,7514.77,311.28,TRADE
QLD1,2021/07/07 19:00:00,7514.16,300.38,TRADE
QLD1,2021/07/07 19:30:00,7413.24,279.35,TRADE
QLD1,2021/07/07 20:00:00,7383.54,299.70,TRADE
QLD1,2021/07/07 20:30:00,7308.6,227.40,TRADE
QLD1,2021/07/07 21:00:00,7221.09,200.22,TRADE
QLD1,2021/07/07 21:30:00,7183.41,193.74,TRADE
QLD1,2021/07/07 22:00:00,6938.23,177.79,TRADE
QLD1,2021/07/07 22:30:00,6628.61,235.06,TRADE
QLD1,2021/07/07 23:00:00,6393.2,159.63,TRADE
QLD1,2021/07/07 23:30:00,6112.27,219.10,TRADE
QLD1,2021/07/08 00:00:00,5847.06,169.97,TRADE
QLD1,2021/07/08 00:30:00,5649.87,192.55,TRADE
QLD1,2021/07/08 01:00:00,5495.9,189.15,TRADE
QLD1,2021/07/08 01:30:00,5399.89,187.43,TRADE
QLD1,2021/07/08 02:00:00,5319.85,143.64,TRADE
QLD1,2021/07/08 02:30:00,5273.53,146.96,TRADE
QLD1,2021/07/08 03:00:00,5252.62,106.72,TRADE
QLD1,2021/07/08 03:30:00,5236.09,89.96,TRADE
QLD1,2021/07/08 04:00:00,5264.8,85.87,TRADE
QLD1,2021/07/08 04:30:00,5369.8,109.99,TRADE
QLD1,2021/07/08 05:00:00,5512.51,151.09,TRADE
QLD1,2021/07/08 05:30:00,5785.28,233.81,TRADE
QLD1,2021/07/08 06:00:00,6068.65,194.72,TRADE
QLD1,2021/07/08 06:30:00,6438.64,263.29,TRADE
QLD1,2021/07/08 07:00:00,6759.14,265.68,TRADE
QLD1,2021/07/08 07:30:00,7031.1,290.69,TRADE
QLD1,2021/07/08 08:00:00,6932.67,351.09,TRADE
QLD1,2021/07/08 08:30:00,6839.12,396.37,TRADE
QLD1,2021/07/08 09:00:00,6669.65,106.13,TRADE
QLD1,2021/07/08 09:30:00,6474.25,132.49,TRADE
QLD1,2021/07/08 10:00:00,6367.36,382.10,TRADE
QLD1,2021/07/08 10:30:00,6249.55,297.17,TRADE
QLD1,2021/07/08 11:00:00,6012.9,270.25,TRADE
QLD1,2021/07/08 11:30:00,5795.12,234.20,TRADE
QLD1,2021/07/08 12:00:00,5661.41,142.74,TRADE
QLD1,2021/07/08 12:30:00,5614.38,139.06,TRADE
QLD1,2021/07/08 13:00:00,5752,248.32,TRADE
QLD1,2021/07/08 13:30:00,5861.36,257.94,TRADE
QLD1,2021/07/08 14:00:00,5949.82,256.19,TRADE
QLD1,2021/07/08 14:30:00,6049.5,249.17,TRADE
QLD1,2021/07/08 15:00:00,6257.57,281.48,TRADE
QLD1,2021/07/08 15:30:00,6357.88,285.08,TRADE
QLD1,2021/07/08 16:00:00,6490.16,305.13,TRADE
QLD1,2021/07/08 16:30:00,6695.09,286.07,TRADE
QLD1,2021/07/08 17:00:00,7017.75,296.19,TRADE
QLD1,2021/07/08 17:30:00,7308.99,312.78,TRADE
QLD1,2021/07/08 18:00:00,7633.03,314.50,TRADE
QLD1,2021/07/08 18:30:00,7609.73,279.08,TRADE
QLD1,2021/07/08 19:00:00,7584.3,164.57,TRADE
QLD1,2021/07/08 19:30:00,7421.73,288,TRADE
QLD1,2021/07/08 20:00:00,7360.91,285.92,TRADE
QLD1,2021/07/08 20:30:00,7297.88,271.01,TRADE
QLD1,2021/07/08 21:00:00,7268.83,303.43,TRADE
QLD1,2021/07/08 21:30:00,7037.88,303.46,TRADE
QLD1,2021/07/08 22:00:00,6903.07,270.38,TRADE
QLD1,2021/07/08 22:30:00,6651.42,247.61,TRADE
QLD1,2021/07/08 23:00:00,6331.87,156.20,TRADE
QLD1,2021/07/08 23:30:00,6064.24,143.07,TRADE
QLD1,2021/07/09 00:00:00,5803.24,139.67,TRADE
QLD1,2021/07/09 00:30:00,5594.72,194.93,TRADE
QLD1,2021/07/09 01:00:00,5433.79,206.72,TRADE
QLD1,2021/07/09 01:30:00,5345.59,245.61,TRADE
QLD1,2021/07/09 02:00:00,5276.08,255.93,TRADE
QLD1,2021/07/09 02:30:00,5216.44,177.08,TRADE
QLD1,2021/07/09 03:00:00,5204.97,106.06,TRADE
QLD1,2021/07/09 03:30:00,5199.51,102.96,TRADE
QLD1,2021/07/09 04:00:00,5207.52,89.71,TRADE
QLD1,2021/07/09 04:30:00,5213.65,111.22,TRADE
QLD1,2021/07/09 05:00:00,5298.58,174.53,TRADE
QLD1,2021/07/09 05:30:00,5472.45,163.62,TRADE
QLD1,2021/07/09 06:00:00,5723.1,129.29,TRADE
QLD1,2021/07/09 06:30:00,6085,240.26,TRADE
QLD1,2021/07/09 07:00:00,6402.1,214.99,TRADE
QLD1,2021/07/09 07:30:00,6745.59,229.40,TRADE
QLD1,2021/07/09 08:00:00,6894.3,285.60,TRADE
QLD1,2021/07/09 08:30:00,6917.2,283.29,TRADE
QLD1,2021/07/09 09:00:00,6864.15,313.77,TRADE
QLD1,2021/07/09 09:30:00,6853.06,355.83,TRADE
QLD1,2021/07/09 10:00:00,6775.08,291.64,TRADE
QLD1,2021/07/09 10:30:00,6555.28,226.98,TRADE
QLD1,2021/07/09 11:00:00,6544.85,294.48,TRADE
QLD1,2021/07/09 11:30:00,6448.64,277.24,TRADE
QLD1,2021/07/09 12:00:00,6412.3,220.92,TRADE
QLD1,2021/07/09 12:30:00,6203.91,146.36,TRADE
QLD1,2021/07/09 13:00:00,6004.79,52.28,TRADE
QLD1,2021/07/09 13:30:00,5731.75,2.44,TRADE
QLD1,2021/07/09 14:00:00,5665.45,54.56,TRADE
QLD1,2021/07/09 14:30:00,5678.16,38.23,TRADE
QLD1,2021/07/09 15:00:00,5662.7,30.78,TRADE
QLD1,2021/07/09 15:30:00,5800.38,47.41,TRADE
QLD1,2021/07/09 16:00:00,6061.72,101.19,TRADE
QLD1,2021/07/09 16:30:00,6381.81,129.53,TRADE
QLD1,2021/07/09 17:00:00,6759.39,187.73,TRADE
QLD1,2021/07/09 17:30:00,7045.44,201.49,TRADE
QLD1,2021/07/09 18:00:00,7344.96,199.10,TRADE
QLD1,2021/07/09 18:30:00,7319.33,272.79,TRADE
QLD1,2021/07/09 19:00:00,7300.16,270.22,TRADE
QLD1,2021/07/09 19:30:00,7188.48,264.29,TRADE
QLD1,2021/07/09 20:00:00,7163.7,264.82,TRADE
QLD1,2021/07/09 20:30:00,7155.91,257.76,TRADE
QLD1,2021/07/09 21:00:00,7110.34,259.97,TRADE
QLD1,2021/07/09 21:30:00,7058.57,270.34,TRADE
QLD1,2021/07/09 22:00:00,6833.73,229.07,TRADE
QLD1,2021/07/09 22:30:00,6624.97,253.84,TRADE
QLD1,2021/07/09 23:00:00,6458.7,97.28,TRADE
QLD1,2021/07/09 23:30:00,6192.28,114.64,TRADE
QLD1,2021/07/10 00:00:00,5956.57,135.10,TRADE
QLD1,2021/07/10 00:30:00,5738.47,117.58,TRADE
QLD1,2021/07/10 01:00:00,5630.31,72.95,TRADE
QLD1,2021/07/10 01:30:00,5500.59,65.89,TRADE
