REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2021/08/05 09:00:00,5970.01,5.99,TRADE
QLD1,2021/08/05 09:30:00,5462.44,1.02,TRADE
QLD1,2021/08/05 10:00:00,5081.47,2.32,TRADE
QLD1,2021/08/05 10:30:00,4778.44,12.12,TRADE
QLD1,2021/08/05 11:00:00,4545.05,7.65,TRADE
QLD1,2021/08/05 11:30:00,4341.44,1.50,TRADE
QLD1,2021/08/05 12:00:00,4268.29,1.16,TRADE
QLD1,2021/08/05 12:30:00,4243.32,-3.51,TRADE
QLD1,2021/08/05 13:00:00,4236,5.71,TRADE
QLD1,2021/08/05 13:30:00,4297.18,12.39,TRADE
QLD1,2021/08/05 14:00:00,4423.11,3.65,TRADE
QLD1,2021/08/05 14:30:00,4575.36,6.50,TRADE
QLD1,2021/08/05 15:00:00,4915.52,26.22,TRADE
QLD1,2021/08/05 15:30:00,5181.91,18.30,TRADE
QLD1,2021/08/05 16:00:00,5541.51,29.72,TRADE
QLD1,2021/08/05 16:30:00,5865.33,39.27,TRADE
QLD1,2021/08/05 17:00:00,6354.14,59.74,TRADE
QLD1,2021/08/05 17:30:00,6798.79,64.26,TRADE
QLD1,2021/08/05 18:00:00,7240.51,100.44,TRADE
QLD1,2021/08/05 18:30:00,7467.22,96.49,TRADE
QLD1,2021/08/05 19:00:00,7494.9,92.32,TRADE
QLD1,2021/08/05 19:30:00,7377.03,91.53,TRADE
QLD1,2021/08/05 20:00:00,7296.7,92.52,TRADE
QLD1,2021/08/05 20:30:00,7215.65,96.78,TRADE
QLD1,2021/08/05 21:00:00,7026.81,79.46,TRADE
QLD1,2021/08/05 21:30:00,6830.57,74.31,TRADE
QLD1,2021/08/05 22:00:00,6618.18,65.42,TRADE
QLD1,2021/08/05 22:30:00,6456.61,65.78,TRADE
QLD1,2021/08/05 23:00:00,6280.92,60.91,TRADE
QLD1,2021/08/05 23:30:00,6017.65,60.56,TRADE
QLD1,2021/08/06 00:00:00,5775.53,61.64,TRADE
QLD1,2021/08/06 00:30:00,5659.05,61.34,TRADE
QLD1,2021/08/06 01:00:00,5518.6,53.93,TRADE
QLD1,2021/08/06 01:30:00,5456.03,45.56,TRADE
QLD1,2021/08/06 02:00:00,5374.94,30.95,TRADE
QLD1,2021/08/06 02:30:00,5312.53,31.44,TRADE
QLD1,2021/08/06 03:00:00,5291.6,31.27,TRADE
QLD1,2021/08/06 03:30:00,5323.23,28.34,TRADE
QLD1,2021/08/06 04:00:00,5344.7,32.66,TRADE
QLD1,2021/08/06 04:30:00,5417.05,34.65,TRADE
QLD1,2021/08/06 05:00:00,5553.09,27.23,TRADE
QLD1,2021/08/06 05:30:00,5809.09,25.01,TRADE
QLD1,2021/08/06 06:00:00,6059.69,25.49,TRADE
QLD1,2021/08/06 06:30:00,6434.11,37.57,TRADE
QLD1,2021/08/06 07:00:00,6796.81,81.37,TRADE
QLD1,2021/08/06 07:30:00,6943.31,70.91,TRADE
QLD1,2021/08/06 08:00:00,6763.64,47.98,TRADE
QLD1,2021/08/06 08:30:00,6487.48,36.28,TRADE
QLD1,2021/08/06 09:00:00,6063.53,46.69,TRADE
QLD1,2021/08/06 09:30:00,5590.72,33.15,TRADE
QLD1,2021/08/06 10:00:00,5184.51,29.74,TRADE
QLD1,2021/08/06 10:30:00,4872.05,27.73,TRADE
QLD1,2021/08/06 11:00:00,4660.09,25.25,TRADE
QLD1,2021/08/06 11:30:00,4583.52,20.05,TRADE
QLD1,2021/08/06 12:00:00,4513.49,28.99,TRADE
QLD1,2021/08/06 12:30:00,4499.05,26.62,TRADE
QLD1,2021/08/06 13:00:00,4517.98,25.62,TRADE
QLD1,2021/08/06 13:30:00,4566.35,28.53,TRADE
QLD1,2021/08/06 14:00:00,4723.74,37.51,TRADE
QLD1,2021/08/06 14:30:00,4914.63,42.35,TRADE
QLD1,2021/08/06 15:00:00,5155.95,55.24,TRADE
QLD1,2021/08/06 15:30:00,5422.06,24.89,TRADE
QLD1,2021/08/06 16:00:00,5761.37,42.27,TRADE
QLD1,2021/08/06 16:30:00,6148.81,40.28,TRADE
QLD1,2021/08/06 17:00:00,6607.88,58.87,TRADE
QLD1,2021/08/06 17:30:00,6940.3,69.56,TRADE
QLD1,2021/08/06 18:00:00,7304.96,153.58,TRADE
QLD1,2021/08/06 18:30:00,7432.5,120.93,TRADE
QLD1,2021/08/06 19:00:00,7453.54,112.93,TRADE
QLD1,2021/08/06 19:30:00,7329.33,74.89,TRADE
QLD1,2021/08/06 20:00:00,7266.25,76.64,TRADE
QLD1,2021/08/06 20:30:00,7179.93,92.27,TRADE
QLD1,2021/08/06 21:00:00,6977.04,80.93,TRADE
QLD1,2021/08/06 21:30:00,6845.43,76.98,TRADE
QLD1,2021/08/06 22:00:00,6661.75,73.84,TRADE
QLD1,2021/08/06 22:30:00,6528.77,95.41,TRADE
QLD1,2021/08/06 23:00:00,6325.63,95.96,TRADE
QLD1,2021/08/06 23:30:00,6129.16,81.44,TRADE
QLD1,2021/08/07 00:00:00,5914.13,68.35,TRADE
QLD1,2021/08/07 00:30:00,5742.68,77.70,TRADE
QLD1,2021/08/07 01:00:00,5596.83,71.71,TRADE
QLD1,2021/08/07 01:30:00,5479.83,67.30,TRADE
QLD1,2021/08/07 02:00:00,5414.07,57.32,TRADE
QLD1,2021/08/07 02:30:00,5335.01,42.15,TRADE
QLD1,2021/08/07 03:00:00,5338.07,35.71,TRADE
QLD1,2021/08/07 03:30:00,5316.35,40.58,TRADE
QLD1,2021/08/07 04:00:00,5351.01,38.22,TRADE
QLD1,2021/08/07 04:30:00,5373.8,41.13,TRADE
QLD1,2021/08/07 05:00:00,5436.51,40.68,TRADE
QLD1,2021/08/07 05:30:00,5534.48,43.05,TRADE
QLD1,2021/08/07 06:00:00,5657.25,38.70,TRADE
QLD1,2021/08/07 06:30:00,5895.14,45.62,TRADE
QLD1,2021/08/07 07:00:00,6056.71,63.94,TRADE
QLD1,2021/08/07 07:30:00,6155.51,63.18,TRADE
QLD1,2021/08/07 08:00:00,6111,56.10,TRADE
QLD1,2021/08/07 08:30:00,6063.59,51.90,TRADE
QLD1,2021/08/07 09:00:00,5831.68,57.70,TRADE
QLD1,2021/08/07 09:30:00,5529.88,50.04,TRADE
QLD1,2021/08/07 10:00:00,5259.17,6.26,TRADE
QLD1,2021/08/07 10:30:00,5011.14,20.46,TRADE
QLD1,2021/08/07 11:00:00,4663.68,23.66,TRADE
QLD1,2021/08/07 11:30:00,4330.04,14.65,TRADE
QLD1,2021/08/07 12:00:00,4122.65,10.84,TRADE
QLD1,2021/08/07 12:30:00,4091.5,14.83,TRADE
QLD1,2021/08/07 13:00:00,4044.17,2.69,TRADE
QLD1,2021/08/07 13:30:00,4092.14,1.66,TRADE
QLD1,2021/08/07 14:00:00,4142.85,4.62,TRADE
QLD1,2021/08/07 14:30:00,4344.1,4.33,TRADE
QLD1,2021/08/07 15:00:00,4586.01,26.97,TRADE
QLD1,2021/08/07 15:30:00,4927.49,45.06,TRADE
QLD1,2021/08/07 16:00:00,5341.5,67.53,TRADE
QLD1,2021/08/07 16:30:00,5776.08,70.10,TRADE
QLD1,2021/08/07 17:00:00,6255.79,77.30,TRADE
QLD1,2021/08/07 17:30:00,6613.35,81.30,TRADE
QLD1,2021/08/07 18:00:00,7055.21,237.98,TRADE
QLD1,2021/08/07 18:30:00,7212.61,303.17,TRADE
QLD1,2021/08/07 19:00:00,7237.48,210.66,TRADE
QLD1,2021/08/07 19:30:00,7111.32,130.12,TRADE
QLD1,2021/08/07 20:00:00,7009.52,128.09,TRADE
QLD1,2021/08/07 20:30:00,6964.26,140.66,TRADE
QLD1,2021/08/07 21:00:00,6812.59,111.23,TRADE
QLD1,2021/08/07 21:30:00,6664.03,121.54,TRADE
QLD1,2021/08/07 22:00:00,6495.44,97.39,TRADE
QLD1,2021/08/07 22:30:00,6402.31,101.68,TRADE
QLD1,2021/08/07 23:00:00,6273.58,96.11,TRADE
QLD1,2021/08/07 23:30:00,6052.36,93.11,TRADE
QLD1,2021/08/08 00:00:00,5873.59,82.19,TRADE
QLD1,2021/08/08 00:30:00,5751.17,99.51,TRADE
QLD1,2021/08/08 01:00:00,5581.44,82.47,TRADE
QLD1,2021/08/08 01:30:00,5475,88.40,TRADE
QLD1,2021/08/08 02:00:00,5366.15,86.22,TRADE
QLD1,2021/08/08 02:30:00,5327.63,67.25,TRADE
QLD1,2021/08/08 03:00:00,5289.53,62.45,TRADE
QLD1,2021/08/08 03:30:00,5259.87,68.78,TRADE
QLD1,2021/08/08 04:00:00,5271.81,63.12,TRADE
QLD1,2021/08/08 04:30:00,5290.42,56.86,TRADE
QLD1,2021/08/08 05:00:00,5333.62,58.65,TRADE
QLD1,2021/08/08 05:30:00,5402.4,57.09,TRADE
QLD1,2021/08/08 06:00:00,5505.84,54.17,TRADE
QLD1,2021/08/08 06:30:00,5659.88,61.15,TRADE
QLD1,2021/08/08 07:00:00,5775.79,70.23,TRADE
QLD1,2021/08/08 07:30:00,5891.06,67.99,TRADE
QLD1,2021/08/08 08:00:00,5741.36,41.01,TRADE
QLD1,2021/08/08 08:30:00,5571.12,18.52,TRADE
QLD1,2021/08/08 09:00:00,5323.47,27.96,TRADE
QLD1,2021/08/08 09:30:00,5098.66,41.77,TRADE
QLD1,2021/08/08 10:00:00,4779.09,24.20,TRADE
QLD1,2021/08/08 10:30:00,4447.73,17.65,TRADE
QLD1,2021/08/08 11:00:00,4261.51,13.68,TRADE
QLD1,2021/08/08 11:30:00,4211.57,16.40,TRADE
QLD1,2021/08/08 12:00:00,4140.11,15.80,TRADE
QLD1,2021/08/08 12:30:00,4155.5,23.56,TRADE
QLD1,2021/08/08 13:00:00,4301.04,24.79,TRADE
QLD1,2021/08/08 13:30:00,4455.55,28.02,TRADE
QLD1,2021/08/08 14:00:00,4633.56,34.44,TRADE
QLD1,2021/08/08 14:30:00,4770.04,38.39,TRADE
QLD1,2021/08/08 15:00:00,5002.1,61.37,TRADE
QLD1,2021/08/08 15:30:00,5295.94,38.98,TRADE
QLD1,2021/08/08 16:00:00,5650.92,73.47,TRADE
QLD1,2021/08/08 16:30:00,6041.82,80.08,TRADE
QLD1,2021/08/08 17:00:00,6393.92,72.09,TRADE
QLD1,2021/08/08 17:30:00,6722.84,96.26,TRADE
QLD1,2021/08/08 18:00:00,7056.75,219.01,TRADE
QLD1,2021/08/08 18:30:00,7184.78,291.14,TRADE
QLD1,2021/08/08 19:00:00,7251.52,199.14,TRADE
QLD1,2021/08/08 19:30:00,7073.1,108.14,TRADE
QLD1,2021/08/08 20:00:00,6966.16,101.25,TRADE
QLD1,2021/08/08 20:30:00,6945.07,99.94,TRADE
QLD1,2021/08/08 21:00:00,6805.02,72.32,TRADE
QLD1,2021/08/08 21:30:00,6649.83,83.55,TRADE
QLD1,2021/08/08 22:00:00,6432.01,71.76,TRADE
QLD1,2021/08/08 22:30:00,6321.32,87.79,TRADE
QLD1,2021/08/08 23:00:00,6142.41,77.75,TRADE
QLD1,2021/08/08 23:30:00,5896.76,69.71,TRADE
QLD1,2021/08/09 00:00:00,5699.56,66.86,TRADE
QLD1,2021/08/09 00:30:00,5566,71.40,TRADE
QLD1,2021/08/09 01:00:00,5472.03,64.25,TRADE
QLD1,2021/08/09 01:30:00,5342.84,60.94,TRADE
QLD1,2021/08/09 02:00:00,5280.78,56.71,TRADE
QLD1,2021/08/09 02:30:00,5236.89,49,TRADE
QLD1,2021/08/09 03:00:00,5187.84,40.77,TRADE
QLD1,2021/08/09 03:30:00,5162.66,35,TRADE
QLD1,2021/08/09 04:00:00,5181.98,35.11,TRADE
QLD1,2021/08/09 04:30:00,5255.96,40.72,TRADE
QLD1,2021/08/09 05:00:00,5384.97,49.14,TRADE
QLD1,2021/08/09 05:30:00,5595.53,40.92,TRADE
QLD1,2021/08/09 06:00:00,5798.4,34.03,TRADE
QLD1,2021/08/09 06:30:00,6151.18,54.99,TRADE
QLD1,2021/08/09 07:00:00,6489.72,70.56,TRADE
QLD1,2021/08/09 07:30:00,6812.89,89.66,TRADE
QLD1,2021/08/09 08:00:00,6866.34,68.32,TRADE
QLD1,2021/08/09 08:30:00,6739,61.99,TRADE
QLD1,2021/08/09 09:00:00,6513.99,66.17,TRADE
QLD1,2021/08/09 09:30:00,6371.23,65.40,TRADE
QLD1,2021/08/09 10:00:00,6057.99,54.02,TRADE
QLD1,2021/08/09 10:30:00,5825.83,54.88,TRADE
QLD1,2021/08/09 11:00:00,5732.83,50.86,TRADE
QLD1,2021/08/09 11:30:00,5680.44,54.87,TRADE
QLD1,2021/08/09 12:00:00,5674.87,50.39,TRADE
QLD1,2021/08/09 12:30:00,5553.93,38.99,TRADE
QLD1,2021/08/09 13:00:00,5382.01,34.97,TRADE
QLD1,2021/08/09 13:30:00,5318.85,45.96,TRADE
QLD1,2021/08/09 14:00:00,5365.64,43.50,TRADE
QLD1,2021/08/09 14:30:00,5528.19,48.04,TRADE
QLD1,2021/08/09 15:00:00,5711.61,40.83,TRADE
QLD1,2021/08/09 15:30:00,5930.26,50.77,TRADE
QLD1,2021/08/09 16:00:00,6151.08,63.09,TRADE
QLD1,2021/08/09 16:30:00,6496.67,71.62,TRADE
QLD1,2021/08/09 17:00:00,6915.48,66.26,TRADE
QLD1,2021/08/09 17:30:00,7306.43,95.80,TRADE
QLD1,2021/08/09 18:00:00,7661.78,175.64,TRADE
QLD1,2021/08/09 18:30:00,7782.24,173.98,TRADE
QLD1,2021/08/09 19:00:00,7772.27,158.69,TRADE
QLD1,2021/08/09 19:30:00,7534.82,74.35,TRADE
QLD1,2021/08/09 20:00:00,7364.34,75.69,TRADE
QLD1,2021/08/09 20:30:00,7275.35,71.78,TRADE
QLD1,2021/08/09 21:00:00,7023.47,63.37,TRADE
QLD1,2021/08/09 21:30:00,6812.26,70.06,TRADE
QLD1,2021/08/09 22:00:00,6615.67,69.81,TRADE
QLD1,2021/08/09 22:30:00,6445.64,75.47,TRADE
QLD1,2021/08/09 23:00:00,6235.61,68.08,TRADE
QLD1,2021/08/09 23:30:00,5961.69,68.62,TRADE
QLD1,2021/08/10 00:00:00,5735.45,69.06,TRADE
QLD1,2021/08/10 00:30:00,5558.49,68.35,TRADE
QLD1,2021/08/10 01:00:00,5429.18,59.78,TRADE
QLD1,2021/08/10 01:30:00,5305.92,51.52,TRADE
