REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2021/09/10 01:30:00,5312.63,44.29,TRADE
QLD1,2021/09/10 02:00:00,5240.96,41.08,TRADE
QLD1,2021/09/10 02:30:00,5267.33,41.56,TRADE
QLD1,2021/09/10 03:00:00,5218.07,40.09,TRADE
QLD1,2021/09/10 03:30:00,5221.06,41.07,TRADE
QLD1,2021/09/10 04:00:00,5234.48,41.96,TRADE
QLD1,2021/09/10 04:30:00,5307.66,43.33,TRADE
QLD1,2021/09/10 05:00:00,5416.78,48.43,TRADE
QLD1,2021/09/10 05:30:00,5616.85,54.36,TRADE
QLD1,2021/09/10 06:00:00,5857.9,49.25,TRADE
QLD1,2021/09/10 06:30:00,6190.49,59.81,TRADE
QLD1,2021/09/10 07:00:00,6349.64,56.33,TRADE
QLD1,2021/09/10 07:30:00,6332.59,21.38,TRADE
QLD1,2021/09/10 08:00:00,5972.06,8.56,TRADE
QLD1,2021/09/10 08:30:00,5653.02,-0.35,TRADE
QLD1,2021/09/10 09:00:00,5239.3,-18.10,TRADE
QLD1,2021/09/10 09:30:00,4960.99,-16.03,TRADE
QLD1,2021/09/10 10:00:00,4676.1,-27.30,TRADE
QLD1,2021/09/10 10:30:00,4491.57,-32.59,TRADE
QLD1,2021/09/10 11:00:00,4381.13,-47.04,TRADE
QLD1,2021/09/10 11:30:00,4313.71,-51.43,TRADE
QLD1,2021/09/10 12:00:00,4257.32,-34.31,TRADE
QLD1,2021/09/10 12:30:00,4348.28,-32.13,TRADE
QLD1,2021/09/10 13:00:00,4373.64,-33.67,TRADE
QLD1,2021/09/10 13:30:00,4507.91,-35.36,TRADE
QLD1,2021/09/10 14:00:00,4620.06,-27.31,TRADE
QLD1,2021/09/10 14:30:00,4872.62,-11.17,TRADE
QLD1,2021/09/10 15:00:00,5111.08,0.41,TRADE
QLD1,2021/09/10 15:30:00,5419.4,10.53,TRADE
QLD1,2021/09/10 16:00:00,5782.36,16.73,TRADE
QLD1,2021/09/10 16:30:00,6196.69,25.30,TRADE
QLD1,2021/09/10 17:00:00,6529.71,54.39,TRADE
QLD1,2021/09/10 17:30:00,6784.28,65.78,TRADE
QLD1,2021/09/10 18:00:00,6958.94,78.22,TRADE
QLD1,2021/09/10 18:30:00,7043.8,72.32,TRADE
QLD1,2021/09/10 19:00:00,7067.93,59.11,TRADE
QLD1,2021/09/10 19:30:00,6914.72,54.36,TRADE
QLD1,2021/09/10 20:00:00,6835.94,57.86,TRADE
QLD1,2021/09/10 20:30:00,6746.08,52.08,TRADE
QLD1,2021/09/10 21:00:00,6615.15,51.86,TRADE
QLD1,2021/09/10 21:30:00,6503.6,47.10,TRADE
QLD1,2021/09/10 22:00:00,6356.63,43.90,TRADE
QLD1,2021/09/10 22:30:00,6201.21,53.32,TRADE
QLD1,2021/09/10 23:00:00,6102.19,48.35,TRADE
QLD1,2021/09/10 23:30:00,5892,42.98,TRADE
QLD1,2021/09/11 00:00:00,5721.44,39.06,TRADE
QLD1,2021/09/11 00:30:00,5569.76,52.31,TRADE
QLD1,2021/09/11 01:00:00,5434.05,50.18,TRADE
QLD1,2021/09/11 01:30:00,5320.05,49.45,TRADE
QLD1,2021/09/11 02:00:00,5273.46,51.12,TRADE
QLD1,2021/09/11 02:30:00,5235.82,44.22,TRADE
QLD1,2021/09/11 03:00:00,5196.41,43.14,TRADE
QLD1,2021/09/11 03:30:00,5186.4,44.59,TRADE
QLD1,2021/09/11 04:00:00,5166.91,42.63,TRADE
QLD1,2021/09/11 04:30:00,5186.69,40.81,TRADE
QLD1,2021/09/11 05:00:00,5236.24,43.07,TRADE
QLD1,2021/09/11 05:30:00,5358.34,48.85,TRADE
QLD1,2021/09/11 06:00:00,5440.41,32.44,TRADE
QLD1,2021/09/11 06:30:00,5526.1,35.63,TRADE
QLD1,2021/09/11 07:00:00,5496.66,26.71,TRADE
QLD1,2021/09/11 07:30:00,5353.87,-17.46,TRADE
QLD1,2021/09/11 08:00:00,5113.92,-23.28,TRADE
QLD1,2021/09/11 08:30:00,4998.16,-28.62,TRADE
QLD1,2021/09/11 09:00:00,4759.32,-32.82,TRADE
QLD1,2021/09/11 09:30:00,4596.14,-28.02,TRADE
QLD1,2021/09/11 10:00:00,4379.46,-32.18,TRADE
QLD1,2021/09/11 10:30:00,4224.2,-33.15,TRADE
QLD1,2021/09/11 11:00:00,4061.03,-44.48,TRADE
QLD1,2021/09/11 11:30:00,3982.48,-36.09,TRADE
QLD1,2021/09/11 12:00:00,3992.99,-40.68,TRADE
QLD1,2021/09/11 12:30:00,3955.16,-41.99,TRADE
QLD1,2021/09/11 13:00:00,4005.35,-34.82,TRADE
QLD1,2021/09/11 13:30:00,4045.59,-43.06,TRADE
QLD1,2021/09/11 14:00:00,4185.48,-36.59,TRADE
QLD1,2021/09/11 14:30:00,4370.02,-28.88,TRADE
QLD1,2021/09/11 15:00:00,4641.19,-20.83,TRADE
QLD1,2021/09/11 15:30:00,4938.1,-11.80,TRADE
QLD1,2021/09/11 16:00:00,5321.07,-3.92,TRADE
QLD1,2021/09/11 16:30:00,5789.38,26.08,TRADE
QLD1,2021/09/11 17:00:00,6204.72,48.68,TRADE
QLD1,2021/09/11 17:30:00,6458.26,86.89,TRADE
QLD1,2021/09/11 18:00:00,6663.22,84.74,TRADE
QLD1,2021/09/11 18:30:00,6842.85,94.51,TRADE
QLD1,2021/09/11 19:00:00,6908.01,81.73,TRADE
QLD1,2021/09/11 19:30:00,6731.12,44.07,TRADE
QLD1,2021/09/11 20:00:00,6610.79,46.63,TRADE
QLD1,2021/09/11 20:30:00,6548.96,44.23,TRADE
QLD1,2021/09/11 21:00:00,6422.5,43.16,TRADE
QLD1,2021/09/11 21:30:00,6291.32,55.14,TRADE
QLD1,2021/09/11 22:00:00,6180.47,42.85,TRADE
QLD1,2021/09/11 22:30:00,6118.45,54.29,TRADE
QLD1,2021/09/11 23:00:00,5978.91,39.88,TRADE
QLD1,2021/09/11 23:30:00,5805.59,35.06,TRADE
QLD1,2021/09/12 00:00:00,5643.54,33.24,TRADE
QLD1,2021/09/12 00:30:00,5525.81,26.26,TRADE
QLD1,2021/09/12 01:00:00,5375.99,33.19,TRADE
QLD1,2021/09/12 01:30:00,5282.83,19.73,TRADE
QLD1,2021/09/12 02:00:00,5223.46,23.41,TRADE
QLD1,2021/09/12 02:30:00,5181.3,10.94,TRADE
QLD1,2021/09/12 03:00:00,5098.33,7.29,TRADE
QLD1,2021/09/12 03:30:00,5075.64,0,TRADE
QLD1,2021/09/12 04:00:00,5082.19,12.60,TRADE
QLD1,2021/09/12 04:30:00,5140.02,17.33,TRADE
QLD1,2021/09/12 05:00:00,5198.56,22.30,TRADE
QLD1,2021/09/12 05:30:00,5299.12,22.73,TRADE
QLD1,2021/09/12 06:00:00,5253.75,17.04,TRADE
QLD1,2021/09/12 06:30:00,5330.44,20.12,TRADE
QLD1,2021/09/12 07:00:00,5222.24,5.20,TRADE
QLD1,2021/09/12 07:30:00,5075.96,-0.31,TRADE
QLD1,2021/09/12 08:00:00,4934.43,-15.14,TRADE
QLD1,2021/09/12 08:30:00,4823.72,-20.47,TRADE
QLD1,2021/09/12 09:00:00,4642.7,-32.27,TRADE
QLD1,2021/09/12 09:30:00,4512.15,-33.97,TRADE
QLD1,2021/09/12 10:00:00,4374.13,-40.88,TRADE
QLD1,2021/09/12 10:30:00,4259.4,-39.78,TRADE
QLD1,2021/09/12 11:00:00,4123.77,-57.73,TRADE
QLD1,2021/09/12 11:30:00,4099.54,-51.11,TRADE
QLD1,2021/09/12 12:00:00,4023.02,-44.20,TRADE
QLD1,2021/09/12 12:30:00,4089.05,-40.35,TRADE
QLD1,2021/09/12 13:00:00,4137.97,-34.46,TRADE
QLD1,2021/09/12 13:30:00,4187.92,-29.86,TRADE
QLD1,2021/09/12 14:00:00,4293.45,-25.43,TRADE
QLD1,2021/09/12 14:30:00,4485.53,-10.29,TRADE
QLD1,2021/09/12 15:00:00,4757.75,21.12,TRADE
QLD1,2021/09/12 15:30:00,5083.88,28.63,TRADE
QLD1,2021/09/12 16:00:00,5436.07,14.12,TRADE
QLD1,2021/09/12 16:30:00,5871.23,55.56,TRADE
QLD1,2021/09/12 17:00:00,6259.85,39.65,TRADE
QLD1,2021/09/12 17:30:00,6625.06,92.77,TRADE
QLD1,2021/09/12 18:00:00,6882.64,89.77,TRADE
QLD1,2021/09/12 18:30:00,7102.6,181.83,TRADE
QLD1,2021/09/12 19:00:00,7151.21,218.68,TRADE
QLD1,2021/09/12 19:30:00,6958.98,65.20,TRADE
QLD1,2021/09/12 20:00:00,6802.29,61.92,TRADE
QLD1,2021/09/12 20:30:00,6685.7,60.85,TRADE
QLD1,2021/09/12 21:00:00,6592.34,59.15,TRADE
QLD1,2021/09/12 21:30:00,6381.19,63.47,TRADE
QLD1,2021/09/12 22:00:00,6252.05,53.46,TRADE
QLD1,2021/09/12 22:30:00,6127.9,65.18,TRADE
QLD1,2021/09/12 23:00:00,5998.04,47.56,TRADE
QLD1,2021/09/12 23:30:00,5803.81,38.18,TRADE
QLD1,2021/09/13 00:00:00,5603.73,36.07,TRADE
QLD1,2021/09/13 00:30:00,5465.49,43.64,TRADE
QLD1,2021/09/13 01:00:00,5371.16,46.54,TRADE
QLD1,2021/09/13 01:30:00,5282.05,44.77,TRADE
QLD1,2021/09/13 02:00:00,5269.34,45.46,TRADE
QLD1,2021/09/13 02:30:00,5193.61,44.58,TRADE
QLD1,2021/09/13 03:00:00,5162.5,42.34,TRADE
QLD1,2021/09/13 03:30:00,5145.78,49.15,TRADE
QLD1,2021/09/13 04:00:00,5163.55,44.50,TRADE
QLD1,2021/09/13 04:30:00,5226.47,43.79,TRADE
QLD1,2021/09/13 05:00:00,5327.82,53.89,TRADE
QLD1,2021/09/13 05:30:00,5565.13,61.08,TRADE
QLD1,2021/09/13 06:00:00,5754.66,43.57,TRADE
QLD1,2021/09/13 06:30:00,6006.09,54.57,TRADE
QLD1,2021/09/13 07:00:00,6163.97,64.31,TRADE
QLD1,2021/09/13 07:30:00,6164.84,91.59,TRADE
QLD1,2021/09/13 08:00:00,5939.25,-21.07,TRADE
QLD1,2021/09/13 08:30:00,5630.68,19.19,TRADE
QLD1,2021/09/13 09:00:00,5342.93,-22.40,TRADE
QLD1,2021/09/13 09:30:00,5177.55,3.10,TRADE
QLD1,2021/09/13 10:00:00,5062.82,7.34,TRADE
QLD1,2021/09/13 10:30:00,4883.25,1.53,TRADE
QLD1,2021/09/13 11:00:00,4762.13,-18.14,TRADE
QLD1,2021/09/13 11:30:00,4644.12,-24.43,TRADE
QLD1,2021/09/13 12:00:00,4696.24,10.90,TRADE
QLD1,2021/09/13 12:30:00,4817.11,3.02,TRADE
QLD1,2021/09/13 13:00:00,5290.85,59.30,TRADE
QLD1,2021/09/13 13:30:00,5638.08,73.98,TRADE
QLD1,2021/09/13 14:00:00,5841.52,180.55,TRADE
QLD1,2021/09/13 14:30:00,6076.34,63.95,TRADE
QLD1,2021/09/13 15:00:00,6201.58,211.92,TRADE
QLD1,2021/09/13 15:30:00,6305.76,71.91,TRADE
QLD1,2021/09/13 16:00:00,6489.22,-13.27,TRADE
QLD1,2021/09/13 16:30:00,6679.3,14.59,TRADE
QLD1,2021/09/13 17:00:00,7004.8,66.90,TRADE
QLD1,2021/09/13 17:30:00,7266.46,91.29,TRADE
QLD1,2021/09/13 18:00:00,7475.98,137.36,TRADE
QLD1,2021/09/13 18:30:00,7564.8,263.06,TRADE
QLD1,2021/09/13 19:00:00,7565.7,158.51,TRADE
QLD1,2021/09/13 19:30:00,7369.03,92.97,TRADE
QLD1,2021/09/13 20:00:00,7148.55,86.43,TRADE
QLD1,2021/09/13 20:30:00,7005.71,76.53,TRADE
QLD1,2021/09/13 21:00:00,6791.83,58.53,TRADE
QLD1,2021/09/13 21:30:00,6610.62,37.66,TRADE
QLD1,2021/09/13 22:00:00,6407.17,52.06,TRADE
QLD1,2021/09/13 22:30:00,6227.79,83.12,TRADE
QLD1,2021/09/13 23:00:00,6059.93,71.92,TRADE
QLD1,2021/09/13 23:30:00,5857.94,54.36,TRADE
QLD1,2021/09/14 00:00:00,5618.08,51.95,TRADE
QLD1,2021/09/14 00:30:00,5465.23,62.29,TRADE
QLD1,2021/09/14 01:00:00,5378.43,60.33,TRADE
QLD1,2021/09/14 01:30:00,5296.66,59.36,TRADE
QLD1,2021/09/14 02:00:00,5235.94,52.82,TRADE
QLD1,2021/09/14 02:30:00,5172.02,50.58,TRADE
QLD1,2021/09/14 03:00:00,5140.58,46.96,TRADE
QLD1,2021/09/14 03:30:00,5169.75,49.93,TRADE
QLD1,2021/09/14 04:00:00,5144.67,50.25,TRADE
QLD1,2021/09/14 04:30:00,5233.2,61.37,TRADE
QLD1,2021/09/14 05:00:00,5344.37,63.13,TRADE
QLD1,2021/09/14 05:30:00,5568.07,66.39,TRADE
QLD1,2021/09/14 06:00:00,5771.25,60.58,TRADE
QLD1,2021/09/14 06:30:00,6005.21,76.04,TRADE
QLD1,2021/09/14 07:00:00,6040.17,52.70,TRADE
QLD1,2021/09/14 07:30:00,5957.59,6.27,TRADE
QLD1,2021/09/14 08:00:00,5647.56,-11.75,TRADE
QLD1,2021/09/14 08:30:00,5257,-32.63,TRADE
QLD1,2021/09/14 09:00:00,4915.71,-42.42,TRADE
QLD1,2021/09/14 09:30:00,4628.99,-23.75,TRADE
QLD1,2021/09/14 10:00:00,4372.38,-23.79,TRADE
QLD1,2021/09/14 10:30:00,4192.25,-30.57,TRADE
QLD1,2021/09/14 11:00:00,4068,-42.30,TRADE
QLD1,2021/09/14 11:30:00,4098.17,-33.15,TRADE
QLD1,2021/09/14 12:00:00,4077.69,-36.80,TRADE
QLD1,2021/09/14 12:30:00,4100.65,-26.86,TRADE
QLD1,2021/09/14 13:00:00,4123.48,-34.05,TRADE
QLD1,2021/09/14 13:30:00,4241.87,-29.92,TRADE
QLD1,2021/09/14 14:00:00,4439.46,-31.46,TRADE
QLD1,2021/09/14 14:30:00,4651.57,-15.60,TRADE
QLD1,2021/09/14 15:00:00,4933.9,5.50,TRADE
QLD1,2021/09/14 15:30:00,5280.07,29.83,TRADE
QLD1,2021/09/14 16:00:00,5656.74,4.17,TRADE
QLD1,2021/09/14 16:30:00,6104.88,33.99,TRADE
QLD1,2021/09/14 17:00:00,6530.42,-62.03,TRADE
QLD1,2021/09/14 17:30:00,6918.92,71.31,TRADE
QLD1,2021/09/14 18:00:00,7307.19,169,TRADE
QLD1,2021/09/14 18:30:00,7471.35,192.93,TRADE
QLD1,2021/09/14 19:00:00,7513.04,154.70,TRADE
QLD1,2021/09/14 19:30:00,7324.44,108.47,TRADE
QLD1,2021/09/14 20:00:00,7178.39,96.66,TRADE
QLD1,2021/09/14 20:30:00,7083.71,92.74,TRADE
QLD1,2021/09/14 21:00:00,6893.53,77.57,TRADE
QLD1,2021/09/14 21:30:00,6673.27,74.99,TRADE
QLD1,2021/09/14 22:00:00,6544.56,79.38,TRADE
QLD1,2021/09/14 22:30:00,6326.95,83.61,TRADE
QLD1,2021/09/14 23:00:00,6132.55,72.42,TRADE
QLD1,2021/09/14 23:30:00,5972.68,65.17,TRADE
QLD1,2021/09/15 00:00:00,5754.11,64.89,TRADE
QLD1,2021/09/15 00:30:00,5530.46,67.33,TRADE
QLD1,2021/09/15 01:00:00,5420.35,63.35,TRADE
QLD1,2021/09/15 01:30:00,5357.47,51.46,TRADE
QLD1,2021/09/15 02:00:00,5287.18,49.93,TRADE
QLD1,2021/09/15 02:30:00,5207.07,50.43,TRADE
QLD1,2021/09/15 03:00:00,5225.12,50.12,TRADE
QLD1,2021/09/15 03:30:00,5213.44,45.68,TRADE
QLD1,2021/09/15 04:00:00,5207.78,47.81,TRADE
QLD1,2021/09/15 04:30:00,5304.86,49.07,TRADE
QLD1,2021/09/15 05:00:00,5391.04,57.36,TRADE
QLD1,2021/09/15 05:30:00,5633.96,65.49,TRADE
QLD1,2021/09/15 06:00:00,5890.44,62.90,TRADE
QLD1,2021/09/15 06:30:00,6202.17,86.72,TRADE
QLD1,2021/09/15 07:00:00,6272.1,87.12,TRADE
QLD1,2021/09/15 07:30:00,6168.08,84.78,TRADE
QLD1,2021/09/15 08:00:00,5787.08,-5.08,TRADE
QLD1,2021/09/15 08:30:00,5361,-7.01,TRADE
QLD1,2021/09/15 09:00:00,4950.66,37.60,TRADE
QLD1,2021/09/15 09:30:00,4672.98,-124.60,TRADE
QLD1,2021/09/15 10:00:00,4357.73,-43.44,TRADE
QLD1,2021/09/15 10:30:00,4211.11,-28.03,TRADE
QLD1,2021/09/15 11:00:00,4125.76,-27.98,TRADE
QLD1,2021/09/15 11:30:00,4059.4,-26.57,TRADE
QLD1,2021/09/15 12:00:00,3991.56,-30.57,TRADE
QLD1,2021/09/15 12:30:00,4044.4,-9.74,TRADE
QLD1,2021/09/15 13:00:00,4108.9,12.63,TRADE
QLD1,2021/09/15 13:30:00,4196.39,22.79,TRADE
QLD1,2021/09/15 14:00:00,4314.18,37.50,TRADE
QLD1,2021/09/15 14:30:00,4512.11,21.82,TRADE
QLD1,2021/09/15 15:00:00,4801.62,72.30,TRADE
QLD1,2021/09/15 15:30:00,5135.25,54.70,TRADE
QLD1,2021/09/15 16:00:00,5560.17,52.15,TRADE
QLD1,2021/09/15 16:30:00,6013.87,58.87,TRADE
QLD1,2021/09/15 17:00:00,6396.38,153.48,TRADE
QLD1,2021/09/15 17:30:00,6748.41,70.78,TRADE
QLD1,2021/09/15 18:00:00,7026.45,87.65,TRADE
QLD1,2021/09/15 18:30:00,7234.96,221.53,TRADE
QLD1,2021/09/15 19:00:00,7302.93,193.99,TRADE
QLD1,2021/09/15 19:30:00,7119.97,70.53,TRADE
QLD1,2021/09/15 20:00:00,7021.64,75.06,TRADE
QLD1,2021/09/15 20:30:00,6889.2,65.55,TRADE
QLD1,2021/09/15 21:00:00,6727.62,78.97,TRADE
QLD1,2021/09/15 21:30:00,6555.73,79.64,TRADE
QLD1,2021/09/15 22:00:00,6371.4,62.87,TRADE
QLD1,2021/09/15 22:30:00,6219.69,84.28,TRADE
QLD1,2021/09/15 23:00:00,6043.93,61.41,TRADE
QLD1,2021/09/15 23:30:00,5844.43,60.73,TRADE
QLD1,2021/09/16 00:00:00,5631.47,62.26,TRADE
QLD1,2021/09/16 00:30:00,5459.08,61.06,TRADE
QLD1,2021/09/16 01:00:00,5333.23,67.44,TRADE
QLD1,2021/09/16 01:30:00,5257.8,64.88,TRADE
QLD1,2021/09/16 02:00:00,5179.06,64.33,TRADE
QLD1,2021/09/16 02:30:00,5125.22,62.92,TRADE
QLD1,2021/09/16 03:00:00,5121.39,63.18,TRADE
QLD1,2021/09/16 03:30:00,5159.18,63.39,TRADE
QLD1,2021/09/16 04:00:00,5182.37,64.08,TRADE
QLD1,2021/09/16 04:30:00,5258.39,63.98,TRADE
QLD1,2021/09/16 05:00:00,5375.69,69.53,TRADE
QLD1,2021/09/16 05:30:00,5604.02,81.91,TRADE
QLD1,2021/09/16 06:00:00,5850.58,72.63,TRADE
QLD1,2021/09/16 06:30:00,6089.67,114.30,TRADE
QLD1,2021/09/16 07:00:00,6150.92,103.60,TRADE
QLD1,2021/09/16 07:30:00,6050.6,139.93,TRADE
QLD1,2021/09/16 08:00:00,5719.05,95.02,TRADE
QLD1,2021/09/16 08:30:00,5311.16,67.52,TRADE
QLD1,2021/09/16 09:00:00,4912.57,21.76,TRADE
QLD1,2021/09/16 09:30:00,4630.74,-100.51,TRADE
QLD1,2021/09/16 10:00:00,4454.45,21.08,TRADE
QLD1,2021/09/16 10:30:00,4307.65,62.96,TRADE
QLD1,2021/09/16 11:00:00,4240.45,-33.34,TRADE
QLD1,2021/09/16 11:30:00,4238.81,-18.77,TRADE
QLD1,2021/09/16 12:00:00,4281.98,35.25,TRADE
QLD1,2021/09/16 12:30:00,4279.79,26.80,TRADE
QLD1,2021/09/16 13:00:00,4305.09,21,TRADE
QLD1,2021/09/16 13:30:00,4420.94,25.23,TRADE
QLD1,2021/09/16 14:00:00,4530.33,66.96,TRADE
QLD1,2021/09/16 14:30:00,4646.63,19.49,TRADE
QLD1,2021/09/16 15:00:00,4918.23,156.51,TRADE
QLD1,2021/09/16 15:30:00,5222.74,108.08,TRADE
QLD1,2021/09/16 16:00:00,5626.46,-94.31,TRADE
QLD1,2021/09/16 16:30:00,6003.39,0.47,TRADE
QLD1,2021/09/16 17:00:00,6444.01,156.17,TRADE
QLD1,2021/09/16 17:30:00,6774.49,191.06,TRADE
QLD1,2021/09/16 18:00:00,7043.07,191.87,TRADE
QLD1,2021/09/16 18:30:00,7249.84,167.97,TRADE
QLD1,2021/09/16 19:00:00,7297.17,160.92,TRADE
QLD1,2021/09/16 19:30:00,7185.42,65.71,TRADE
QLD1,2021/09/16 20:00:00,7077.01,173.09,TRADE
QLD1,2021/09/16 20:30:00,6942.01,81.36,TRADE
QLD1,2021/09/16 21:00:00,6798.85,68.01,TRADE
QLD1,2021/09/16 21:30:00,6636.89,61.21,TRADE
QLD1,2021/09/16 22:00:00,6438.35,50.48,TRADE
QLD1,2021/09/16 22:30:00,6289.7,75.79,TRADE
QLD1,2021/09/16 23:00:00,6092.82,59.54,TRADE
QLD1,2021/09/16 23:30:00,5909.77,60.82,TRADE
QLD1,2021/09/17 00:00:00,5707.12,54.30,TRADE
QLD1,2021/09/17 00:30:00,5534,68.81,TRADE
QLD1,2021/09/17 01:00:00,5413.32,62.63,TRADE
QLD1,2021/09/17 01:30:00,5351.43,62.57,TRADE
QLD1,2021/09/17 02:00:00,5295.98,62.52,TRADE
QLD1,2021/09/17 02:30:00,5270.77,57.56,TRADE
QLD1,2021/09/17 03:00:00,5242,57.33,TRADE
QLD1,2021/09/17 03:30:00,5251.66,51.91,TRADE
QLD1,2021/09/17 04:00:00,5266.7,52.12,TRADE
QLD1,2021/09/17 04:30:00,5354.86,67.63,TRADE
QLD1,2021/09/17 05:00:00,5466.77,66.51,TRADE
QLD1,2021/09/17 05:30:00,5676.24,79.90,TRADE
QLD1,2021/09/17 06:00:00,5862.46,66.06,TRADE
QLD1,2021/09/17 06:30:00,6093.43,79.98,TRADE
QLD1,2021/09/17 07:00:00,6147.24,60.64,TRADE
QLD1,2021/09/17 07:30:00,6082.82,32.81,TRADE
QLD1,2021/09/17 08:00:00,5755.45,-11.13,TRADE
QLD1,2021/09/17 08:30:00,5452.28,-17.90,TRADE
QLD1,2021/09/17 09:00:00,5085.6,-25.47,TRADE
QLD1,2021/09/17 09:30:00,4926.13,2.89,TRADE
QLD1,2021/09/17 10:00:00,4788.4,72,TRADE
QLD1,2021/09/17 10:30:00,4739.73,115.81,TRADE
QLD1,2021/09/17 11:00:00,4707.32,15.11,TRADE
QLD1,2021/09/17 11:30:00,4630.09,52.77,TRADE
QLD1,2021/09/17 12:00:00,4551.9,44.92,TRADE
QLD1,2021/09/17 12:30:00,4541.97,34.74,TRADE
QLD1,2021/09/17 13:00:00,4609.45,71.32,TRADE
QLD1,2021/09/17 13:30:00,4629.48,-100.01,TRADE
QLD1,2021/09/17 14:00:00,4696.8,-179.59,TRADE
QLD1,2021/09/17 14:30:00,4810.17,93.17,TRADE
QLD1,2021/09/17 15:00:00,5045.23,28.33,TRADE
QLD1,2021/09/17 15:30:00,5291.97,168.33,TRADE
QLD1,2021/09/17 16:00:00,5655,116,TRADE
QLD1,2021/09/17 16:30:00,6019.55,-45.99,TRADE
QLD1,2021/09/17 17:00:00,6426.17,-11.81,TRADE
QLD1,2021/09/17 17:30:00,6701.86,59.72,TRADE
QLD1,2021/09/17 18:00:00,6946.63,129.74,TRADE
QLD1,2021/09/17 18:30:00,7073.48,265.48,TRADE
QLD1,2021/09/17 19:00:00,7066.79,194.95,TRADE
QLD1,2021/09/17 19:30:00,6925.28,100.89,TRADE
QLD1,2021/09/17 20:00:00,6837.92,87.40,TRADE
QLD1,2021/09/17 20:30:00,6751.05,77.38,TRADE
QLD1,2021/09/17 21:00:00,6644.2,53.17,TRADE
QLD1,2021/09/17 21:30:00,6493.5,64.81,TRADE
QLD1,2021/09/17 22:00:00,6340.6,54.82,TRADE
QLD1,2021/09/17 22:30:00,6234.05,79.23,TRADE
QLD1,2021/09/17 23:00:00,6107.35,63.88,TRADE
QLD1,2021/09/17 23:30:00,5896.24,51.68,TRADE
QLD1,2021/09/18 00:00:00,5709.2,54.57,TRADE
QLD1,2021/09/18 00:30:00,5569.12,59.77,TRADE
QLD1,2021/09/18 01:00:00,5482.67,59.94,TRADE
QLD1,2021/09/18 01:30:00,5342.44,54.47,TRADE
QLD1,2021/09/18 02:00:00,5266.82,57.53,TRADE
QLD1,2021/09/18 02:30:00,5255.83,56.86,TRADE
QLD1,2021/09/18 03:00:00,5236.98,49.46,TRADE
QLD1,2021/09/18 03:30:00,5219.82,45.71,TRADE
QLD1,2021/09/18 04:00:00,5174.54,45.60,TRADE
QLD1,2021/09/18 04:30:00,5215.59,51.15,TRADE
QLD1,2021/09/18 05:00:00,5255.08,51.15,TRADE
QLD1,2021/09/18 05:30:00,5368.95,54.22,TRADE
QLD1,2021/09/18 06:00:00,5421.24,39.57,TRADE
QLD1,2021/09/18 06:30:00,5498.62,41.34,TRADE
QLD1,2021/09/18 07:00:00,5500.27,60.19,TRADE
QLD1,2021/09/18 07:30:00,5410.56,163.22,TRADE
QLD1,2021/09/18 08:00:00,5175.1,88.19,TRADE
QLD1,2021/09/18 08:30:00,4976.86,-58.44,TRADE
QLD1,2021/09/18 09:00:00,4839.11,-36.98,TRADE
QLD1,2021/09/18 09:30:00,4815.09,37.93,TRADE
QLD1,2021/09/18 10:00:00,4578.35,67.23,TRADE
QLD1,2021/09/18 10:30:00,4442.85,16.04,TRADE
QLD1,2021/09/18 11:00:00,4293.6,4.89,TRADE
QLD1,2021/09/18 11:30:00,4094.3,-22.84,TRADE
QLD1,2021/09/18 12:00:00,4018.08,-40.60,TRADE
QLD1,2021/09/18 12:30:00,3980.95,-4.90,TRADE
QLD1,2021/09/18 13:00:00,3879.5,-26.25,TRADE
QLD1,2021/09/18 13:30:00,3956.62,23.57,TRADE
QLD1,2021/09/18 14:00:00,4113.04,81.57,TRADE
QLD1,2021/09/18 14:30:00,4333.31,54.44,TRADE
QLD1,2021/09/18 15:00:00,4480.84,129.42,TRADE
QLD1,2021/09/18 15:30:00,4772.03,-135.71,TRADE
QLD1,2021/09/18 16:00:00,5181.07,-46.07,TRADE
QLD1,2021/09/18 16:30:00,5647.16,180.91,TRADE
QLD1,2021/09/18 17:00:00,6046.25,129.87,TRADE
QLD1,2021/09/18 17:30:00,6338.86,58.48,TRADE
QLD1,2021/09/18 18:00:00,6574.21,84.34,TRADE
QLD1,2021/09/18 18:30:00,6679.86,92.28,TRADE
QLD1,2021/09/18 19:00:00,6708.29,132.19,TRADE
QLD1,2021/09/18 19:30:00,6558.42,70.17,TRADE
QLD1,2021/09/18 20:00:00,6493.19,102.93,TRADE
QLD1,2021/09/18 20:30:00,6420.24,101.46,TRADE
QLD1,2021/09/18 21:00:00,6292.44,58.45,TRADE
QLD1,2021/09/18 21:30:00,6196.35,56.29,TRADE
QLD1,2021/09/18 22:00:00,6053.41,49.25,TRADE
QLD1,2021/09/18 22:30:00,5996.65,62.80,TRADE
QLD1,2021/09/18 23:00:00,5902.92,67.02,TRADE
QLD1,2021/09/18 23:30:00,5711.36,76.03,TRADE
QLD1,2021/09/19 00:00:00,5588.97,55.10,TRADE
QLD1,2021/09/19 00:30:00,5440.1,66.12,TRADE
QLD1,2021/09/19 01:00:00,5323.34,64.57,TRADE
QLD1,2021/09/19 01:30:00,5255.9,62.14,TRADE
QLD1,2021/09/19 02:00:00,5154.49,63.56,TRADE
