REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/11/10 02:00:00,5194.98,37.72,TRADE
QLD1,2020/11/10 02:30:00,5158.57,37.65,TRADE
QLD1,2020/11/10 03:00:00,5137.51,37.71,TRADE
QLD1,2020/11/10 03:30:00,5103.67,37.91,TRADE
QLD1,2020/11/10 04:00:00,5118.07,38.61,TRADE
QLD1,2020/11/10 04:30:00,5182.36,39.90,TRADE
QLD1,2020/11/10 05:00:00,5238.96,41.60,TRADE
QLD1,2020/11/10 05:30:00,5354.42,43.35,TRADE
QLD1,2020/11/10 06:00:00,5430.19,50.03,TRADE
QLD1,2020/11/10 06:30:00,5543.49,36.67,TRADE
QLD1,2020/11/10 07:00:00,5630.86,22.22,TRADE
QLD1,2020/11/10 07:30:00,5631.79,18.69,TRADE
QLD1,2020/11/10 08:00:00,5452.33,4.69,TRADE
QLD1,2020/11/10 08:30:00,5270.97,2.76,TRADE
QLD1,2020/11/10 09:00:00,5213.63,-1.73,TRADE
QLD1,2020/11/10 09:30:00,5212.29,23.56,TRADE
QLD1,2020/11/10 10:00:00,5199.23,28.09,TRADE
QLD1,2020/11/10 10:30:00,5233.74,29.54,TRADE
QLD1,2020/11/10 11:00:00,5192.4,26.38,TRADE
QLD1,2020/11/10 11:30:00,5213.72,22.54,TRADE
QLD1,2020/11/10 12:00:00,5182.9,22.13,TRADE
QLD1,2020/11/10 12:30:00,5169.71,26.18,TRADE
QLD1,2020/11/10 13:00:00,5176.95,24.06,TRADE
QLD1,2020/11/10 13:30:00,5199.43,26.73,TRADE
QLD1,2020/11/10 14:00:00,5300.4,28.72,TRADE
QLD1,2020/11/10 14:30:00,5495.59,36.47,TRADE
QLD1,2020/11/10 15:00:00,5684.75,31.29,TRADE
QLD1,2020/11/10 15:30:00,5858.61,34.35,TRADE
QLD1,2020/11/10 16:00:00,6115.06,39.54,TRADE
QLD1,2020/11/10 16:30:00,6404.02,45.26,TRADE
QLD1,2020/11/10 17:00:00,6716.58,66.26,TRADE
QLD1,2020/11/10 17:30:00,6924.44,54.49,TRADE
QLD1,2020/11/10 18:00:00,7059.32,58.48,TRADE
QLD1,2020/11/10 18:30:00,7128.46,63.72,TRADE
QLD1,2020/11/10 19:00:00,7371.34,73.26,TRADE
QLD1,2020/11/10 19:30:00,7255.56,56.83,TRADE
QLD1,2020/11/10 20:00:00,7103.55,46.82,TRADE
QLD1,2020/11/10 20:30:00,6955.97,45.98,TRADE
QLD1,2020/11/10 21:00:00,6758.17,40.59,TRADE
QLD1,2020/11/10 21:30:00,6569.65,45.81,TRADE
QLD1,2020/11/10 22:00:00,6364.57,41.08,TRADE
QLD1,2020/11/10 22:30:00,6200.34,50.62,TRADE
QLD1,2020/11/10 23:00:00,6064.49,49.50,TRADE
QLD1,2020/11/10 23:30:00,5838.94,50.32,TRADE
QLD1,2020/11/11 00:00:00,5705.58,41.63,TRADE
QLD1,2020/11/11 00:30:00,5501.73,37.76,TRADE
QLD1,2020/11/11 01:00:00,5412.86,37.30,TRADE
QLD1,2020/11/11 01:30:00,5309.14,37.08,TRADE
QLD1,2020/11/11 02:00:00,5233.63,37.30,TRADE
QLD1,2020/11/11 02:30:00,5211.1,37.46,TRADE
QLD1,2020/11/11 03:00:00,5209.25,36.63,TRADE
QLD1,2020/11/11 03:30:00,5234.81,36.71,TRADE
QLD1,2020/11/11 04:00:00,5235.94,35.91,TRADE
QLD1,2020/11/11 04:30:00,5269.31,41.33,TRADE
QLD1,2020/11/11 05:00:00,5348.12,38.16,TRADE
QLD1,2020/11/11 05:30:00,5481.18,40.14,TRADE
QLD1,2020/11/11 06:00:00,5499.06,40.31,TRADE
QLD1,2020/11/11 06:30:00,5604.24,28.78,TRADE
QLD1,2020/11/11 07:00:00,5618.82,19.36,TRADE
QLD1,2020/11/11 07:30:00,5650.46,10.75,TRADE
QLD1,2020/11/11 08:00:00,5456.41,-32.89,TRADE
QLD1,2020/11/11 08:30:00,5495.42,13.32,TRADE
QLD1,2020/11/11 09:00:00,5389.25,0,TRADE
QLD1,2020/11/11 09:30:00,5368.8,18.86,TRADE
QLD1,2020/11/11 10:00:00,5261.34,15.62,TRADE
QLD1,2020/11/11 10:30:00,5142.5,1.10,TRADE
QLD1,2020/11/11 11:00:00,5101.51,0,TRADE
QLD1,2020/11/11 11:30:00,5057.51,0,TRADE
QLD1,2020/11/11 12:00:00,5113.36,0.63,TRADE
QLD1,2020/11/11 12:30:00,5187.54,0,TRADE
QLD1,2020/11/11 13:00:00,5249.37,10.49,TRADE
QLD1,2020/11/11 13:30:00,5265.8,13.66,TRADE
QLD1,2020/11/11 14:00:00,5411.53,10.35,TRADE
QLD1,2020/11/11 14:30:00,5529.58,4.68,TRADE
QLD1,2020/11/11 15:00:00,5694.36,1.39,TRADE
QLD1,2020/11/11 15:30:00,6006.75,16.58,TRADE
QLD1,2020/11/11 16:00:00,6345.23,37.01,TRADE
QLD1,2020/11/11 16:30:00,6691.56,25.08,TRADE
QLD1,2020/11/11 17:00:00,6981.44,82.12,TRADE
QLD1,2020/11/11 17:30:00,7162.92,40.28,TRADE
QLD1,2020/11/11 18:00:00,7279.07,46.51,TRADE
QLD1,2020/11/11 18:30:00,7328.89,60.89,TRADE
QLD1,2020/11/11 19:00:00,7497.59,63.73,TRADE
QLD1,2020/11/11 19:30:00,7361.76,60.86,TRADE
QLD1,2020/11/11 20:00:00,7177.63,48.20,TRADE
QLD1,2020/11/11 20:30:00,7026.95,41.51,TRADE
QLD1,2020/11/11 21:00:00,6852.6,54.95,TRADE
QLD1,2020/11/11 21:30:00,6651.82,42.48,TRADE
QLD1,2020/11/11 22:00:00,6490.52,41.10,TRADE
QLD1,2020/11/11 22:30:00,6370.12,47.44,TRADE
QLD1,2020/11/11 23:00:00,6229.34,39.73,TRADE
QLD1,2020/11/11 23:30:00,6027.39,37.30,TRADE
QLD1,2020/11/12 00:00:00,5776.71,34.92,TRADE
QLD1,2020/11/12 00:30:00,5575.22,35.77,TRADE
QLD1,2020/11/12 01:00:00,5449.1,35.32,TRADE
QLD1,2020/11/12 01:30:00,5394.06,35.66,TRADE
QLD1,2020/11/12 02:00:00,5336.28,35.28,TRADE
QLD1,2020/11/12 02:30:00,5278.95,33.37,TRADE
QLD1,2020/11/12 03:00:00,5265.92,32.93,TRADE
QLD1,2020/11/12 03:30:00,5263.89,32.49,TRADE
QLD1,2020/11/12 04:00:00,5253.03,34.05,TRADE
QLD1,2020/11/12 04:30:00,5342.29,34.95,TRADE
QLD1,2020/11/12 05:00:00,5414.64,34.65,TRADE
QLD1,2020/11/12 05:30:00,5501.95,36.17,TRADE
QLD1,2020/11/12 06:00:00,5524.56,34.75,TRADE
QLD1,2020/11/12 06:30:00,5716.78,26.33,TRADE
QLD1,2020/11/12 07:00:00,5829.35,25.80,TRADE
QLD1,2020/11/12 07:30:00,5963.33,24.53,TRADE
QLD1,2020/11/12 08:00:00,5882.56,23.44,TRADE
QLD1,2020/11/12 08:30:00,5753.87,9.12,TRADE
QLD1,2020/11/12 09:00:00,5596.62,4.63,TRADE
QLD1,2020/11/12 09:30:00,5570.88,28.87,TRADE
QLD1,2020/11/12 10:00:00,5466.43,23.17,TRADE
QLD1,2020/11/12 10:30:00,5336.4,5.74,TRADE
QLD1,2020/11/12 11:00:00,5236.85,9.40,TRADE
QLD1,2020/11/12 11:30:00,5200.71,12.58,TRADE
QLD1,2020/11/12 12:00:00,5248.77,22.01,TRADE
QLD1,2020/11/12 12:30:00,5411.26,18.94,TRADE
QLD1,2020/11/12 13:00:00,5476.84,23.36,TRADE
QLD1,2020/11/12 13:30:00,5502.09,22.42,TRADE
QLD1,2020/11/12 14:00:00,5568.09,13.40,TRADE
QLD1,2020/11/12 14:30:00,5654.66,21.87,TRADE
QLD1,2020/11/12 15:00:00,5890,19.66,TRADE
QLD1,2020/11/12 15:30:00,6089.87,18.87,TRADE
QLD1,2020/11/12 16:00:00,6471,27.61,TRADE
QLD1,2020/11/12 16:30:00,6761.3,31.23,TRADE
QLD1,2020/11/12 17:00:00,7054.78,67.86,TRADE
QLD1,2020/11/12 17:30:00,7255.13,47.70,TRADE
QLD1,2020/11/12 18:00:00,7347.88,60.17,TRADE
QLD1,2020/11/12 18:30:00,7395.67,48.53,TRADE
QLD1,2020/11/12 19:00:00,7594.66,49.05,TRADE
QLD1,2020/11/12 19:30:00,7518.8,69.45,TRADE
QLD1,2020/11/12 20:00:00,7358.24,57.27,TRADE
QLD1,2020/11/12 20:30:00,7241.59,51.63,TRADE
QLD1,2020/11/12 21:00:00,6971.76,45.41,TRADE
QLD1,2020/11/12 21:30:00,6778.08,46.26,TRADE
QLD1,2020/11/12 22:00:00,6568.92,39.18,TRADE
QLD1,2020/11/12 22:30:00,6411.48,48.56,TRADE
QLD1,2020/11/12 23:00:00,6257.54,39.01,TRADE
QLD1,2020/11/12 23:30:00,6011.64,43.73,TRADE
QLD1,2020/11/13 00:00:00,5785.57,46.80,TRADE
QLD1,2020/11/13 00:30:00,5624.64,40.40,TRADE
QLD1,2020/11/13 01:00:00,5523.04,34.85,TRADE
QLD1,2020/11/13 01:30:00,5433.47,35.63,TRADE
QLD1,2020/11/13 02:00:00,5384.98,35.34,TRADE
QLD1,2020/11/13 02:30:00,5361.78,35.14,TRADE
QLD1,2020/11/13 03:00:00,5316.72,35.16,TRADE
QLD1,2020/11/13 03:30:00,5293.86,34.79,TRADE
QLD1,2020/11/13 04:00:00,5297.1,35.17,TRADE
QLD1,2020/11/13 04:30:00,5379.07,35.76,TRADE
QLD1,2020/11/13 05:00:00,5453.26,42.27,TRADE
QLD1,2020/11/13 05:30:00,5564.37,43.44,TRADE
QLD1,2020/11/13 06:00:00,5590.77,37.31,TRADE
QLD1,2020/11/13 06:30:00,5757.13,29.55,TRADE
QLD1,2020/11/13 07:00:00,5957.73,26.28,TRADE
QLD1,2020/11/13 07:30:00,6138.96,26.99,TRADE
QLD1,2020/11/13 08:00:00,6048.65,24.16,TRADE
QLD1,2020/11/13 08:30:00,6065.47,24.49,TRADE
QLD1,2020/11/13 09:00:00,6123.06,26.31,TRADE
QLD1,2020/11/13 09:30:00,6051.6,36.24,TRADE
QLD1,2020/11/13 10:00:00,6133.54,32.95,TRADE
QLD1,2020/11/13 10:30:00,6375.28,38.11,TRADE
QLD1,2020/11/13 11:00:00,6465.71,38.41,TRADE
QLD1,2020/11/13 11:30:00,6354.51,27.13,TRADE
QLD1,2020/11/13 12:00:00,6340.67,26.87,TRADE
QLD1,2020/11/13 12:30:00,6357.89,25.54,TRADE
QLD1,2020/11/13 13:00:00,6040.93,12.50,TRADE
QLD1,2020/11/13 13:30:00,5618.71,-0.13,TRADE
QLD1,2020/11/13 14:00:00,5544.23,1.37,TRADE
QLD1,2020/11/13 14:30:00,5773.94,34.82,TRADE
QLD1,2020/11/13 15:00:00,6004.82,29.69,TRADE
QLD1,2020/11/13 15:30:00,6283.96,31.67,TRADE
QLD1,2020/11/13 16:00:00,6568.7,36.68,TRADE
QLD1,2020/11/13 16:30:00,6999.75,36.18,TRADE
QLD1,2020/11/13 17:00:00,7205.62,40.66,TRADE
QLD1,2020/11/13 17:30:00,7238.67,38.98,TRADE
QLD1,2020/11/13 18:00:00,7228.22,55.17,TRADE
QLD1,2020/11/13 18:30:00,7199.65,83.85,TRADE
QLD1,2020/11/13 19:00:00,7326.54,68.27,TRADE
QLD1,2020/11/13 19:30:00,7224,66.15,TRADE
QLD1,2020/11/13 20:00:00,7136.06,62.51,TRADE
QLD1,2020/11/13 20:30:00,7013.91,51.85,TRADE
QLD1,2020/11/13 21:00:00,6851.88,46.11,TRADE
QLD1,2020/11/13 21:30:00,6719.36,54.16,TRADE
QLD1,2020/11/13 22:00:00,6517.44,44.39,TRADE
QLD1,2020/11/13 22:30:00,6393.06,49.20,TRADE
QLD1,2020/11/13 23:00:00,6273.92,41.74,TRADE
QLD1,2020/11/13 23:30:00,6067.46,42.62,TRADE
QLD1,2020/11/14 00:00:00,5860.22,47.19,TRADE
QLD1,2020/11/14 00:30:00,5673.06,45.73,TRADE
QLD1,2020/11/14 01:00:00,5564.57,45.66,TRADE
QLD1,2020/11/14 01:30:00,5449.17,37.66,TRADE
QLD1,2020/11/14 02:00:00,5399.1,37.48,TRADE
QLD1,2020/11/14 02:30:00,5331.81,38.13,TRADE
QLD1,2020/11/14 03:00:00,5326.4,37.20,TRADE
QLD1,2020/11/14 03:30:00,5341.76,37.70,TRADE
QLD1,2020/11/14 04:00:00,5298.77,38.84,TRADE
QLD1,2020/11/14 04:30:00,5304.53,49.86,TRADE
QLD1,2020/11/14 05:00:00,5298.81,51.24,TRADE
QLD1,2020/11/14 05:30:00,5318.13,55.49,TRADE
QLD1,2020/11/14 06:00:00,5226.76,35.67,TRADE
QLD1,2020/11/14 06:30:00,5151.51,23.27,TRADE
QLD1,2020/11/14 07:00:00,5160.17,25.15,TRADE
QLD1,2020/11/14 07:30:00,5141.32,20.16,TRADE
QLD1,2020/11/14 08:00:00,5030.49,9.79,TRADE
QLD1,2020/11/14 08:30:00,5047.87,18.09,TRADE
QLD1,2020/11/14 09:00:00,4996.92,-1.75,TRADE
QLD1,2020/11/14 09:30:00,4992.94,16.69,TRADE
QLD1,2020/11/14 10:00:00,4937.2,4.95,TRADE
QLD1,2020/11/14 10:30:00,4924.04,18.98,TRADE
QLD1,2020/11/14 11:00:00,5001.53,19.15,TRADE
QLD1,2020/11/14 11:30:00,5092.51,18.39,TRADE
QLD1,2020/11/14 12:00:00,5224.34,24.66,TRADE
QLD1,2020/11/14 12:30:00,5342.8,18.66,TRADE
QLD1,2020/11/14 13:00:00,5486.61,18.04,TRADE
QLD1,2020/11/14 13:30:00,5766.85,25.46,TRADE
QLD1,2020/11/14 14:00:00,5965.32,25.79,TRADE
QLD1,2020/11/14 14:30:00,6206.28,31.26,TRADE
QLD1,2020/11/14 15:00:00,6454.79,12.37,TRADE
QLD1,2020/11/14 15:30:00,6714.25,25.21,TRADE
QLD1,2020/11/14 16:00:00,7036.43,30.01,TRADE
QLD1,2020/11/14 16:30:00,7326.88,34.73,TRADE
QLD1,2020/11/14 17:00:00,7584.2,51.87,TRADE
QLD1,2020/11/14 17:30:00,7693.08,58.19,TRADE
QLD1,2020/11/14 18:00:00,7753.52,62.19,TRADE
QLD1,2020/11/14 18:30:00,7715.1,72.47,TRADE
QLD1,2020/11/14 19:00:00,7833.21,99.16,TRADE
QLD1,2020/11/14 19:30:00,7729.34,108.74,TRADE
QLD1,2020/11/14 20:00:00,7667.94,75.53,TRADE
QLD1,2020/11/14 20:30:00,7426.41,58.19,TRADE
QLD1,2020/11/14 21:00:00,7217.29,61.78,TRADE
QLD1,2020/11/14 21:30:00,6990.08,53.56,TRADE
QLD1,2020/11/14 22:00:00,6809.04,40.56,TRADE
QLD1,2020/11/14 22:30:00,6673.5,48.06,TRADE
QLD1,2020/11/14 23:00:00,6504.47,41.31,TRADE
QLD1,2020/11/14 23:30:00,6242.2,40.27,TRADE
QLD1,2020/11/15 00:00:00,6013.31,38.27,TRADE
QLD1,2020/11/15 00:30:00,5870.02,42.73,TRADE
QLD1,2020/11/15 01:00:00,5744.56,42.80,TRADE
QLD1,2020/11/15 01:30:00,5673.38,36.42,TRADE
QLD1,2020/11/15 02:00:00,5554.66,35.94,TRADE
QLD1,2020/11/15 02:30:00,5516.16,36.39,TRADE
QLD1,2020/11/15 03:00:00,5501.01,36.33,TRADE
QLD1,2020/11/15 03:30:00,5437.37,35.63,TRADE
QLD1,2020/11/15 04:00:00,5410.31,35.48,TRADE
QLD1,2020/11/15 04:30:00,5421.06,40.56,TRADE
QLD1,2020/11/15 05:00:00,5401.4,34.30,TRADE
QLD1,2020/11/15 05:30:00,5358.52,35.14,TRADE
QLD1,2020/11/15 06:00:00,5266.21,27.59,TRADE
QLD1,2020/11/15 06:30:00,5245.12,12.50,TRADE
QLD1,2020/11/15 07:00:00,5263.2,15.46,TRADE
QLD1,2020/11/15 07:30:00,5277.35,14.09,TRADE
QLD1,2020/11/15 08:00:00,5194.93,5.91,TRADE
QLD1,2020/11/15 08:30:00,5214.62,5.91,TRADE
QLD1,2020/11/15 09:00:00,5151.87,-30.15,TRADE
QLD1,2020/11/15 09:30:00,5202.95,1.01,TRADE
QLD1,2020/11/15 10:00:00,5181.37,1.97,TRADE
QLD1,2020/11/15 10:30:00,5215.86,2.84,TRADE
QLD1,2020/11/15 11:00:00,5249.27,2.75,TRADE
QLD1,2020/11/15 11:30:00,5369.31,5.37,TRADE
QLD1,2020/11/15 12:00:00,5494.66,13.23,TRADE
QLD1,2020/11/15 12:30:00,5614.23,13.24,TRADE
QLD1,2020/11/15 13:00:00,5712.81,17.40,TRADE
QLD1,2020/11/15 13:30:00,5890.54,24.30,TRADE
QLD1,2020/11/15 14:00:00,6120.83,25.56,TRADE
QLD1,2020/11/15 14:30:00,6280.11,21.23,TRADE
QLD1,2020/11/15 15:00:00,6521,22.71,TRADE
QLD1,2020/11/15 15:30:00,6865.87,28.91,TRADE
QLD1,2020/11/15 16:00:00,7228.15,35.38,TRADE
QLD1,2020/11/15 16:30:00,7491.26,53.38,TRADE
QLD1,2020/11/15 17:00:00,7750.83,47.90,TRADE
QLD1,2020/11/15 17:30:00,7910.91,51.12,TRADE
QLD1,2020/11/15 18:00:00,7971.42,73.44,TRADE
QLD1,2020/11/15 18:30:00,7966.49,108.96,TRADE
QLD1,2020/11/15 19:00:00,8062.76,623.88,TRADE
QLD1,2020/11/15 19:30:00,7961.46,51.05,TRADE
QLD1,2020/11/15 20:00:00,7892.45,50.24,TRADE
QLD1,2020/11/15 20:30:00,7671.99,76.19,TRADE
QLD1,2020/11/15 21:00:00,7401.88,62.32,TRADE
QLD1,2020/11/15 21:30:00,7185.07,46.39,TRADE
QLD1,2020/11/15 22:00:00,6920.75,38.79,TRADE
QLD1,2020/11/15 22:30:00,6701.21,37.45,TRADE
QLD1,2020/11/15 23:00:00,6555.05,37.02,TRADE
QLD1,2020/11/15 23:30:00,6285.23,35.44,TRADE
QLD1,2020/11/16 00:00:00,6056.2,33.73,TRADE
QLD1,2020/11/16 00:30:00,5884.68,33.52,TRADE
QLD1,2020/11/16 01:00:00,5758.45,32.48,TRADE
QLD1,2020/11/16 01:30:00,5689.37,33.45,TRADE
QLD1,2020/11/16 02:00:00,5665.72,33.60,TRADE
QLD1,2020/11/16 02:30:00,5580.01,31.23,TRADE
QLD1,2020/11/16 03:00:00,5565.64,30.83,TRADE
QLD1,2020/11/16 03:30:00,5546.25,29.56,TRADE
QLD1,2020/11/16 04:00:00,5573.36,32.06,TRADE
QLD1,2020/11/16 04:30:00,5624.18,34.85,TRADE
QLD1,2020/11/16 05:00:00,5676.59,32.96,TRADE
QLD1,2020/11/16 05:30:00,5804.11,35.27,TRADE
QLD1,2020/11/16 06:00:00,5877.7,29.99,TRADE
QLD1,2020/11/16 06:30:00,6115.42,34.05,TRADE
QLD1,2020/11/16 07:00:00,6346.83,23.20,TRADE
QLD1,2020/11/16 07:30:00,6593.51,21.89,TRADE
QLD1,2020/11/16 08:00:00,6641.46,25.71,TRADE
QLD1,2020/11/16 08:30:00,6656.27,27.09,TRADE
QLD1,2020/11/16 09:00:00,6684.14,26.87,TRADE
QLD1,2020/11/16 09:30:00,6642.78,32.40,TRADE
QLD1,2020/11/16 10:00:00,6573.16,15.49,TRADE
QLD1,2020/11/16 10:30:00,6543.06,24.40,TRADE
QLD1,2020/11/16 11:00:00,6515.39,24.50,TRADE
QLD1,2020/11/16 11:30:00,6577.54,24.51,TRADE
QLD1,2020/11/16 12:00:00,6616.5,25.84,TRADE
QLD1,2020/11/16 12:30:00,6683.12,26.91,TRADE
QLD1,2020/11/16 13:00:00,6604.66,26.76,TRADE
QLD1,2020/11/16 13:30:00,6883.83,1885.87,TRADE
QLD1,2020/11/16 14:00:00,7052.91,10.30,TRADE
QLD1,2020/11/16 14:30:00,7285.06,25.54,TRADE
QLD1,2020/11/16 15:00:00,7597.16,34.97,TRADE
QLD1,2020/11/16 15:30:00,7846.27,90.34,TRADE
QLD1,2020/11/16 16:00:00,8143.59,50.41,TRADE
QLD1,2020/11/16 16:30:00,8376.35,47.64,TRADE
QLD1,2020/11/16 17:00:00,8587.99,60.46,TRADE
QLD1,2020/11/16 17:30:00,8628.39,47.77,TRADE
QLD1,2020/11/16 18:00:00,8609.26,115.10,TRADE
QLD1,2020/11/16 18:30:00,8524.93,74.69,TRADE
QLD1,2020/11/16 19:00:00,8664.82,67.18,TRADE
QLD1,2020/11/16 19:30:00,8469.47,86.01,TRADE
QLD1,2020/11/16 20:00:00,8279.6,92.59,TRADE
QLD1,2020/11/16 20:30:00,8010.46,69.15,TRADE
QLD1,2020/11/16 21:00:00,7787.99,45.81,TRADE
QLD1,2020/11/16 21:30:00,7514.66,46.73,TRADE
QLD1,2020/11/16 22:00:00,7258.93,39.52,TRADE
QLD1,2020/11/16 22:30:00,7035.64,49.20,TRADE
QLD1,2020/11/16 23:00:00,6838.54,38.04,TRADE
QLD1,2020/11/16 23:30:00,6559.18,41.64,TRADE
QLD1,2020/11/17 00:00:00,6324.3,39.71,TRADE
QLD1,2020/11/17 00:30:00,6118.42,37.01,TRADE
QLD1,2020/11/17 01:00:00,5998.07,38.45,TRADE
QLD1,2020/11/17 01:30:00,5889.27,36.16,TRADE
QLD1,2020/11/17 02:00:00,5800.55,35.61,TRADE
QLD1,2020/11/17 02:30:00,5770.95,35.77,TRADE
QLD1,2020/11/17 03:00:00,5711.71,35.94,TRADE
QLD1,2020/11/17 03:30:00,5682.21,35.69,TRADE
QLD1,2020/11/17 04:00:00,5684.31,37.20,TRADE
QLD1,2020/11/17 04:30:00,5725.37,35.61,TRADE
QLD1,2020/11/17 05:00:00,5752.5,38.52,TRADE
QLD1,2020/11/17 05:30:00,5885.44,52.21,TRADE
QLD1,2020/11/17 06:00:00,5938.17,40.37,TRADE
QLD1,2020/11/17 06:30:00,6150.75,35.24,TRADE
QLD1,2020/11/17 07:00:00,6359.9,29.84,TRADE
QLD1,2020/11/17 07:30:00,6408.78,25.44,TRADE
QLD1,2020/11/17 08:00:00,6405.81,28.54,TRADE
QLD1,2020/11/17 08:30:00,6365.79,27.12,TRADE
QLD1,2020/11/17 09:00:00,6293.93,25.36,TRADE
QLD1,2020/11/17 09:30:00,6413.38,33.43,TRADE
QLD1,2020/11/17 10:00:00,6502.87,28.18,TRADE
QLD1,2020/11/17 10:30:00,6518.47,28.16,TRADE
QLD1,2020/11/17 11:00:00,6603.6,27.08,TRADE
QLD1,2020/11/17 11:30:00,6834.97,39.87,TRADE
QLD1,2020/11/17 12:00:00,6961.22,76.91,TRADE
QLD1,2020/11/17 12:30:00,6977.38,46.13,TRADE
QLD1,2020/11/17 13:00:00,7380.16,58.97,TRADE
QLD1,2020/11/17 13:30:00,7593.25,1848.38,TRADE
QLD1,2020/11/17 14:00:00,7825.07,376.66,TRADE
QLD1,2020/11/17 14:30:00,8041.93,225.31,TRADE
QLD1,2020/11/17 15:00:00,8109.52,41.04,TRADE
QLD1,2020/11/17 15:30:00,8159.91,43.31,TRADE
QLD1,2020/11/17 16:00:00,8184.91,19.60,TRADE
QLD1,2020/11/17 16:30:00,8239.21,40.86,TRADE
QLD1,2020/11/17 17:00:00,8344.93,51.47,TRADE
QLD1,2020/11/17 17:30:00,8244.4,53.96,TRADE
QLD1,2020/11/17 18:00:00,8196.98,84.23,TRADE
QLD1,2020/11/17 18:30:00,8124.63,164.76,TRADE
QLD1,2020/11/17 19:00:00,8214.73,81.34,TRADE
QLD1,2020/11/17 19:30:00,8036.88,54.54,TRADE
QLD1,2020/11/17 20:00:00,7869.57,50.09,TRADE
QLD1,2020/11/17 20:30:00,7667.82,46.46,TRADE
QLD1,2020/11/17 21:00:00,7407.67,38.91,TRADE
QLD1,2020/11/17 21:30:00,7172.79,44.35,TRADE
QLD1,2020/11/17 22:00:00,6927.31,35.77,TRADE
QLD1,2020/11/17 22:30:00,6760.34,38.54,TRADE
QLD1,2020/11/17 23:00:00,6565.9,40.13,TRADE
QLD1,2020/11/17 23:30:00,6311.04,36.42,TRADE
QLD1,2020/11/18 00:00:00,6087.31,38.08,TRADE
QLD1,2020/11/18 00:30:00,5972.57,41.89,TRADE
QLD1,2020/11/18 01:00:00,5837.62,46.66,TRADE
QLD1,2020/11/18 01:30:00,5730.54,41.80,TRADE
QLD1,2020/11/18 02:00:00,5698.27,52.88,TRADE
QLD1,2020/11/18 02:30:00,5675.13,51.95,TRADE
QLD1,2020/11/18 03:00:00,5613.78,49.24,TRADE
QLD1,2020/11/18 03:30:00,5596.68,48.51,TRADE
QLD1,2020/11/18 04:00:00,5605.15,47.76,TRADE
QLD1,2020/11/18 04:30:00,5686.9,50.25,TRADE
QLD1,2020/11/18 05:00:00,5739.15,45.81,TRADE
QLD1,2020/11/18 05:30:00,5857.46,52.36,TRADE
QLD1,2020/11/18 06:00:00,5899.06,33.55,TRADE
QLD1,2020/11/18 06:30:00,6073.7,16.41,TRADE
QLD1,2020/11/18 07:00:00,6205.4,15.59,TRADE
QLD1,2020/11/18 07:30:00,6379.83,25.43,TRADE
QLD1,2020/11/18 08:00:00,6398.67,10.48,TRADE
QLD1,2020/11/18 08:30:00,6281.4,17.32,TRADE
QLD1,2020/11/18 09:00:00,6136.53,12.52,TRADE
QLD1,2020/11/18 09:30:00,6072.31,22.14,TRADE
QLD1,2020/11/18 10:00:00,5964.69,14.25,TRADE
QLD1,2020/11/18 10:30:00,5904.76,12.65,TRADE
QLD1,2020/11/18 11:00:00,5987.7,11.24,TRADE
QLD1,2020/11/18 11:30:00,6043.03,23.37,TRADE
QLD1,2020/11/18 12:00:00,6091.19,25.64,TRADE
QLD1,2020/11/18 12:30:00,6121.43,25.46,TRADE
QLD1,2020/11/18 13:00:00,6152.15,25.51,TRADE
QLD1,2020/11/18 13:30:00,6190.2,25.84,TRADE
QLD1,2020/11/18 14:00:00,6473.02,25.16,TRADE
QLD1,2020/11/18 14:30:00,6663.5,25.79,TRADE
QLD1,2020/11/18 15:00:00,6791.18,15.41,TRADE
QLD1,2020/11/18 15:30:00,7002.29,26.30,TRADE
QLD1,2020/11/18 16:00:00,7290.5,32.64,TRADE
QLD1,2020/11/18 16:30:00,7453.56,32.30,TRADE
QLD1,2020/11/18 17:00:00,7549.08,40.63,TRADE
QLD1,2020/11/18 17:30:00,7587.57,87.49,TRADE
QLD1,2020/11/18 18:00:00,7613.84,144.85,TRADE
QLD1,2020/11/18 18:30:00,7628.81,68.13,TRADE
QLD1,2020/11/18 19:00:00,7770.54,168.48,TRADE
QLD1,2020/11/18 19:30:00,7644.79,60.52,TRADE
QLD1,2020/11/18 20:00:00,7490.9,58.04,TRADE
QLD1,2020/11/18 20:30:00,7339.56,51.88,TRADE
QLD1,2020/11/18 21:00:00,7127.2,42.13,TRADE
QLD1,2020/11/18 21:30:00,6949.19,44.99,TRADE
QLD1,2020/11/18 22:00:00,6785.48,38.41,TRADE
QLD1,2020/11/18 22:30:00,6676.77,57.87,TRADE
QLD1,2020/11/18 23:00:00,6481.04,37.46,TRADE
QLD1,2020/11/18 23:30:00,6236.76,38.32,TRADE
QLD1,2020/11/19 00:00:00,6036.36,34.55,TRADE
QLD1,2020/11/19 00:30:00,5881.49,35.46,TRADE
QLD1,2020/11/19 01:00:00,5742.57,37.78,TRADE
QLD1,2020/11/19 01:30:00,5634.4,34.90,TRADE
QLD1,2020/11/19 02:00:00,5611.52,33.56,TRADE
QLD1,2020/11/19 02:30:00,5555.14,33.21,TRADE
QLD1,2020/11/19 03:00:00,5494.4,32.16,TRADE
QLD1,2020/11/19 03:30:00,5498.31,32.78,TRADE
