REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/12/10 02:00:00,5788.64,35.06,TRADE
QLD1,2020/12/10 02:30:00,5706.21,34.51,TRADE
QLD1,2020/12/10 03:00:00,5696.19,35.12,TRADE
QLD1,2020/12/10 03:30:00,5714.73,35.33,TRADE
QLD1,2020/12/10 04:00:00,5679.95,35.39,TRADE
QLD1,2020/12/10 04:30:00,5750.47,36.03,TRADE
QLD1,2020/12/10 05:00:00,5826.13,36.73,TRADE
QLD1,2020/12/10 05:30:00,5907.52,46.96,TRADE
QLD1,2020/12/10 06:00:00,5926.73,41.03,TRADE
QLD1,2020/12/10 06:30:00,6123.18,30.21,TRADE
QLD1,2020/12/10 07:00:00,6210.41,33.44,TRADE
QLD1,2020/12/10 07:30:00,6357.33,31.08,TRADE
QLD1,2020/12/10 08:00:00,6367.53,29.28,TRADE
QLD1,2020/12/10 08:30:00,6449.93,29.79,TRADE
QLD1,2020/12/10 09:00:00,6414.92,28.17,TRADE
QLD1,2020/12/10 09:30:00,6253.23,26.06,TRADE
QLD1,2020/12/10 10:00:00,6181.85,25.49,TRADE
QLD1,2020/12/10 10:30:00,6078.86,25.15,TRADE
QLD1,2020/12/10 11:00:00,6017.33,8.19,TRADE
QLD1,2020/12/10 11:30:00,6061.2,24.20,TRADE
QLD1,2020/12/10 12:00:00,6104.45,24.44,TRADE
QLD1,2020/12/10 12:30:00,6157.33,25.46,TRADE
QLD1,2020/12/10 13:00:00,6208.36,27.07,TRADE
QLD1,2020/12/10 13:30:00,6296.13,23.06,TRADE
QLD1,2020/12/10 14:00:00,6407.99,25.69,TRADE
QLD1,2020/12/10 14:30:00,6600.82,26.04,TRADE
QLD1,2020/12/10 15:00:00,6781.19,28.54,TRADE
QLD1,2020/12/10 15:30:00,7058.07,34.63,TRADE
QLD1,2020/12/10 16:00:00,7282.88,30.04,TRADE
QLD1,2020/12/10 16:30:00,7524.49,29.05,TRADE
QLD1,2020/12/10 17:00:00,7798.38,72.01,TRADE
QLD1,2020/12/10 17:30:00,7921.54,45.88,TRADE
QLD1,2020/12/10 18:00:00,8030.45,132.03,TRADE
QLD1,2020/12/10 18:30:00,8047.57,65.77,TRADE
QLD1,2020/12/10 19:00:00,8176.13,115.82,TRADE
QLD1,2020/12/10 19:30:00,8123.56,82.30,TRADE
QLD1,2020/12/10 20:00:00,8082.47,72.49,TRADE
QLD1,2020/12/10 20:30:00,7835.77,65.02,TRADE
QLD1,2020/12/10 21:00:00,7623.04,63.41,TRADE
QLD1,2020/12/10 21:30:00,7406.35,55.87,TRADE
QLD1,2020/12/10 22:00:00,7127.47,36.61,TRADE
QLD1,2020/12/10 22:30:00,6973.96,53.29,TRADE
QLD1,2020/12/10 23:00:00,6839.22,52.25,TRADE
QLD1,2020/12/10 23:30:00,6509.66,47.62,TRADE
QLD1,2020/12/11 00:00:00,6281.99,43,TRADE
QLD1,2020/12/11 00:30:00,6124.36,57.10,TRADE
QLD1,2020/12/11 01:00:00,5976.61,51.74,TRADE
QLD1,2020/12/11 01:30:00,5913.54,49.48,TRADE
QLD1,2020/12/11 02:00:00,5880.7,41.04,TRADE
QLD1,2020/12/11 02:30:00,5802.26,35.98,TRADE
QLD1,2020/12/11 03:00:00,5757.23,37.76,TRADE
QLD1,2020/12/11 03:30:00,5714.04,36.57,TRADE
QLD1,2020/12/11 04:00:00,5774.27,39.09,TRADE
QLD1,2020/12/11 04:30:00,5828.12,49.98,TRADE
QLD1,2020/12/11 05:00:00,5857.4,50.73,TRADE
QLD1,2020/12/11 05:30:00,6006.23,48.35,TRADE
QLD1,2020/12/11 06:00:00,6081.06,36.68,TRADE
QLD1,2020/12/11 06:30:00,6217.26,25.64,TRADE
QLD1,2020/12/11 07:00:00,6353.67,24.89,TRADE
QLD1,2020/12/11 07:30:00,6382.22,10.51,TRADE
QLD1,2020/12/11 08:00:00,6646.27,36.91,TRADE
QLD1,2020/12/11 08:30:00,6618.45,26.15,TRADE
QLD1,2020/12/11 09:00:00,6592.64,27.56,TRADE
QLD1,2020/12/11 09:30:00,6772.74,34.09,TRADE
QLD1,2020/12/11 10:00:00,6813.44,36.36,TRADE
QLD1,2020/12/11 10:30:00,6833.89,39.90,TRADE
QLD1,2020/12/11 11:00:00,6850.81,43.12,TRADE
QLD1,2020/12/11 11:30:00,6824.3,33.50,TRADE
QLD1,2020/12/11 12:00:00,6804.78,34.98,TRADE
QLD1,2020/12/11 12:30:00,6799.13,37.44,TRADE
QLD1,2020/12/11 13:00:00,6854.75,39.76,TRADE
QLD1,2020/12/11 13:30:00,6838.31,35.31,TRADE
QLD1,2020/12/11 14:00:00,6757.11,30.93,TRADE
QLD1,2020/12/11 14:30:00,6882.77,34.82,TRADE
QLD1,2020/12/11 15:00:00,7024.77,29.56,TRADE
QLD1,2020/12/11 15:30:00,7130.03,34.20,TRADE
QLD1,2020/12/11 16:00:00,7183.49,34.49,TRADE
QLD1,2020/12/11 16:30:00,7232.73,35.11,TRADE
QLD1,2020/12/11 17:00:00,7375.03,42.13,TRADE
QLD1,2020/12/11 17:30:00,7377.54,38.26,TRADE
QLD1,2020/12/11 18:00:00,7340.49,40.15,TRADE
QLD1,2020/12/11 18:30:00,7297.02,38.75,TRADE
QLD1,2020/12/11 19:00:00,7467.16,53.45,TRADE
QLD1,2020/12/11 19:30:00,7424.5,69.67,TRADE
QLD1,2020/12/11 20:00:00,7381.81,64.56,TRADE
QLD1,2020/12/11 20:30:00,7267.19,49.69,TRADE
QLD1,2020/12/11 21:00:00,7119.32,41.84,TRADE
QLD1,2020/12/11 21:30:00,7018.82,36.88,TRADE
QLD1,2020/12/11 22:00:00,6829.73,35.99,TRADE
QLD1,2020/12/11 22:30:00,6709.58,42.75,TRADE
QLD1,2020/12/11 23:00:00,6562.15,39.44,TRADE
QLD1,2020/12/11 23:30:00,6333.93,40.40,TRADE
QLD1,2020/12/12 00:00:00,6101.73,36.42,TRADE
QLD1,2020/12/12 00:30:00,5975.06,37.41,TRADE
QLD1,2020/12/12 01:00:00,5802.89,37.44,TRADE
QLD1,2020/12/12 01:30:00,5748.76,37.30,TRADE
QLD1,2020/12/12 02:00:00,5704.18,36.28,TRADE
QLD1,2020/12/12 02:30:00,5647.12,36.12,TRADE
QLD1,2020/12/12 03:00:00,5591.8,35.85,TRADE
QLD1,2020/12/12 03:30:00,5558.13,35.98,TRADE
QLD1,2020/12/12 04:00:00,5574.39,35.85,TRADE
QLD1,2020/12/12 04:30:00,5588.89,35.07,TRADE
QLD1,2020/12/12 05:00:00,5590.88,34.74,TRADE
QLD1,2020/12/12 05:30:00,5632.21,35.98,TRADE
QLD1,2020/12/12 06:00:00,5636.26,34.04,TRADE
QLD1,2020/12/12 06:30:00,5687.48,-1.37,TRADE
QLD1,2020/12/12 07:00:00,5733.3,-2.87,TRADE
QLD1,2020/12/12 07:30:00,5847.94,8.97,TRADE
QLD1,2020/12/12 08:00:00,5852.08,25.27,TRADE
QLD1,2020/12/12 08:30:00,5906.48,26.58,TRADE
QLD1,2020/12/12 09:00:00,5950.71,25.79,TRADE
QLD1,2020/12/12 09:30:00,6002.13,34.11,TRADE
QLD1,2020/12/12 10:00:00,5998.99,27.63,TRADE
QLD1,2020/12/12 10:30:00,5935.06,30.23,TRADE
QLD1,2020/12/12 11:00:00,5879.31,25.27,TRADE
QLD1,2020/12/12 11:30:00,5741.07,16.98,TRADE
QLD1,2020/12/12 12:00:00,5637.46,15.81,TRADE
QLD1,2020/12/12 12:30:00,5659.27,24.97,TRADE
QLD1,2020/12/12 13:00:00,5567.65,26.23,TRADE
QLD1,2020/12/12 13:30:00,5463.47,25.73,TRADE
QLD1,2020/12/12 14:00:00,5229.45,18.24,TRADE
QLD1,2020/12/12 14:30:00,5211.14,20.72,TRADE
QLD1,2020/12/12 15:00:00,5332.01,12.91,TRADE
QLD1,2020/12/12 15:30:00,5601.19,18.22,TRADE
QLD1,2020/12/12 16:00:00,6006.9,25.56,TRADE
QLD1,2020/12/12 16:30:00,6186.32,25.86,TRADE
QLD1,2020/12/12 17:00:00,6467.02,32.24,TRADE
QLD1,2020/12/12 17:30:00,6722.4,36.94,TRADE
QLD1,2020/12/12 18:00:00,6809.95,36.07,TRADE
QLD1,2020/12/12 18:30:00,6956.44,45.07,TRADE
QLD1,2020/12/12 19:00:00,7104.55,55.65,TRADE
QLD1,2020/12/12 19:30:00,7144.54,60.32,TRADE
QLD1,2020/12/12 20:00:00,7107.54,47.12,TRADE
QLD1,2020/12/12 20:30:00,6972.86,39.06,TRADE
QLD1,2020/12/12 21:00:00,6779.69,38.45,TRADE
QLD1,2020/12/12 21:30:00,6693.8,36.17,TRADE
QLD1,2020/12/12 22:00:00,6540.15,35.22,TRADE
QLD1,2020/12/12 22:30:00,6453.77,41.83,TRADE
QLD1,2020/12/12 23:00:00,6352.26,34.42,TRADE
QLD1,2020/12/12 23:30:00,6119.97,43.04,TRADE
QLD1,2020/12/13 00:00:00,5903.2,36,TRADE
QLD1,2020/12/13 00:30:00,5807.28,37.82,TRADE
QLD1,2020/12/13 01:00:00,5682.28,36.70,TRADE
QLD1,2020/12/13 01:30:00,5579.13,36,TRADE
QLD1,2020/12/13 02:00:00,5540.69,36.55,TRADE
QLD1,2020/12/13 02:30:00,5469.58,35.61,TRADE
QLD1,2020/12/13 03:00:00,5452.51,35.73,TRADE
QLD1,2020/12/13 03:30:00,5399.82,35.26,TRADE
QLD1,2020/12/13 04:00:00,5397,35.49,TRADE
QLD1,2020/12/13 04:30:00,5427.08,35.84,TRADE
QLD1,2020/12/13 05:00:00,5456.33,35.09,TRADE
QLD1,2020/12/13 05:30:00,5470.63,34.45,TRADE
QLD1,2020/12/13 06:00:00,5473.51,29.47,TRADE
QLD1,2020/12/13 06:30:00,5496.58,26.11,TRADE
QLD1,2020/12/13 07:00:00,5526.07,24.30,TRADE
QLD1,2020/12/13 07:30:00,5640.36,23.08,TRADE
QLD1,2020/12/13 08:00:00,5611.25,13.58,TRADE
QLD1,2020/12/13 08:30:00,5785.56,26.20,TRADE
QLD1,2020/12/13 09:00:00,5934.71,25.93,TRADE
QLD1,2020/12/13 09:30:00,5984.68,32.78,TRADE
QLD1,2020/12/13 10:00:00,6037.01,29.71,TRADE
QLD1,2020/12/13 10:30:00,6027.53,27.89,TRADE
QLD1,2020/12/13 11:00:00,5993.72,27.93,TRADE
QLD1,2020/12/13 11:30:00,6030.92,29.68,TRADE
QLD1,2020/12/13 12:00:00,6045.44,30.56,TRADE
QLD1,2020/12/13 12:30:00,6098.61,23.50,TRADE
QLD1,2020/12/13 13:00:00,6150.78,25.85,TRADE
QLD1,2020/12/13 13:30:00,6038.26,21.92,TRADE
QLD1,2020/12/13 14:00:00,6055.37,26.33,TRADE
QLD1,2020/12/13 14:30:00,6080.95,27.50,TRADE
QLD1,2020/12/13 15:00:00,6158.04,29.44,TRADE
QLD1,2020/12/13 15:30:00,6223.39,30.14,TRADE
QLD1,2020/12/13 16:00:00,6383.49,33.75,TRADE
QLD1,2020/12/13 16:30:00,6541.84,37.69,TRADE
QLD1,2020/12/13 17:00:00,6783.05,40.72,TRADE
QLD1,2020/12/13 17:30:00,6932.34,42.53,TRADE
QLD1,2020/12/13 18:00:00,7061.71,50.33,TRADE
QLD1,2020/12/13 18:30:00,7124.31,56.20,TRADE
QLD1,2020/12/13 19:00:00,7272.87,91.67,TRADE
QLD1,2020/12/13 19:30:00,7222.48,100.80,TRADE
QLD1,2020/12/13 20:00:00,7142,67.09,TRADE
QLD1,2020/12/13 20:30:00,7021.09,49.33,TRADE
QLD1,2020/12/13 21:00:00,6835.68,44.31,TRADE
QLD1,2020/12/13 21:30:00,6711.54,39.17,TRADE
QLD1,2020/12/13 22:00:00,6513.34,33.57,TRADE
QLD1,2020/12/13 22:30:00,6440,36.28,TRADE
QLD1,2020/12/13 23:00:00,6298.99,34.75,TRADE
QLD1,2020/12/13 23:30:00,6125.76,37.77,TRADE
QLD1,2020/12/14 00:00:00,5942.76,35.03,TRADE
QLD1,2020/12/14 00:30:00,5804.04,34.96,TRADE
QLD1,2020/12/14 01:00:00,5672.78,34.01,TRADE
QLD1,2020/12/14 01:30:00,5587.7,32.36,TRADE
QLD1,2020/12/14 02:00:00,5558.06,33.20,TRADE
QLD1,2020/12/14 02:30:00,5511.27,31.66,TRADE
QLD1,2020/12/14 03:00:00,5490.79,29.88,TRADE
QLD1,2020/12/14 03:30:00,5517.59,32.32,TRADE
QLD1,2020/12/14 04:00:00,5510.31,35.40,TRADE
QLD1,2020/12/14 04:30:00,5544.64,35.60,TRADE
QLD1,2020/12/14 05:00:00,5660.01,35.89,TRADE
QLD1,2020/12/14 05:30:00,5797.92,39.14,TRADE
QLD1,2020/12/14 06:00:00,5902.42,37.64,TRADE
QLD1,2020/12/14 06:30:00,6194.99,37.63,TRADE
QLD1,2020/12/14 07:00:00,6385.68,36.05,TRADE
QLD1,2020/12/14 07:30:00,6659.77,32.24,TRADE
QLD1,2020/12/14 08:00:00,6829.01,35.35,TRADE
QLD1,2020/12/14 08:30:00,6916.62,38.17,TRADE
QLD1,2020/12/14 09:00:00,6894.11,38.88,TRADE
QLD1,2020/12/14 09:30:00,6829.48,40.06,TRADE
QLD1,2020/12/14 10:00:00,6732.39,43.56,TRADE
QLD1,2020/12/14 10:30:00,6837.82,41.77,TRADE
QLD1,2020/12/14 11:00:00,6856.59,38.17,TRADE
QLD1,2020/12/14 11:30:00,6868.46,37.35,TRADE
QLD1,2020/12/14 12:00:00,6882.5,39.24,TRADE
QLD1,2020/12/14 12:30:00,6689.44,35.03,TRADE
QLD1,2020/12/14 13:00:00,6572.31,38.55,TRADE
QLD1,2020/12/14 13:30:00,6441.28,39.05,TRADE
QLD1,2020/12/14 14:00:00,6632.06,53.85,TRADE
QLD1,2020/12/14 14:30:00,6675.14,72.48,TRADE
QLD1,2020/12/14 15:00:00,6774.85,115.70,TRADE
QLD1,2020/12/14 15:30:00,6842.33,56.03,TRADE
QLD1,2020/12/14 16:00:00,6992.73,56.97,TRADE
QLD1,2020/12/14 16:30:00,7078.24,215.09,TRADE
QLD1,2020/12/14 17:00:00,7327.47,102.53,TRADE
QLD1,2020/12/14 17:30:00,7465.42,73.22,TRADE
QLD1,2020/12/14 18:00:00,7575.86,75.23,TRADE
QLD1,2020/12/14 18:30:00,7616.67,78.16,TRADE
QLD1,2020/12/14 19:00:00,7799.26,101.98,TRADE
QLD1,2020/12/14 19:30:00,7736.44,91.75,TRADE
QLD1,2020/12/14 20:00:00,7650.79,61.71,TRADE
QLD1,2020/12/14 20:30:00,7477.95,71.18,TRADE
QLD1,2020/12/14 21:00:00,7258.35,65.50,TRADE
QLD1,2020/12/14 21:30:00,7090.12,70.23,TRADE
QLD1,2020/12/14 22:00:00,6879.85,53.82,TRADE
QLD1,2020/12/14 22:30:00,6729.14,95.66,TRADE
QLD1,2020/12/14 23:00:00,6560.96,59.11,TRADE
QLD1,2020/12/14 23:30:00,6296.38,67.49,TRADE
QLD1,2020/12/15 00:00:00,6105.15,62.25,TRADE
QLD1,2020/12/15 00:30:00,5951.65,56.24,TRADE
QLD1,2020/12/15 01:00:00,5807.65,50.23,TRADE
QLD1,2020/12/15 01:30:00,5717.98,53.99,TRADE
QLD1,2020/12/15 02:00:00,5678.8,55.29,TRADE
QLD1,2020/12/15 02:30:00,5635.15,54.65,TRADE
QLD1,2020/12/15 03:00:00,5604.31,54.54,TRADE
QLD1,2020/12/15 03:30:00,5598.75,54.50,TRADE
QLD1,2020/12/15 04:00:00,5600.16,54.23,TRADE
QLD1,2020/12/15 04:30:00,5675.45,52.39,TRADE
QLD1,2020/12/15 05:00:00,5700.59,53.97,TRADE
QLD1,2020/12/15 05:30:00,5764.99,58.07,TRADE
QLD1,2020/12/15 06:00:00,5757.25,59.01,TRADE
QLD1,2020/12/15 06:30:00,5967.82,46.66,TRADE
QLD1,2020/12/15 07:00:00,6131.86,40.34,TRADE
QLD1,2020/12/15 07:30:00,6223.8,41.72,TRADE
QLD1,2020/12/15 08:00:00,6255.3,39.52,TRADE
QLD1,2020/12/15 08:30:00,6290.83,66.18,TRADE
QLD1,2020/12/15 09:00:00,6433.43,64.83,TRADE
QLD1,2020/12/15 09:30:00,6380.72,51.32,TRADE
QLD1,2020/12/15 10:00:00,6368.85,55.21,TRADE
QLD1,2020/12/15 10:30:00,6428.08,114.99,TRADE
QLD1,2020/12/15 11:00:00,6367.89,60.54,TRADE
QLD1,2020/12/15 11:30:00,6321.83,47.07,TRADE
QLD1,2020/12/15 12:00:00,6354.4,47.77,TRADE
QLD1,2020/12/15 12:30:00,6348.45,54,TRADE
QLD1,2020/12/15 13:00:00,6422.5,182.01,TRADE
QLD1,2020/12/15 13:30:00,6493.42,61.50,TRADE
QLD1,2020/12/15 14:00:00,6657.75,44.99,TRADE
QLD1,2020/12/15 14:30:00,6844.9,56.67,TRADE
QLD1,2020/12/15 15:00:00,7056.39,236.46,TRADE
QLD1,2020/12/15 15:30:00,7228.84,177.24,TRADE
QLD1,2020/12/15 16:00:00,7461.57,67.66,TRADE
QLD1,2020/12/15 16:30:00,7749.32,54.35,TRADE
QLD1,2020/12/15 17:00:00,7958.37,104,TRADE
QLD1,2020/12/15 17:30:00,8025.68,81.20,TRADE
QLD1,2020/12/15 18:00:00,8126.14,226.76,TRADE
QLD1,2020/12/15 18:30:00,8159.72,227.03,TRADE
QLD1,2020/12/15 19:00:00,8271.65,91.36,TRADE
QLD1,2020/12/15 19:30:00,8239.15,46.21,TRADE
QLD1,2020/12/15 20:00:00,8213.55,55.06,TRADE
QLD1,2020/12/15 20:30:00,8013.7,58.62,TRADE
QLD1,2020/12/15 21:00:00,7774.41,58.36,TRADE
QLD1,2020/12/15 21:30:00,7640.3,69.70,TRADE
QLD1,2020/12/15 22:00:00,7347.45,54.03,TRADE
QLD1,2020/12/15 22:30:00,7182.28,79.55,TRADE
QLD1,2020/12/15 23:00:00,6971.04,42.74,TRADE
QLD1,2020/12/15 23:30:00,6683.65,54.06,TRADE
QLD1,2020/12/16 00:00:00,6441.93,51.12,TRADE
QLD1,2020/12/16 00:30:00,6277.24,52.02,TRADE
QLD1,2020/12/16 01:00:00,6122.19,43.54,TRADE
QLD1,2020/12/16 01:30:00,5987.24,44.41,TRADE
QLD1,2020/12/16 02:00:00,5959.26,38.80,TRADE
QLD1,2020/12/16 02:30:00,5931.95,36.93,TRADE
QLD1,2020/12/16 03:00:00,5893.78,37.21,TRADE
QLD1,2020/12/16 03:30:00,5867.65,37.15,TRADE
QLD1,2020/12/16 04:00:00,5881.48,39.83,TRADE
QLD1,2020/12/16 04:30:00,5870.43,47.99,TRADE
QLD1,2020/12/16 05:00:00,5891.97,55.72,TRADE
QLD1,2020/12/16 05:30:00,5970.63,55.62,TRADE
QLD1,2020/12/16 06:00:00,6048.24,57.40,TRADE
QLD1,2020/12/16 06:30:00,6292.04,54.78,TRADE
QLD1,2020/12/16 07:00:00,6441.83,53.94,TRADE
QLD1,2020/12/16 07:30:00,6589.16,51.57,TRADE
QLD1,2020/12/16 08:00:00,6629.77,51.99,TRADE
QLD1,2020/12/16 08:30:00,6649.94,522.65,TRADE
QLD1,2020/12/16 09:00:00,6691.05,43.19,TRADE
QLD1,2020/12/16 09:30:00,6718.64,43.02,TRADE
QLD1,2020/12/16 10:00:00,6719.11,64.60,TRADE
QLD1,2020/12/16 10:30:00,6739.65,115.75,TRADE
QLD1,2020/12/16 11:00:00,6686.55,56.40,TRADE
QLD1,2020/12/16 11:30:00,6674.81,100.91,TRADE
QLD1,2020/12/16 12:00:00,6679.42,104.90,TRADE
QLD1,2020/12/16 12:30:00,6713.53,341.06,TRADE
QLD1,2020/12/16 13:00:00,6799.81,151.63,TRADE
QLD1,2020/12/16 13:30:00,6950.04,646.74,TRADE
QLD1,2020/12/16 14:00:00,7153.75,70.21,TRADE
QLD1,2020/12/16 14:30:00,7307.74,43.93,TRADE
QLD1,2020/12/16 15:00:00,7551.85,109,TRADE
QLD1,2020/12/16 15:30:00,7746.34,144.55,TRADE
QLD1,2020/12/16 16:00:00,7962.75,64.50,TRADE
QLD1,2020/12/16 16:30:00,8109.93,42.67,TRADE
QLD1,2020/12/16 17:00:00,8206.22,39.30,TRADE
QLD1,2020/12/16 17:30:00,8144.86,44.84,TRADE
QLD1,2020/12/16 18:00:00,8151.51,46.19,TRADE
QLD1,2020/12/16 18:30:00,8134.11,53.85,TRADE
QLD1,2020/12/16 19:00:00,8168.63,66.74,TRADE
QLD1,2020/12/16 19:30:00,8086.11,65.56,TRADE
QLD1,2020/12/16 20:00:00,7973.66,59.33,TRADE
QLD1,2020/12/16 20:30:00,7831.66,57.77,TRADE
QLD1,2020/12/16 21:00:00,7726.85,51.32,TRADE
QLD1,2020/12/16 21:30:00,7585.16,49.96,TRADE
QLD1,2020/12/16 22:00:00,7274.14,42.32,TRADE
QLD1,2020/12/16 22:30:00,7068.87,63.48,TRADE
QLD1,2020/12/16 23:00:00,6930.52,55.51,TRADE
QLD1,2020/12/16 23:30:00,6641.83,48.73,TRADE
QLD1,2020/12/17 00:00:00,6450.79,51.28,TRADE
QLD1,2020/12/17 00:30:00,6256.51,49.66,TRADE
QLD1,2020/12/17 01:00:00,6062.17,43.69,TRADE
QLD1,2020/12/17 01:30:00,5964.8,41.13,TRADE
QLD1,2020/12/17 02:00:00,5911.8,49.89,TRADE
QLD1,2020/12/17 02:30:00,5883.93,44.84,TRADE
QLD1,2020/12/17 03:00:00,5851.62,45.25,TRADE
QLD1,2020/12/17 03:30:00,5817.88,44.80,TRADE
QLD1,2020/12/17 04:00:00,5815.46,44.03,TRADE
QLD1,2020/12/17 04:30:00,5866.3,47.93,TRADE
QLD1,2020/12/17 05:00:00,5931.32,43.63,TRADE
QLD1,2020/12/17 05:30:00,6056.99,52.52,TRADE
QLD1,2020/12/17 06:00:00,6127.33,51.24,TRADE
QLD1,2020/12/17 06:30:00,6366.41,46.88,TRADE
QLD1,2020/12/17 07:00:00,6581.63,43.18,TRADE
QLD1,2020/12/17 07:30:00,6835.01,45.76,TRADE
QLD1,2020/12/17 08:00:00,6837.09,40.12,TRADE
QLD1,2020/12/17 08:30:00,6897.52,40.33,TRADE
QLD1,2020/12/17 09:00:00,6918.46,35.20,TRADE
QLD1,2020/12/17 09:30:00,6931.43,41.04,TRADE
QLD1,2020/12/17 10:00:00,6929.07,55.88,TRADE
QLD1,2020/12/17 10:30:00,6925.03,45.36,TRADE
QLD1,2020/12/17 11:00:00,6920.38,49.53,TRADE
QLD1,2020/12/17 11:30:00,6960.23,42.03,TRADE
QLD1,2020/12/17 12:00:00,7042.54,52.44,TRADE
QLD1,2020/12/17 12:30:00,7058.88,59.52,TRADE
QLD1,2020/12/17 13:00:00,7157.39,69.90,TRADE
QLD1,2020/12/17 13:30:00,7335.4,78.42,TRADE
QLD1,2020/12/17 14:00:00,7271.09,96.80,TRADE
QLD1,2020/12/17 14:30:00,7352.37,368.46,TRADE
QLD1,2020/12/17 15:00:00,7396.11,67.31,TRADE
QLD1,2020/12/17 15:30:00,7579.61,129.85,TRADE
QLD1,2020/12/17 16:00:00,7697.78,293.87,TRADE
QLD1,2020/12/17 16:30:00,7872.94,307.18,TRADE
QLD1,2020/12/17 17:00:00,7980.13,69.49,TRADE
QLD1,2020/12/17 17:30:00,8108.12,99.06,TRADE
QLD1,2020/12/17 18:00:00,8125.31,292.66,TRADE
QLD1,2020/12/17 18:30:00,8029.28,59.80,TRADE
QLD1,2020/12/17 19:00:00,8132.58,105.43,TRADE
QLD1,2020/12/17 19:30:00,8158.29,79.67,TRADE
QLD1,2020/12/17 20:00:00,8169.38,211.74,TRADE
QLD1,2020/12/17 20:30:00,8009.14,117.47,TRADE
QLD1,2020/12/17 21:00:00,7803.48,77.33,TRADE
QLD1,2020/12/17 21:30:00,7647.85,105.41,TRADE
QLD1,2020/12/17 22:00:00,7420.11,65.53,TRADE
QLD1,2020/12/17 22:30:00,7241.14,60.48,TRADE
QLD1,2020/12/17 23:00:00,7055.63,60.32,TRADE
QLD1,2020/12/17 23:30:00,6810.1,59.73,TRADE
QLD1,2020/12/18 00:00:00,6612.39,53.18,TRADE
QLD1,2020/12/18 00:30:00,6373.43,55.44,TRADE
QLD1,2020/12/18 01:00:00,6248.04,40.30,TRADE
QLD1,2020/12/18 01:30:00,6158.36,39.76,TRADE
QLD1,2020/12/18 02:00:00,6103.16,40.01,TRADE
QLD1,2020/12/18 02:30:00,6055.78,51.85,TRADE
QLD1,2020/12/18 03:00:00,6015.09,50.65,TRADE
QLD1,2020/12/18 03:30:00,5998.68,52.56,TRADE
QLD1,2020/12/18 04:00:00,5997.94,42.56,TRADE
QLD1,2020/12/18 04:30:00,6029.62,43.07,TRADE
QLD1,2020/12/18 05:00:00,6092.55,48.15,TRADE
QLD1,2020/12/18 05:30:00,6222.69,60.90,TRADE
QLD1,2020/12/18 06:00:00,6292.31,69.94,TRADE
QLD1,2020/12/18 06:30:00,6476.38,51.61,TRADE
QLD1,2020/12/18 07:00:00,6619.62,72.93,TRADE
QLD1,2020/12/18 07:30:00,6815.46,107.89,TRADE
QLD1,2020/12/18 08:00:00,6928.31,91.44,TRADE
QLD1,2020/12/18 08:30:00,7015.16,71.45,TRADE
QLD1,2020/12/18 09:00:00,7112.55,100.67,TRADE
QLD1,2020/12/18 09:30:00,7064.45,229.65,TRADE
QLD1,2020/12/18 10:00:00,7074.77,59.15,TRADE
QLD1,2020/12/18 10:30:00,7064.9,37.74,TRADE
QLD1,2020/12/18 11:00:00,7107.22,34.96,TRADE
QLD1,2020/12/18 11:30:00,7151.47,35.12,TRADE
QLD1,2020/12/18 12:00:00,7156.97,36.85,TRADE
QLD1,2020/12/18 12:30:00,7145.5,42.21,TRADE
QLD1,2020/12/18 13:00:00,7222.89,57.03,TRADE
QLD1,2020/12/18 13:30:00,7291.22,302.80,TRADE
QLD1,2020/12/18 14:00:00,7464.99,59.70,TRADE
QLD1,2020/12/18 14:30:00,7616.66,170.32,TRADE
QLD1,2020/12/18 15:00:00,7682.16,89.86,TRADE
QLD1,2020/12/18 15:30:00,7897.21,54.41,TRADE
QLD1,2020/12/18 16:00:00,8134.21,53.58,TRADE
QLD1,2020/12/18 16:30:00,8380.31,61.82,TRADE
QLD1,2020/12/18 17:00:00,8629.56,68.77,TRADE
QLD1,2020/12/18 17:30:00,8738.07,56.87,TRADE
QLD1,2020/12/18 18:00:00,8690.74,81.90,TRADE
QLD1,2020/12/18 18:30:00,8615.36,96.23,TRADE
QLD1,2020/12/18 19:00:00,8698.7,173.93,TRADE
QLD1,2020/12/18 19:30:00,8618.28,159.79,TRADE
QLD1,2020/12/18 20:00:00,8520.46,158.54,TRADE
QLD1,2020/12/18 20:30:00,8366.28,148.29,TRADE
QLD1,2020/12/18 21:00:00,8109.82,59.83,TRADE
QLD1,2020/12/18 21:30:00,7880.45,56.01,TRADE
QLD1,2020/12/18 22:00:00,7664.78,73.17,TRADE
QLD1,2020/12/18 22:30:00,7495.71,57.27,TRADE
QLD1,2020/12/18 23:00:00,7308.41,47.95,TRADE
QLD1,2020/12/18 23:30:00,7049.04,41.69,TRADE
QLD1,2020/12/19 00:00:00,6804.67,44.58,TRADE
QLD1,2020/12/19 00:30:00,6579.18,56.81,TRADE
QLD1,2020/12/19 01:00:00,6425.1,52.99,TRADE
QLD1,2020/12/19 01:30:00,6286.69,46.54,TRADE
QLD1,2020/12/19 02:00:00,6211.83,41.01,TRADE
QLD1,2020/12/19 02:30:00,6151.74,39.66,TRADE
QLD1,2020/12/19 03:00:00,6102.51,49.79,TRADE
QLD1,2020/12/19 03:30:00,6061.51,55.61,TRADE
