REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2021/12/05 20:40:00,6803.66,64.20,TRADE
QLD1,2021/12/05 20:45:00,6802.68,61.10,TRADE
QLD1,2021/12/05 20:50:00,6793.07,60.10,TRADE
QLD1,2021/12/05 20:55:00,6753.16,56.72,TRADE
QLD1,2021/12/05 21:00:00,6701.91,55.90,TRADE
QLD1,2021/12/05 21:05:00,6591.94,62.71,TRADE
QLD1,2021/12/05 21:10:00,6646.36,67.73,TRADE
QLD1,2021/12/05 21:15:00,6641.75,60.10,TRADE
QLD1,2021/12/05 21:20:00,6542.7,61.10,TRADE
QLD1,2021/12/05 21:25:00,6523.06,55.88,TRADE
QLD1,2021/12/05 21:30:00,6443.92,54.51,TRADE
QLD1,2021/12/05 21:35:00,6521.92,64.28,TRADE
QLD1,2021/12/05 21:40:00,6413.34,56.80,TRADE
QLD1,2021/12/05 21:45:00,6411.32,57.21,TRADE
QLD1,2021/12/05 21:50:00,6358.36,56.01,TRADE
QLD1,2021/12/05 21:55:00,6349.65,56.02,TRADE
QLD1,2021/12/05 22:00:00,6272.13,54.74,TRADE
QLD1,2021/12/05 22:05:00,6341.18,57.06,TRADE
QLD1,2021/12/05 22:10:00,6233.15,55.92,TRADE
QLD1,2021/12/05 22:15:00,6276.65,60.10,TRADE
QLD1,2021/12/05 22:20:00,6201.6,55.97,TRADE
QLD1,2021/12/05 22:25:00,6140.19,60.10,TRADE
QLD1,2021/12/05 22:30:00,6209.45,56.58,TRADE
QLD1,2021/12/05 22:35:00,6113.84,60.10,TRADE
QLD1,2021/12/05 22:40:00,6093.53,60.10,TRADE
QLD1,2021/12/05 22:45:00,6114.38,60.10,TRADE
QLD1,2021/12/05 22:50:00,6066.26,57.33,TRADE
QLD1,2021/12/05 22:55:00,5984.1,55.42,TRADE
QLD1,2021/12/05 23:00:00,5933.78,54.55,TRADE
QLD1,2021/12/05 23:05:00,5959.53,60.10,TRADE
QLD1,2021/12/05 23:10:00,5928.72,62.44,TRADE
QLD1,2021/12/05 23:15:00,5913.74,62.03,TRADE
QLD1,2021/12/05 23:20:00,5908.56,52.81,TRADE
QLD1,2021/12/05 23:25:00,5849.42,56.04,TRADE
QLD1,2021/12/05 23:30:00,5870,50.98,TRADE
QLD1,2021/12/05 23:35:00,5820.26,60.10,TRADE
QLD1,2021/12/05 23:40:00,5778.16,55.23,TRADE
QLD1,2021/12/05 23:45:00,5749.74,50.12,TRADE
QLD1,2021/12/05 23:50:00,5685.06,54.07,TRADE
QLD1,2021/12/05 23:55:00,5674.53,48.57,TRADE
QLD1,2021/12/06 00:00:00,5700.61,49.65,TRADE
QLD1,2021/12/06 00:05:00,5631.56,60.13,TRADE
QLD1,2021/12/06 00:10:00,5565.87,54.34,TRADE
QLD1,2021/12/06 00:15:00,5591.52,60.36,TRADE
QLD1,2021/12/06 00:20:00,5573.59,59.79,TRADE
QLD1,2021/12/06 00:25:00,5580.95,55.41,TRADE
QLD1,2021/12/06 00:30:00,5551.94,55.73,TRADE
QLD1,2021/12/06 00:35:00,5479.93,60.76,TRADE
QLD1,2021/12/06 00:40:00,5546.9,61.61,TRADE
QLD1,2021/12/06 00:45:00,5545.89,61.70,TRADE
QLD1,2021/12/06 00:50:00,5481.78,60.10,TRADE
QLD1,2021/12/06 00:55:00,5442.89,60.10,TRADE
QLD1,2021/12/06 01:00:00,5442.33,54.92,TRADE
QLD1,2021/12/06 01:05:00,5446.4,60.32,TRADE
QLD1,2021/12/06 01:10:00,5480.25,60.75,TRADE
QLD1,2021/12/06 01:15:00,5413.57,54.20,TRADE
QLD1,2021/12/06 01:20:00,5411.69,54.53,TRADE
QLD1,2021/12/06 01:25:00,5378.01,54.16,TRADE
QLD1,2021/12/06 01:30:00,5443.49,54.93,TRADE
QLD1,2021/12/06 01:35:00,5430.35,54.92,TRADE
QLD1,2021/12/06 01:40:00,5380.41,50.88,TRADE
QLD1,2021/12/06 01:45:00,5383.57,51.77,TRADE
QLD1,2021/12/06 01:50:00,5418.58,52.15,TRADE
QLD1,2021/12/06 01:55:00,5351.27,50.41,TRADE
QLD1,2021/12/06 02:00:00,5340.55,42.90,TRADE
QLD1,2021/12/06 02:05:00,5345,54.20,TRADE
QLD1,2021/12/06 02:10:00,5349.3,55.57,TRADE
QLD1,2021/12/06 02:15:00,5274.01,43.40,TRADE
QLD1,2021/12/06 02:20:00,5321.8,50.46,TRADE
QLD1,2021/12/06 02:25:00,5320.03,52.75,TRADE
QLD1,2021/12/06 02:30:00,5335.76,44.02,TRADE
QLD1,2021/12/06 02:35:00,5289.99,55.14,TRADE
QLD1,2021/12/06 02:40:00,5300.15,55.15,TRADE
QLD1,2021/12/06 02:45:00,5320.62,50.45,TRADE
QLD1,2021/12/06 02:50:00,5268.93,44.94,TRADE
QLD1,2021/12/06 02:55:00,5355.45,51.11,TRADE
QLD1,2021/12/06 03:00:00,5281.96,43.69,TRADE
QLD1,2021/12/06 03:05:00,5286.44,51.21,TRADE
QLD1,2021/12/06 03:10:00,5290.73,50.09,TRADE
QLD1,2021/12/06 03:15:00,5325.88,55.54,TRADE
QLD1,2021/12/06 03:20:00,5323.55,55.19,TRADE
QLD1,2021/12/06 03:25:00,5301.6,54.09,TRADE
QLD1,2021/12/06 03:30:00,5277.61,43.69,TRADE
QLD1,2021/12/06 03:35:00,5280.35,43.10,TRADE
QLD1,2021/12/06 03:40:00,5309.95,43.14,TRADE
QLD1,2021/12/06 03:45:00,5323.27,43.43,TRADE
QLD1,2021/12/06 03:50:00,5368.31,43.75,TRADE
QLD1,2021/12/06 03:55:00,5377.76,50.16,TRADE
QLD1,2021/12/06 04:00:00,5357.38,43.75,TRADE
QLD1,2021/12/06 04:05:00,5352.49,54.84,TRADE
QLD1,2021/12/06 04:10:00,5313.99,54.45,TRADE
QLD1,2021/12/06 04:15:00,5372.88,55.21,TRADE
QLD1,2021/12/06 04:20:00,5397.56,55.23,TRADE
QLD1,2021/12/06 04:25:00,5340.93,54.81,TRADE
QLD1,2021/12/06 04:30:00,5329.88,54.46,TRADE
QLD1,2021/12/06 04:35:00,5390.3,55.21,TRADE
QLD1,2021/12/06 04:40:00,5380.33,55.20,TRADE
QLD1,2021/12/06 04:45:00,5376.77,48.10,TRADE
QLD1,2021/12/06 04:50:00,5386.42,55.21,TRADE
QLD1,2021/12/06 04:55:00,5467.05,56.18,TRADE
QLD1,2021/12/06 05:00:00,5466.68,60.45,TRADE
QLD1,2021/12/06 05:05:00,5485.36,67.73,TRADE
QLD1,2021/12/06 05:10:00,5512.34,70.10,TRADE
QLD1,2021/12/06 05:15:00,5551.04,69.44,TRADE
QLD1,2021/12/06 05:20:00,5607.11,70.10,TRADE
QLD1,2021/12/06 05:25:00,5653.65,70.42,TRADE
QLD1,2021/12/06 05:30:00,5599.91,67.73,TRADE
QLD1,2021/12/06 05:35:00,5619.37,61.25,TRADE
QLD1,2021/12/06 05:40:00,5572.8,64.60,TRADE
QLD1,2021/12/06 05:45:00,5570.1,54.34,TRADE
QLD1,2021/12/06 05:50:00,5616.17,59.34,TRADE
QLD1,2021/12/06 05:55:00,5583.61,58.15,TRADE
QLD1,2021/12/06 06:00:00,5570.27,44.67,TRADE
QLD1,2021/12/06 06:05:00,5646.43,41.29,TRADE
QLD1,2021/12/06 06:10:00,5762,52.72,TRADE
QLD1,2021/12/06 06:15:00,5744.32,55.27,TRADE
QLD1,2021/12/06 06:20:00,5836.6,60.10,TRADE
QLD1,2021/12/06 06:25:00,5817.38,57.58,TRADE
QLD1,2021/12/06 06:30:00,5758.55,39.95,TRADE
QLD1,2021/12/06 06:35:00,5871.1,56.16,TRADE
QLD1,2021/12/06 06:40:00,5899.85,59.28,TRADE
QLD1,2021/12/06 06:45:00,5850.89,49.48,TRADE
QLD1,2021/12/06 06:50:00,5894.43,54.74,TRADE
QLD1,2021/12/06 06:55:00,5840.81,23.62,TRADE
QLD1,2021/12/06 07:00:00,5939.06,23.62,TRADE
QLD1,2021/12/06 07:05:00,5887.04,19.20,TRADE
QLD1,2021/12/06 07:10:00,6025.24,67.73,TRADE
QLD1,2021/12/06 07:15:00,6049.92,54.50,TRADE
QLD1,2021/12/06 07:20:00,5991.13,54.85,TRADE
QLD1,2021/12/06 07:25:00,5970.43,38.76,TRADE
QLD1,2021/12/06 07:30:00,5954.76,35.59,TRADE
QLD1,2021/12/06 07:35:00,5938.42,38.88,TRADE
QLD1,2021/12/06 07:40:00,5939.67,53.23,TRADE
QLD1,2021/12/06 07:45:00,5907.89,47.97,TRADE
QLD1,2021/12/06 07:50:00,5868.71,36.94,TRADE
QLD1,2021/12/06 07:55:00,5854.67,36.16,TRADE
QLD1,2021/12/06 08:00:00,5876.35,38.10,TRADE
QLD1,2021/12/06 08:05:00,5880.88,38.10,TRADE
QLD1,2021/12/06 08:10:00,5838.52,54.37,TRADE
QLD1,2021/12/06 08:15:00,5858.81,40.26,TRADE
QLD1,2021/12/06 08:20:00,5811.45,8.50,TRADE
QLD1,2021/12/06 08:25:00,5771.77,9.20,TRADE
QLD1,2021/12/06 08:30:00,5716.57,0.72,TRADE
QLD1,2021/12/06 08:35:00,5625.99,28.96,TRADE
QLD1,2021/12/06 08:40:00,5768.22,39.20,TRADE
QLD1,2021/12/06 08:45:00,5750.72,37.07,TRADE
QLD1,2021/12/06 08:50:00,5802.8,32.05,TRADE
QLD1,2021/12/06 08:55:00,5750.45,38.33,TRADE
QLD1,2021/12/06 09:00:00,5726.13,38.10,TRADE
QLD1,2021/12/06 09:05:00,5776.73,38.97,TRADE
QLD1,2021/12/06 09:10:00,5732.98,39.06,TRADE
QLD1,2021/12/06 09:15:00,5724.66,13,TRADE
QLD1,2021/12/06 09:20:00,5762.18,39.35,TRADE
QLD1,2021/12/06 09:25:00,5688.49,31.33,TRADE
QLD1,2021/12/06 09:30:00,5620.73,23.62,TRADE
QLD1,2021/12/06 09:35:00,5630.71,49.21,TRADE
QLD1,2021/12/06 09:40:00,5579.07,12.10,TRADE
QLD1,2021/12/06 09:45:00,5576.36,38.72,TRADE
QLD1,2021/12/06 09:50:00,5642.03,23.62,TRADE
QLD1,2021/12/06 09:55:00,5602.07,39.82,TRADE
QLD1,2021/12/06 10:00:00,5652.11,40.03,TRADE
QLD1,2021/12/06 10:05:00,5703.3,23.62,TRADE
QLD1,2021/12/06 10:10:00,5679.13,23.62,TRADE
QLD1,2021/12/06 10:15:00,5717.82,24.87,TRADE
QLD1,2021/12/06 10:20:00,5693.5,40.35,TRADE
QLD1,2021/12/06 10:25:00,5667.7,62.46,TRADE
QLD1,2021/12/06 10:30:00,5697.95,40.22,TRADE
QLD1,2021/12/06 10:35:00,5722.95,39.98,TRADE
QLD1,2021/12/06 10:40:00,5728.8,40.50,TRADE
QLD1,2021/12/06 10:45:00,5771.26,51.33,TRADE
QLD1,2021/12/06 10:50:00,5756.74,57.36,TRADE
QLD1,2021/12/06 10:55:00,5786.51,38.10,TRADE
QLD1,2021/12/06 11:00:00,5743.74,42.24,TRADE
QLD1,2021/12/06 11:05:00,5698.72,24.94,TRADE
QLD1,2021/12/06 11:10:00,5718.86,30.02,TRADE
QLD1,2021/12/06 11:15:00,5688.62,19.73,TRADE
QLD1,2021/12/06 11:20:00,5735.94,26.20,TRADE
QLD1,2021/12/06 11:25:00,5650.83,33.30,TRADE
QLD1,2021/12/06 11:30:00,5644.22,41.22,TRADE
QLD1,2021/12/06 11:35:00,5668.09,42.02,TRADE
QLD1,2021/12/06 11:40:00,5620.23,40.95,TRADE
QLD1,2021/12/06 11:45:00,5665.53,60.10,TRADE
QLD1,2021/12/06 11:50:00,5617.41,60.10,TRADE
QLD1,2021/12/06 11:55:00,5628.34,60.55,TRADE
QLD1,2021/12/06 12:00:00,5589.85,53.39,TRADE
QLD1,2021/12/06 12:05:00,5539.18,50.85,TRADE
QLD1,2021/12/06 12:10:00,5679.01,40.59,TRADE
QLD1,2021/12/06 12:15:00,5596.99,34.64,TRADE
QLD1,2021/12/06 12:20:00,5625.65,40.49,TRADE
QLD1,2021/12/06 12:25:00,5566.44,28.98,TRADE
QLD1,2021/12/06 12:30:00,5564.16,32.76,TRADE
QLD1,2021/12/06 12:35:00,5527.77,39.76,TRADE
QLD1,2021/12/06 12:40:00,5607.05,64.83,TRADE
QLD1,2021/12/06 12:45:00,5598.29,51.61,TRADE
QLD1,2021/12/06 12:50:00,5582.51,60.10,TRADE
QLD1,2021/12/06 12:55:00,5574.36,40.48,TRADE
QLD1,2021/12/06 13:00:00,5717.17,62.25,TRADE
QLD1,2021/12/06 13:05:00,5727.36,62.79,TRADE
QLD1,2021/12/06 13:10:00,5823.55,67.42,TRADE
QLD1,2021/12/06 13:15:00,5930.22,64.19,TRADE
QLD1,2021/12/06 13:20:00,5824.17,60.10,TRADE
QLD1,2021/12/06 13:25:00,5864.9,62.50,TRADE
QLD1,2021/12/06 13:30:00,5966.52,70.15,TRADE
QLD1,2021/12/06 13:35:00,6029.33,69.24,TRADE
QLD1,2021/12/06 13:40:00,6086.82,69.29,TRADE
QLD1,2021/12/06 13:45:00,6148.91,70.27,TRADE
QLD1,2021/12/06 13:50:00,6152.08,70.27,TRADE
QLD1,2021/12/06 13:55:00,6095.71,65.66,TRADE
QLD1,2021/12/06 14:00:00,6149.24,67.73,TRADE
QLD1,2021/12/06 14:05:00,6142.31,69.25,TRADE
QLD1,2021/12/06 14:10:00,6137,63.84,TRADE
QLD1,2021/12/06 14:15:00,6143.64,65.13,TRADE
QLD1,2021/12/06 14:20:00,6234.93,67.73,TRADE
QLD1,2021/12/06 14:25:00,6287.13,67.99,TRADE
QLD1,2021/12/06 14:30:00,6344.47,73.26,TRADE
QLD1,2021/12/06 14:35:00,6333.77,70.10,TRADE
QLD1,2021/12/06 14:40:00,6412.37,70.10,TRADE
QLD1,2021/12/06 14:45:00,6419.23,69.51,TRADE
QLD1,2021/12/06 14:50:00,6409.85,70.15,TRADE
QLD1,2021/12/06 14:55:00,6465.35,91.10,TRADE
QLD1,2021/12/06 15:00:00,6489,84.58,TRADE
QLD1,2021/12/06 15:05:00,6648.23,91.15,TRADE
QLD1,2021/12/06 15:10:00,6599.92,99.13,TRADE
QLD1,2021/12/06 15:15:00,6670.62,95.45,TRADE
QLD1,2021/12/06 15:20:00,6721.39,92.67,TRADE
QLD1,2021/12/06 15:25:00,6796.56,105.21,TRADE
QLD1,2021/12/06 15:30:00,6823.85,118.73,TRADE
QLD1,2021/12/06 15:35:00,6875.58,118.73,TRADE
QLD1,2021/12/06 15:40:00,6891.33,91.15,TRADE
QLD1,2021/12/06 15:45:00,6964.64,91.10,TRADE
QLD1,2021/12/06 15:50:00,7066.51,83,TRADE
QLD1,2021/12/06 15:55:00,7077.66,67.73,TRADE
QLD1,2021/12/06 16:00:00,7090.76,67.73,TRADE
QLD1,2021/12/06 16:05:00,7125.98,57.66,TRADE
QLD1,2021/12/06 16:10:00,7196.69,58.46,TRADE
QLD1,2021/12/06 16:15:00,7195.91,64.18,TRADE
QLD1,2021/12/06 16:20:00,7249.89,64.13,TRADE
QLD1,2021/12/06 16:25:00,7279.05,79,TRADE
QLD1,2021/12/06 16:30:00,7286.31,67.73,TRADE
QLD1,2021/12/06 16:35:00,7319.34,80.97,TRADE
QLD1,2021/12/06 16:40:00,7390.08,72.05,TRADE
QLD1,2021/12/06 16:45:00,7480.75,93.07,TRADE
QLD1,2021/12/06 16:50:00,7439.19,93.62,TRADE
QLD1,2021/12/06 16:55:00,7522.1,95.38,TRADE
QLD1,2021/12/06 17:00:00,7549.47,141.48,TRADE
QLD1,2021/12/06 17:05:00,7618.27,97.31,TRADE
QLD1,2021/12/06 17:10:00,7515.61,67.73,TRADE
QLD1,2021/12/06 17:15:00,7556.26,70,TRADE
QLD1,2021/12/06 17:20:00,7553.61,74.22,TRADE
QLD1,2021/12/06 17:25:00,7542,72.49,TRADE
QLD1,2021/12/06 17:30:00,7612.28,91.79,TRADE
QLD1,2021/12/06 17:35:00,7601.08,67.73,TRADE
QLD1,2021/12/06 17:40:00,7633.6,74.27,TRADE
QLD1,2021/12/06 17:45:00,7647.26,73.63,TRADE
QLD1,2021/12/06 17:50:00,7619.87,70.15,TRADE
QLD1,2021/12/06 17:55:00,7663.07,91.15,TRADE
QLD1,2021/12/06 18:00:00,7703.26,119.15,TRADE
QLD1,2021/12/06 18:05:00,7705.52,139.84,TRADE
QLD1,2021/12/06 18:10:00,7714.33,130.15,TRADE
QLD1,2021/12/06 18:15:00,7707.18,130.15,TRADE
QLD1,2021/12/06 18:20:00,7686.88,119.15,TRADE
QLD1,2021/12/06 18:25:00,7700.29,130.15,TRADE
QLD1,2021/12/06 18:30:00,7713.93,130.15,TRADE
QLD1,2021/12/06 18:35:00,7755.52,144,TRADE
QLD1,2021/12/06 18:40:00,7833.65,200,TRADE
QLD1,2021/12/06 18:45:00,7894.63,204,TRADE
QLD1,2021/12/06 18:50:00,7906.1,204,TRADE
QLD1,2021/12/06 18:55:00,7844.13,200,TRADE
QLD1,2021/12/06 19:00:00,7833.81,200,TRADE
QLD1,2021/12/06 19:05:00,7875.36,200,TRADE
QLD1,2021/12/06 19:10:00,7800.32,144,TRADE
QLD1,2021/12/06 19:15:00,7829,144,TRADE
QLD1,2021/12/06 19:20:00,7768.06,119.15,TRADE
QLD1,2021/12/06 19:25:00,7667.93,75.49,TRADE
QLD1,2021/12/06 19:30:00,7692.7,82.79,TRADE
QLD1,2021/12/06 19:35:00,7664.15,98.82,TRADE
QLD1,2021/12/06 19:40:00,7661.66,108.58,TRADE
QLD1,2021/12/06 19:45:00,7613.42,91.15,TRADE
QLD1,2021/12/06 19:50:00,7648.81,91.15,TRADE
QLD1,2021/12/06 19:55:00,7608.66,91.15,TRADE
QLD1,2021/12/06 20:00:00,7552.39,73.93,TRADE
QLD1,2021/12/06 20:05:00,7579.43,140.11,TRADE
QLD1,2021/12/06 20:10:00,7568.79,133.02,TRADE
QLD1,2021/12/06 20:15:00,7468.19,96.87,TRADE
QLD1,2021/12/06 20:20:00,7400.29,74.98,TRADE
QLD1,2021/12/06 20:25:00,7426.76,91.15,TRADE
QLD1,2021/12/06 20:30:00,7371.05,71.34,TRADE
QLD1,2021/12/06 20:35:00,7302.32,83.36,TRADE
QLD1,2021/12/06 20:40:00,7290.74,91.15,TRADE
QLD1,2021/12/06 20:45:00,7288.84,91.15,TRADE
QLD1,2021/12/06 20:50:00,7218.37,83.01,TRADE
QLD1,2021/12/06 20:55:00,7194.3,82.98,TRADE
QLD1,2021/12/06 21:00:00,7109.5,67.73,TRADE
QLD1,2021/12/06 21:05:00,7036.36,70.15,TRADE
QLD1,2021/12/06 21:10:00,7023.09,70.49,TRADE
QLD1,2021/12/06 21:15:00,7059.26,70.49,TRADE
QLD1,2021/12/06 21:20:00,7010.32,67.73,TRADE
QLD1,2021/12/06 21:25:00,6972.35,67.73,TRADE
QLD1,2021/12/06 21:30:00,6885.99,67.43,TRADE
QLD1,2021/12/06 21:35:00,6879.52,67.73,TRADE
QLD1,2021/12/06 21:40:00,6843.59,67.73,TRADE
QLD1,2021/12/06 21:45:00,6838.62,67.73,TRADE
QLD1,2021/12/06 21:50:00,6771.97,65.76,TRADE
QLD1,2021/12/06 21:55:00,6752.08,67.73,TRADE
QLD1,2021/12/06 22:00:00,6632.21,61.10,TRADE
QLD1,2021/12/06 22:05:00,6583.86,70.10,TRADE
QLD1,2021/12/06 22:10:00,6713.3,119.15,TRADE
QLD1,2021/12/06 22:15:00,6597.72,91.15,TRADE
QLD1,2021/12/06 22:20:00,6540.76,87.85,TRADE
QLD1,2021/12/06 22:25:00,6551.78,91.15,TRADE
QLD1,2021/12/06 22:30:00,6525.5,91.15,TRADE
QLD1,2021/12/06 22:35:00,6492.65,118.73,TRADE
QLD1,2021/12/06 22:40:00,6433.78,94.79,TRADE
QLD1,2021/12/06 22:45:00,6450.82,91.15,TRADE
QLD1,2021/12/06 22:50:00,6350.72,91.15,TRADE
QLD1,2021/12/06 22:55:00,6344.36,90.01,TRADE
QLD1,2021/12/06 23:00:00,6301.63,70.10,TRADE
QLD1,2021/12/06 23:05:00,6199.31,70.10,TRADE
QLD1,2021/12/06 23:10:00,6207.43,87.84,TRADE
QLD1,2021/12/06 23:15:00,6189.63,91.15,TRADE
QLD1,2021/12/06 23:20:00,6148.52,71.64,TRADE
QLD1,2021/12/06 23:25:00,6137.08,67.73,TRADE
QLD1,2021/12/06 23:30:00,6062.69,79.99,TRADE
QLD1,2021/12/06 23:35:00,6032.7,91.15,TRADE
QLD1,2021/12/06 23:40:00,6006.54,90.01,TRADE
QLD1,2021/12/06 23:45:00,5985.1,82.80,TRADE
QLD1,2021/12/06 23:50:00,5913.33,62.91,TRADE
QLD1,2021/12/06 23:55:00,5938.08,67.73,TRADE
QLD1,2021/12/07 00:00:00,5868.76,65,TRADE
QLD1,2021/12/07 00:05:00,5821.84,67.73,TRADE
QLD1,2021/12/07 00:10:00,5813.07,79.99,TRADE
QLD1,2021/12/07 00:15:00,5827.85,91.15,TRADE
QLD1,2021/12/07 00:20:00,5790.53,79.99,TRADE
QLD1,2021/12/07 00:25:00,5781.11,79.99,TRADE
QLD1,2021/12/07 00:30:00,5713.37,67.73,TRADE
QLD1,2021/12/07 00:35:00,5681.05,70.10,TRADE
QLD1,2021/12/07 00:40:00,5741.06,79.99,TRADE
QLD1,2021/12/07 00:45:00,5686.44,67.73,TRADE
QLD1,2021/12/07 00:50:00,5615.57,63.82,TRADE
QLD1,2021/12/07 00:55:00,5615.54,65,TRADE
QLD1,2021/12/07 01:00:00,5557.12,64.20,TRADE
QLD1,2021/12/07 01:05:00,5555.78,64.24,TRADE
QLD1,2021/12/07 01:10:00,5575.1,64.63,TRADE
QLD1,2021/12/07 01:15:00,5579.56,60.10,TRADE
QLD1,2021/12/07 01:20:00,5614.8,62.15,TRADE
QLD1,2021/12/07 01:25:00,5562.66,62.62,TRADE
QLD1,2021/12/07 01:30:00,5580.98,58.63,TRADE
QLD1,2021/12/07 01:35:00,5523.55,58.79,TRADE
QLD1,2021/12/07 01:40:00,5542.35,61.15,TRADE
QLD1,2021/12/07 01:45:00,5559.04,55.09,TRADE
QLD1,2021/12/07 01:50:00,5496.73,54.04,TRADE
QLD1,2021/12/07 01:55:00,5503.38,54.50,TRADE
QLD1,2021/12/07 02:00:00,5526.65,54.78,TRADE
QLD1,2021/12/07 02:05:00,5492.28,60.28,TRADE
QLD1,2021/12/07 02:10:00,5492.42,63.03,TRADE
QLD1,2021/12/07 02:15:00,5456.66,58.63,TRADE
QLD1,2021/12/07 02:20:00,5463.03,58.63,TRADE
QLD1,2021/12/07 02:25:00,5399.54,58.63,TRADE
QLD1,2021/12/07 02:30:00,5398.33,55.72,TRADE
QLD1,2021/12/07 02:35:00,5399.92,55.28,TRADE
QLD1,2021/12/07 02:40:00,5470.57,55.34,TRADE
QLD1,2021/12/07 02:45:00,5419.4,55.27,TRADE
QLD1,2021/12/07 02:50:00,5431.39,55.63,TRADE
QLD1,2021/12/07 02:55:00,5476.51,56.04,TRADE
QLD1,2021/12/07 03:00:00,5419.33,54.45,TRADE
QLD1,2021/12/07 03:05:00,5469.6,55.64,TRADE
QLD1,2021/12/07 03:10:00,5441.15,55.63,TRADE
QLD1,2021/12/07 03:15:00,5417.62,55.25,TRADE
QLD1,2021/12/07 03:20:00,5441.07,54.92,TRADE
QLD1,2021/12/07 03:25:00,5427.74,54.91,TRADE
QLD1,2021/12/07 03:30:00,5447.54,55.35,TRADE
QLD1,2021/12/07 03:35:00,5416.62,54.56,TRADE
QLD1,2021/12/07 03:40:00,5479,61.02,TRADE
QLD1,2021/12/07 03:45:00,5474.95,57.89,TRADE
QLD1,2021/12/07 03:50:00,5432.25,64.90,TRADE
QLD1,2021/12/07 03:55:00,5521.7,66.28,TRADE
QLD1,2021/12/07 04:00:00,5397.14,62.54,TRADE
QLD1,2021/12/07 04:05:00,5404.23,61.83,TRADE
QLD1,2021/12/07 04:10:00,5530.72,67.16,TRADE
QLD1,2021/12/07 04:15:00,5421.34,65.66,TRADE
QLD1,2021/12/07 04:20:00,5434.19,66.22,TRADE
QLD1,2021/12/07 04:25:00,5488.82,67.76,TRADE
QLD1,2021/12/07 04:30:00,5515.46,67.73,TRADE
QLD1,2021/12/07 04:35:00,5471.7,66.22,TRADE
QLD1,2021/12/07 04:40:00,5521.96,68.82,TRADE
QLD1,2021/12/07 04:45:00,5578.72,68.97,TRADE
QLD1,2021/12/07 04:50:00,5600.31,70.10,TRADE
QLD1,2021/12/07 04:55:00,5593.26,79.99,TRADE
QLD1,2021/12/07 05:00:00,5555.94,67.73,TRADE
QLD1,2021/12/07 05:05:00,5536.33,74.21,TRADE
QLD1,2021/12/07 05:10:00,5647.42,91.15,TRADE
QLD1,2021/12/07 05:15:00,5704.94,101.52,TRADE
QLD1,2021/12/07 05:20:00,5663.06,89.40,TRADE
QLD1,2021/12/07 05:25:00,5667.51,91.10,TRADE
QLD1,2021/12/07 05:30:00,5654.74,88.56,TRADE
QLD1,2021/12/07 05:35:00,5741.83,67.73,TRADE
QLD1,2021/12/07 05:40:00,5595.48,62.64,TRADE
QLD1,2021/12/07 05:45:00,5627.17,62.65,TRADE
QLD1,2021/12/07 05:50:00,5619.35,60.22,TRADE
QLD1,2021/12/07 05:55:00,5621.12,55.39,TRADE
QLD1,2021/12/07 06:00:00,5665.08,55.49,TRADE
QLD1,2021/12/07 06:05:00,5780.24,55.37,TRADE
QLD1,2021/12/07 06:10:00,5842.57,55.20,TRADE
QLD1,2021/12/07 06:15:00,5876.78,56.90,TRADE
QLD1,2021/12/07 06:20:00,5824.56,51.98,TRADE
QLD1,2021/12/07 06:25:00,5896.87,52.40,TRADE
QLD1,2021/12/07 06:30:00,5888.76,55.03,TRADE
QLD1,2021/12/07 06:35:00,5907.75,55.70,TRADE
QLD1,2021/12/07 06:40:00,5856.13,44.40,TRADE
QLD1,2021/12/07 06:45:00,5920.96,46.07,TRADE
QLD1,2021/12/07 06:50:00,5936.5,54.43,TRADE
QLD1,2021/12/07 06:55:00,6033.26,60.10,TRADE
QLD1,2021/12/07 07:00:00,6032.82,56.68,TRADE
QLD1,2021/12/07 07:05:00,6083.26,56.73,TRADE
QLD1,2021/12/07 07:10:00,6105.41,55.20,TRADE
QLD1,2021/12/07 07:15:00,6185.43,55.20,TRADE
QLD1,2021/12/07 07:20:00,6228.77,59.63,TRADE
QLD1,2021/12/07 07:25:00,6230.99,60.15,TRADE
QLD1,2021/12/07 07:30:00,6250.11,60.10,TRADE
QLD1,2021/12/07 07:35:00,6231.46,57.67,TRADE
QLD1,2021/12/07 07:40:00,6294.02,55.20,TRADE
QLD1,2021/12/07 07:45:00,6287.6,51.96,TRADE
QLD1,2021/12/07 07:50:00,6227.42,52.16,TRADE
QLD1,2021/12/07 07:55:00,6172.65,55.88,TRADE
QLD1,2021/12/07 08:00:00,6157.21,55.20,TRADE
QLD1,2021/12/07 08:05:00,6148.41,55.74,TRADE
QLD1,2021/12/07 08:10:00,6114.09,55.20,TRADE
QLD1,2021/12/07 08:15:00,6148.99,51.68,TRADE
QLD1,2021/12/07 08:20:00,6284.34,58.20,TRADE
QLD1,2021/12/07 08:25:00,6377.57,59.36,TRADE
QLD1,2021/12/07 08:30:00,6511.41,60.81,TRADE
QLD1,2021/12/07 08:35:00,6429.21,63.27,TRADE
QLD1,2021/12/07 08:40:00,6356.16,64.04,TRADE
QLD1,2021/12/07 08:45:00,6332.42,58.20,TRADE
QLD1,2021/12/07 08:50:00,6279.79,52.65,TRADE
QLD1,2021/12/07 08:55:00,6249.91,55.56,TRADE
QLD1,2021/12/07 09:00:00,6356.7,52.81,TRADE
