REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/08/10 02:00:00,5040.98,29.80,TRADE
QLD1,2020/08/10 02:30:00,5021.73,27.74,TRADE
QLD1,2020/08/10 03:00:00,5007.46,26.15,TRADE
QLD1,2020/08/10 03:30:00,5019.45,26.24,TRADE
QLD1,2020/08/10 04:00:00,5010,26.30,TRADE
QLD1,2020/08/10 04:30:00,5060.04,27.58,TRADE
QLD1,2020/08/10 05:00:00,5220.84,31.08,TRADE
QLD1,2020/08/10 05:30:00,5439.88,31.95,TRADE
QLD1,2020/08/10 06:00:00,5716.5,30.37,TRADE
QLD1,2020/08/10 06:30:00,6188.32,34.47,TRADE
QLD1,2020/08/10 07:00:00,6543.66,49.56,TRADE
QLD1,2020/08/10 07:30:00,6774.36,42.11,TRADE
QLD1,2020/08/10 08:00:00,6658.85,40.99,TRADE
QLD1,2020/08/10 08:30:00,6341.59,31.65,TRADE
QLD1,2020/08/10 09:00:00,5955.32,26.62,TRADE
QLD1,2020/08/10 09:30:00,5901.41,31.66,TRADE
QLD1,2020/08/10 10:00:00,5873.71,30.77,TRADE
QLD1,2020/08/10 10:30:00,5659.56,26.72,TRADE
QLD1,2020/08/10 11:00:00,5400.69,26.62,TRADE
QLD1,2020/08/10 11:30:00,5226.58,23.62,TRADE
QLD1,2020/08/10 12:00:00,5139.53,21.49,TRADE
QLD1,2020/08/10 12:30:00,4977.18,14.69,TRADE
QLD1,2020/08/10 13:00:00,4924.49,23.61,TRADE
QLD1,2020/08/10 13:30:00,4863,8.37,TRADE
QLD1,2020/08/10 14:00:00,4842.9,7.47,TRADE
QLD1,2020/08/10 14:30:00,4963.64,16.32,TRADE
QLD1,2020/08/10 15:00:00,5159.88,21.11,TRADE
QLD1,2020/08/10 15:30:00,5402.69,15.40,TRADE
QLD1,2020/08/10 16:00:00,5724.14,24.54,TRADE
QLD1,2020/08/10 16:30:00,6092.93,25.62,TRADE
QLD1,2020/08/10 17:00:00,6572.73,30.80,TRADE
QLD1,2020/08/10 17:30:00,7069.45,71.32,TRADE
QLD1,2020/08/10 18:00:00,7479.45,101.21,TRADE
QLD1,2020/08/10 18:30:00,7680.55,123.58,TRADE
QLD1,2020/08/10 19:00:00,7796.62,60.56,TRADE
QLD1,2020/08/10 19:30:00,7628.55,49.62,TRADE
QLD1,2020/08/10 20:00:00,7519.95,48.02,TRADE
QLD1,2020/08/10 20:30:00,7346.24,43.56,TRADE
QLD1,2020/08/10 21:00:00,7094.32,46.14,TRADE
QLD1,2020/08/10 21:30:00,6840.21,40.19,TRADE
QLD1,2020/08/10 22:00:00,6582,36.59,TRADE
QLD1,2020/08/10 22:30:00,6399.64,38.35,TRADE
QLD1,2020/08/10 23:00:00,6157.72,34.04,TRADE
QLD1,2020/08/10 23:30:00,5922.42,38.85,TRADE
QLD1,2020/08/11 00:00:00,5696.77,35.13,TRADE
QLD1,2020/08/11 00:30:00,5531.03,36.51,TRADE
QLD1,2020/08/11 01:00:00,5325.49,34.75,TRADE
QLD1,2020/08/11 01:30:00,5179.22,34.11,TRADE
QLD1,2020/08/11 02:00:00,5144.7,34.20,TRADE
QLD1,2020/08/11 02:30:00,5090.41,32.76,TRADE
QLD1,2020/08/11 03:00:00,5058.13,33.91,TRADE
QLD1,2020/08/11 03:30:00,5055.19,33.35,TRADE
QLD1,2020/08/11 04:00:00,5133.17,35.11,TRADE
QLD1,2020/08/11 04:30:00,5199.64,32.81,TRADE
QLD1,2020/08/11 05:00:00,5341.6,34.61,TRADE
QLD1,2020/08/11 05:30:00,5538.37,36.60,TRADE
QLD1,2020/08/11 06:00:00,5785.11,36.39,TRADE
QLD1,2020/08/11 06:30:00,6236.75,46.22,TRADE
QLD1,2020/08/11 07:00:00,6643.5,59.58,TRADE
QLD1,2020/08/11 07:30:00,6849.62,56.68,TRADE
QLD1,2020/08/11 08:00:00,6621.27,49.94,TRADE
QLD1,2020/08/11 08:30:00,6156.08,36.88,TRADE
QLD1,2020/08/11 09:00:00,5724.55,33.94,TRADE
QLD1,2020/08/11 09:30:00,5357.06,30.52,TRADE
QLD1,2020/08/11 10:00:00,5047.11,22.40,TRADE
QLD1,2020/08/11 10:30:00,4807.15,15.81,TRADE
QLD1,2020/08/11 11:00:00,4584.85,18.90,TRADE
QLD1,2020/08/11 11:30:00,4467.16,11.69,TRADE
QLD1,2020/08/11 12:00:00,4418.25,7.70,TRADE
QLD1,2020/08/11 12:30:00,4444.32,10.02,TRADE
QLD1,2020/08/11 13:00:00,4421.99,9.57,TRADE
QLD1,2020/08/11 13:30:00,4501.1,22.04,TRADE
QLD1,2020/08/11 14:00:00,4683.16,25.69,TRADE
QLD1,2020/08/11 14:30:00,4925.92,25.98,TRADE
QLD1,2020/08/11 15:00:00,5108.61,25.77,TRADE
QLD1,2020/08/11 15:30:00,5314.85,27.43,TRADE
QLD1,2020/08/11 16:00:00,5613.96,30.97,TRADE
QLD1,2020/08/11 16:30:00,5903.75,29.05,TRADE
QLD1,2020/08/11 17:00:00,6246.7,32.96,TRADE
QLD1,2020/08/11 17:30:00,6560.52,43.69,TRADE
QLD1,2020/08/11 18:00:00,6949.79,79.45,TRADE
QLD1,2020/08/11 18:30:00,7157.82,64.87,TRADE
QLD1,2020/08/11 19:00:00,7181.14,56.44,TRADE
QLD1,2020/08/11 19:30:00,7032.33,44.31,TRADE
QLD1,2020/08/11 20:00:00,6936.87,47.33,TRADE
QLD1,2020/08/11 20:30:00,6869.1,48.89,TRADE
QLD1,2020/08/11 21:00:00,6674.07,38.94,TRADE
QLD1,2020/08/11 21:30:00,6502.97,35.89,TRADE
QLD1,2020/08/11 22:00:00,6301.89,32.58,TRADE
QLD1,2020/08/11 22:30:00,6153.4,35.94,TRADE
QLD1,2020/08/11 23:00:00,6012.84,34.45,TRADE
QLD1,2020/08/11 23:30:00,5726.71,33.89,TRADE
QLD1,2020/08/12 00:00:00,5499.28,34.95,TRADE
QLD1,2020/08/12 00:30:00,5360.92,34.64,TRADE
QLD1,2020/08/12 01:00:00,5204.38,34.42,TRADE
QLD1,2020/08/12 01:30:00,5035.68,33.22,TRADE
QLD1,2020/08/12 02:00:00,4951.07,32.96,TRADE
QLD1,2020/08/12 02:30:00,4903.1,32.29,TRADE
QLD1,2020/08/12 03:00:00,4861.73,32.97,TRADE
QLD1,2020/08/12 03:30:00,4858.43,32.79,TRADE
QLD1,2020/08/12 04:00:00,4867.23,32.75,TRADE
QLD1,2020/08/12 04:30:00,4954.43,31.62,TRADE
QLD1,2020/08/12 05:00:00,5097.4,32.59,TRADE
QLD1,2020/08/12 05:30:00,5337.74,37.59,TRADE
QLD1,2020/08/12 06:00:00,5559.46,38.03,TRADE
QLD1,2020/08/12 06:30:00,5973.67,46.19,TRADE
QLD1,2020/08/12 07:00:00,6325.03,55.94,TRADE
QLD1,2020/08/12 07:30:00,6560.14,61.17,TRADE
QLD1,2020/08/12 08:00:00,6408.33,66.17,TRADE
QLD1,2020/08/12 08:30:00,6012.71,37.87,TRADE
QLD1,2020/08/12 09:00:00,5556.03,28.26,TRADE
QLD1,2020/08/12 09:30:00,5241.27,27.03,TRADE
QLD1,2020/08/12 10:00:00,4941.96,17.97,TRADE
QLD1,2020/08/12 10:30:00,4743.14,16.16,TRADE
QLD1,2020/08/12 11:00:00,4740.12,24.81,TRADE
QLD1,2020/08/12 11:30:00,4728.78,27.69,TRADE
QLD1,2020/08/12 12:00:00,4724.2,26.90,TRADE
QLD1,2020/08/12 12:30:00,4676.53,26.01,TRADE
QLD1,2020/08/12 13:00:00,4656.43,27.32,TRADE
QLD1,2020/08/12 13:30:00,4683.26,13.25,TRADE
QLD1,2020/08/12 14:00:00,4760.42,25.13,TRADE
QLD1,2020/08/12 14:30:00,4862.09,25.64,TRADE
QLD1,2020/08/12 15:00:00,5051.75,28.05,TRADE
QLD1,2020/08/12 15:30:00,5247.58,28.62,TRADE
QLD1,2020/08/12 16:00:00,5547.06,30.99,TRADE
QLD1,2020/08/12 16:30:00,5846.47,29.41,TRADE
QLD1,2020/08/12 17:00:00,6218.06,35.64,TRADE
QLD1,2020/08/12 17:30:00,6566.76,70.22,TRADE
QLD1,2020/08/12 18:00:00,6854.07,141.30,TRADE
QLD1,2020/08/12 18:30:00,6995.18,77.05,TRADE
QLD1,2020/08/12 19:00:00,7037,46.27,TRADE
QLD1,2020/08/12 19:30:00,6906.46,45,TRADE
QLD1,2020/08/12 20:00:00,6857.59,39.36,TRADE
QLD1,2020/08/12 20:30:00,6748.08,37.83,TRADE
QLD1,2020/08/12 21:00:00,6547.45,35.10,TRADE
QLD1,2020/08/12 21:30:00,6369.68,34.49,TRADE
QLD1,2020/08/12 22:00:00,6164.62,33.20,TRADE
QLD1,2020/08/12 22:30:00,6015.3,35.11,TRADE
QLD1,2020/08/12 23:00:00,5877.8,32.22,TRADE
QLD1,2020/08/12 23:30:00,5660.01,33.09,TRADE
QLD1,2020/08/13 00:00:00,5432.12,33.28,TRADE
QLD1,2020/08/13 00:30:00,5255.33,32.89,TRADE
QLD1,2020/08/13 01:00:00,5116.46,32.99,TRADE
QLD1,2020/08/13 01:30:00,5002.05,32.11,TRADE
QLD1,2020/08/13 02:00:00,4955.29,31.45,TRADE
QLD1,2020/08/13 02:30:00,4883.34,31.24,TRADE
QLD1,2020/08/13 03:00:00,4862.2,31.01,TRADE
QLD1,2020/08/13 03:30:00,4850.1,30.16,TRADE
QLD1,2020/08/13 04:00:00,4855.38,27.32,TRADE
QLD1,2020/08/13 04:30:00,4946.37,29.43,TRADE
QLD1,2020/08/13 05:00:00,5078.46,30.70,TRADE
QLD1,2020/08/13 05:30:00,5280.68,30.76,TRADE
QLD1,2020/08/13 06:00:00,5520.71,33.07,TRADE
QLD1,2020/08/13 06:30:00,5913.6,41.45,TRADE
QLD1,2020/08/13 07:00:00,6229.86,45.86,TRADE
QLD1,2020/08/13 07:30:00,6445.13,40.72,TRADE
QLD1,2020/08/13 08:00:00,6276.78,30.70,TRADE
QLD1,2020/08/13 08:30:00,5906.58,25.96,TRADE
QLD1,2020/08/13 09:00:00,5524.46,14.51,TRADE
QLD1,2020/08/13 09:30:00,5182.5,-7.36,TRADE
QLD1,2020/08/13 10:00:00,4995.18,-16.94,TRADE
QLD1,2020/08/13 10:30:00,4767.92,-26.02,TRADE
QLD1,2020/08/13 11:00:00,4649.36,-40.72,TRADE
QLD1,2020/08/13 11:30:00,4512.32,-53.96,TRADE
QLD1,2020/08/13 12:00:00,4536.63,-47.02,TRADE
QLD1,2020/08/13 12:30:00,4519.43,-34.58,TRADE
QLD1,2020/08/13 13:00:00,4536.86,-33.92,TRADE
QLD1,2020/08/13 13:30:00,4590.73,-26.37,TRADE
QLD1,2020/08/13 14:00:00,4699.02,-19.61,TRADE
QLD1,2020/08/13 14:30:00,4852.97,16.12,TRADE
QLD1,2020/08/13 15:00:00,5012.52,6.53,TRADE
QLD1,2020/08/13 15:30:00,5272.35,15.91,TRADE
QLD1,2020/08/13 16:00:00,5568.37,19.41,TRADE
QLD1,2020/08/13 16:30:00,5893.46,26.56,TRADE
QLD1,2020/08/13 17:00:00,6216.39,32.88,TRADE
QLD1,2020/08/13 17:30:00,6492.94,36.13,TRADE
QLD1,2020/08/13 18:00:00,6703.81,49.68,TRADE
QLD1,2020/08/13 18:30:00,6799.16,50.63,TRADE
QLD1,2020/08/13 19:00:00,6857.32,52.10,TRADE
QLD1,2020/08/13 19:30:00,6759.81,44.60,TRADE
QLD1,2020/08/13 20:00:00,6646.26,40.30,TRADE
QLD1,2020/08/13 20:30:00,6558.89,41.56,TRADE
QLD1,2020/08/13 21:00:00,6433.05,40.24,TRADE
QLD1,2020/08/13 21:30:00,6270.63,35.24,TRADE
QLD1,2020/08/13 22:00:00,6088.56,32.74,TRADE
QLD1,2020/08/13 22:30:00,5957.97,37.54,TRADE
QLD1,2020/08/13 23:00:00,5841.92,33.84,TRADE
QLD1,2020/08/13 23:30:00,5620.82,33.20,TRADE
QLD1,2020/08/14 00:00:00,5438.19,34.92,TRADE
QLD1,2020/08/14 00:30:00,5279.44,40.89,TRADE
QLD1,2020/08/14 01:00:00,5143.37,38.64,TRADE
QLD1,2020/08/14 01:30:00,4976.38,37.20,TRADE
QLD1,2020/08/14 02:00:00,4903.05,36.67,TRADE
QLD1,2020/08/14 02:30:00,4901.03,35.19,TRADE
QLD1,2020/08/14 03:00:00,4858.46,35.22,TRADE
QLD1,2020/08/14 03:30:00,4869.75,34.53,TRADE
QLD1,2020/08/14 04:00:00,4874.04,33.59,TRADE
QLD1,2020/08/14 04:30:00,4905.96,34.70,TRADE
QLD1,2020/08/14 05:00:00,4964.36,33.99,TRADE
QLD1,2020/08/14 05:30:00,5098.2,35.24,TRADE
QLD1,2020/08/14 06:00:00,5277.3,34.46,TRADE
QLD1,2020/08/14 06:30:00,5536.99,37.76,TRADE
QLD1,2020/08/14 07:00:00,5689.33,34.24,TRADE
QLD1,2020/08/14 07:30:00,5823.54,31.87,TRADE
QLD1,2020/08/14 08:00:00,5785.91,29.52,TRADE
QLD1,2020/08/14 08:30:00,5693.16,25.61,TRADE
QLD1,2020/08/14 09:00:00,5602.23,25.66,TRADE
QLD1,2020/08/14 09:30:00,5471.19,27.82,TRADE
QLD1,2020/08/14 10:00:00,5235.54,22.17,TRADE
QLD1,2020/08/14 10:30:00,4917.52,2.80,TRADE
QLD1,2020/08/14 11:00:00,4638.62,-25.17,TRADE
QLD1,2020/08/14 11:30:00,4474.31,-34.99,TRADE
QLD1,2020/08/14 12:00:00,4399.47,-43.66,TRADE
QLD1,2020/08/14 12:30:00,4449.74,-28.96,TRADE
QLD1,2020/08/14 13:00:00,4426.69,-40.37,TRADE
QLD1,2020/08/14 13:30:00,4474.08,-39.68,TRADE
QLD1,2020/08/14 14:00:00,4578.15,-33.18,TRADE
QLD1,2020/08/14 14:30:00,4768.48,-24.60,TRADE
QLD1,2020/08/14 15:00:00,4995.79,1.97,TRADE
QLD1,2020/08/14 15:30:00,5217.81,46.09,TRADE
QLD1,2020/08/14 16:00:00,5551.22,46.86,TRADE
QLD1,2020/08/14 16:30:00,5838.19,40.40,TRADE
QLD1,2020/08/14 17:00:00,6118.84,29.02,TRADE
QLD1,2020/08/14 17:30:00,6293.47,32.73,TRADE
QLD1,2020/08/14 18:00:00,6554.03,28.61,TRADE
QLD1,2020/08/14 18:30:00,6585.83,34.80,TRADE
QLD1,2020/08/14 19:00:00,6567.29,33.66,TRADE
QLD1,2020/08/14 19:30:00,6419.33,33.72,TRADE
QLD1,2020/08/14 20:00:00,6333.46,34.52,TRADE
QLD1,2020/08/14 20:30:00,6249.27,35.53,TRADE
QLD1,2020/08/14 21:00:00,6111.93,37.58,TRADE
QLD1,2020/08/14 21:30:00,5992.89,36.15,TRADE
QLD1,2020/08/14 22:00:00,5942.58,39.77,TRADE
QLD1,2020/08/14 22:30:00,5839.9,46.45,TRADE
QLD1,2020/08/14 23:00:00,5782.36,39.75,TRADE
QLD1,2020/08/14 23:30:00,5587.14,42.16,TRADE
QLD1,2020/08/15 00:00:00,5390.2,37.85,TRADE
QLD1,2020/08/15 00:30:00,5165.39,35.41,TRADE
QLD1,2020/08/15 01:00:00,5088.52,40.23,TRADE
QLD1,2020/08/15 01:30:00,4962,41.97,TRADE
QLD1,2020/08/15 02:00:00,4884.29,41.60,TRADE
QLD1,2020/08/15 02:30:00,4858.9,41.23,TRADE
QLD1,2020/08/15 03:00:00,4821.71,39.32,TRADE
QLD1,2020/08/15 03:30:00,4807.78,37.95,TRADE
QLD1,2020/08/15 04:00:00,4763.45,34.77,TRADE
QLD1,2020/08/15 04:30:00,4814.06,39.70,TRADE
QLD1,2020/08/15 05:00:00,4843.56,42.31,TRADE
QLD1,2020/08/15 05:30:00,4881.2,41.38,TRADE
QLD1,2020/08/15 06:00:00,4878.71,35.65,TRADE
QLD1,2020/08/15 06:30:00,5043,32.82,TRADE
QLD1,2020/08/15 07:00:00,5144.9,29.27,TRADE
QLD1,2020/08/15 07:30:00,5281.94,26.05,TRADE
QLD1,2020/08/15 08:00:00,5328.8,22.97,TRADE
QLD1,2020/08/15 08:30:00,5429.47,28.40,TRADE
QLD1,2020/08/15 09:00:00,5342.74,24.46,TRADE
QLD1,2020/08/15 09:30:00,5101.8,8.57,TRADE
QLD1,2020/08/15 10:00:00,5054.6,11.53,TRADE
QLD1,2020/08/15 10:30:00,4859.27,-19.19,TRADE
QLD1,2020/08/15 11:00:00,4716.8,0.88,TRADE
QLD1,2020/08/15 11:30:00,4515.73,-27.37,TRADE
QLD1,2020/08/15 12:00:00,4428.41,-27.16,TRADE
QLD1,2020/08/15 12:30:00,4579.52,0.04,TRADE
QLD1,2020/08/15 13:00:00,4698.25,-3.39,TRADE
QLD1,2020/08/15 13:30:00,4427.59,-78.15,TRADE
QLD1,2020/08/15 14:00:00,4365.63,-28.56,TRADE
QLD1,2020/08/15 14:30:00,4823.86,14.91,TRADE
QLD1,2020/08/15 15:00:00,5161.9,26.07,TRADE
QLD1,2020/08/15 15:30:00,5292.44,22.07,TRADE
QLD1,2020/08/15 16:00:00,5471.31,32.65,TRADE
QLD1,2020/08/15 16:30:00,5699.36,29.77,TRADE
QLD1,2020/08/15 17:00:00,5949.06,36.86,TRADE
QLD1,2020/08/15 17:30:00,6105.77,36.13,TRADE
QLD1,2020/08/15 18:00:00,6349.14,46.80,TRADE
QLD1,2020/08/15 18:30:00,6448.68,48.39,TRADE
QLD1,2020/08/15 19:00:00,6411.05,42.17,TRADE
QLD1,2020/08/15 19:30:00,6292.36,36.07,TRADE
QLD1,2020/08/15 20:00:00,6237.85,33.39,TRADE
QLD1,2020/08/15 20:30:00,6180.19,34,TRADE
QLD1,2020/08/15 21:00:00,6070.1,32.22,TRADE
QLD1,2020/08/15 21:30:00,5919.8,31.29,TRADE
QLD1,2020/08/15 22:00:00,5844.53,32.23,TRADE
QLD1,2020/08/15 22:30:00,5752.45,33.11,TRADE
QLD1,2020/08/15 23:00:00,5661.73,33.15,TRADE
QLD1,2020/08/15 23:30:00,5516.66,33.70,TRADE
QLD1,2020/08/16 00:00:00,5335.24,34.14,TRADE
QLD1,2020/08/16 00:30:00,5178.4,35.74,TRADE
QLD1,2020/08/16 01:00:00,5090.86,36.59,TRADE
QLD1,2020/08/16 01:30:00,5015.41,34.40,TRADE
QLD1,2020/08/16 02:00:00,4900.19,33.63,TRADE
QLD1,2020/08/16 02:30:00,4842.71,38.54,TRADE
QLD1,2020/08/16 03:00:00,4854.01,36.79,TRADE
QLD1,2020/08/16 03:30:00,4847.54,33.29,TRADE
QLD1,2020/08/16 04:00:00,4854.31,32.04,TRADE
QLD1,2020/08/16 04:30:00,4841.82,33.31,TRADE
QLD1,2020/08/16 05:00:00,4901.18,40.20,TRADE
QLD1,2020/08/16 05:30:00,4954.63,37.19,TRADE
QLD1,2020/08/16 06:00:00,5038.39,34.10,TRADE
QLD1,2020/08/16 06:30:00,5131.54,34.88,TRADE
QLD1,2020/08/16 07:00:00,5213.38,33.97,TRADE
QLD1,2020/08/16 07:30:00,5237.31,31.53,TRADE
QLD1,2020/08/16 08:00:00,5094.07,24.99,TRADE
QLD1,2020/08/16 08:30:00,4962.24,19.51,TRADE
QLD1,2020/08/16 09:00:00,4801.78,8.56,TRADE
QLD1,2020/08/16 09:30:00,4599.63,15.11,TRADE
QLD1,2020/08/16 10:00:00,4410.19,19.67,TRADE
QLD1,2020/08/16 10:30:00,4221.89,-15.35,TRADE
QLD1,2020/08/16 11:00:00,4154.31,-172.50,TRADE
QLD1,2020/08/16 11:30:00,4110.03,-47.79,TRADE
QLD1,2020/08/16 12:00:00,4070.85,-65.19,TRADE
QLD1,2020/08/16 12:30:00,3998.48,-158.42,TRADE
QLD1,2020/08/16 13:00:00,4046.13,-5.93,TRADE
QLD1,2020/08/16 13:30:00,4097.28,-32.03,TRADE
QLD1,2020/08/16 14:00:00,4242.51,-26.66,TRADE
QLD1,2020/08/16 14:30:00,4403.74,-36.18,TRADE
QLD1,2020/08/16 15:00:00,4612.55,-29.11,TRADE
QLD1,2020/08/16 15:30:00,4884.61,-18.46,TRADE
QLD1,2020/08/16 16:00:00,5176,18.99,TRADE
QLD1,2020/08/16 16:30:00,5558.98,22.31,TRADE
QLD1,2020/08/16 17:00:00,5981.01,29.75,TRADE
QLD1,2020/08/16 17:30:00,6361.28,35.13,TRADE
QLD1,2020/08/16 18:00:00,6706.8,70.11,TRADE
QLD1,2020/08/16 18:30:00,6870.89,93.22,TRADE
QLD1,2020/08/16 19:00:00,6908.51,49.87,TRADE
QLD1,2020/08/16 19:30:00,6767.47,39.75,TRADE
QLD1,2020/08/16 20:00:00,6682.07,39.19,TRADE
QLD1,2020/08/16 20:30:00,6580.64,40.78,TRADE
QLD1,2020/08/16 21:00:00,6412.86,38.12,TRADE
QLD1,2020/08/16 21:30:00,6253.57,38.57,TRADE
QLD1,2020/08/16 22:00:00,6083.45,35.30,TRADE
QLD1,2020/08/16 22:30:00,5931.17,39.13,TRADE
QLD1,2020/08/16 23:00:00,5817.93,35.66,TRADE
QLD1,2020/08/16 23:30:00,5587,34.89,TRADE
QLD1,2020/08/17 00:00:00,5406.13,34.12,TRADE
QLD1,2020/08/17 00:30:00,5245.17,36.19,TRADE
QLD1,2020/08/17 01:00:00,5127.02,33.91,TRADE
QLD1,2020/08/17 01:30:00,5020.26,32.60,TRADE
QLD1,2020/08/17 02:00:00,4962.51,32.60,TRADE
QLD1,2020/08/17 02:30:00,4931.36,32.49,TRADE
QLD1,2020/08/17 03:00:00,4886.55,31.99,TRADE
QLD1,2020/08/17 03:30:00,4874.62,32.24,TRADE
QLD1,2020/08/17 04:00:00,4902.86,33.31,TRADE
QLD1,2020/08/17 04:30:00,4986.02,38.53,TRADE
QLD1,2020/08/17 05:00:00,5109.97,33.44,TRADE
QLD1,2020/08/17 05:30:00,5354.32,39.46,TRADE
QLD1,2020/08/17 06:00:00,5658.16,39.56,TRADE
QLD1,2020/08/17 06:30:00,6069.24,48.85,TRADE
QLD1,2020/08/17 07:00:00,6369.67,59.41,TRADE
QLD1,2020/08/17 07:30:00,6518.84,41.39,TRADE
QLD1,2020/08/17 08:00:00,6296.91,26.83,TRADE
QLD1,2020/08/17 08:30:00,5888.94,12.37,TRADE
QLD1,2020/08/17 09:00:00,5550.78,-5.83,TRADE
QLD1,2020/08/17 09:30:00,5193.5,-0.31,TRADE
QLD1,2020/08/17 10:00:00,4927.67,6.53,TRADE
QLD1,2020/08/17 10:30:00,4681.46,-33.55,TRADE
QLD1,2020/08/17 11:00:00,4572.25,-54.74,TRADE
QLD1,2020/08/17 11:30:00,4493.07,-58.01,TRADE
QLD1,2020/08/17 12:00:00,4431.12,-48.58,TRADE
QLD1,2020/08/17 12:30:00,4424.36,-48.98,TRADE
QLD1,2020/08/17 13:00:00,4464.19,-45.99,TRADE
QLD1,2020/08/17 13:30:00,4501.36,-39.27,TRADE
QLD1,2020/08/17 14:00:00,4590.5,-37.69,TRADE
QLD1,2020/08/17 14:30:00,4772.22,-20.29,TRADE
QLD1,2020/08/17 15:00:00,4977.59,3.38,TRADE
QLD1,2020/08/17 15:30:00,5191.79,11.84,TRADE
QLD1,2020/08/17 16:00:00,5491.94,18.96,TRADE
QLD1,2020/08/17 16:30:00,5875.23,26.92,TRADE
QLD1,2020/08/17 17:00:00,6333.27,25.87,TRADE
QLD1,2020/08/17 17:30:00,6715.25,38.69,TRADE
QLD1,2020/08/17 18:00:00,6991.96,130.30,TRADE
QLD1,2020/08/17 18:30:00,7182.77,152.90,TRADE
QLD1,2020/08/17 19:00:00,7264.85,84.57,TRADE
QLD1,2020/08/17 19:30:00,7126.83,46.75,TRADE
QLD1,2020/08/17 20:00:00,7030.63,46.29,TRADE
QLD1,2020/08/17 20:30:00,6919.46,40.85,TRADE
QLD1,2020/08/17 21:00:00,6753.13,38.44,TRADE
QLD1,2020/08/17 21:30:00,6533.72,36.90,TRADE
QLD1,2020/08/17 22:00:00,6278.88,35.16,TRADE
QLD1,2020/08/17 22:30:00,6174.17,38.19,TRADE
QLD1,2020/08/17 23:00:00,5989.41,33.30,TRADE
QLD1,2020/08/17 23:30:00,5752.83,34.01,TRADE
QLD1,2020/08/18 00:00:00,5511.41,36.31,TRADE
QLD1,2020/08/18 00:30:00,5377.64,33.76,TRADE
QLD1,2020/08/18 01:00:00,5239.39,33.20,TRADE
QLD1,2020/08/18 01:30:00,5154.15,32.57,TRADE
QLD1,2020/08/18 02:00:00,5067.53,30.67,TRADE
QLD1,2020/08/18 02:30:00,5017.56,29.89,TRADE
QLD1,2020/08/18 03:00:00,4963.61,25.57,TRADE
QLD1,2020/08/18 03:30:00,4980.93,25.79,TRADE
QLD1,2020/08/18 04:00:00,5010.08,26.06,TRADE
QLD1,2020/08/18 04:30:00,5107.48,31.29,TRADE
QLD1,2020/08/18 05:00:00,5229.05,32.67,TRADE
QLD1,2020/08/18 05:30:00,5482.75,35.31,TRADE
QLD1,2020/08/18 06:00:00,5779.83,36.63,TRADE
QLD1,2020/08/18 06:30:00,6205.41,47.21,TRADE
QLD1,2020/08/18 07:00:00,6517.41,54.60,TRADE
QLD1,2020/08/18 07:30:00,6708.65,41.83,TRADE
QLD1,2020/08/18 08:00:00,6493.75,29.03,TRADE
QLD1,2020/08/18 08:30:00,6042.72,19.80,TRADE
QLD1,2020/08/18 09:00:00,5569.12,12.36,TRADE
QLD1,2020/08/18 09:30:00,5251.97,18.39,TRADE
QLD1,2020/08/18 10:00:00,4947.38,-8.81,TRADE
QLD1,2020/08/18 10:30:00,4698.39,-24.03,TRADE
QLD1,2020/08/18 11:00:00,4521.21,-28.24,TRADE
QLD1,2020/08/18 11:30:00,4440.03,-32.49,TRADE
QLD1,2020/08/18 12:00:00,4425.49,-30.71,TRADE
QLD1,2020/08/18 12:30:00,4438.52,-23.11,TRADE
QLD1,2020/08/18 13:00:00,4444.79,-32.49,TRADE
QLD1,2020/08/18 13:30:00,4578.29,3.32,TRADE
QLD1,2020/08/18 14:00:00,4927.56,24.20,TRADE
QLD1,2020/08/18 14:30:00,5270.87,13.15,TRADE
QLD1,2020/08/18 15:00:00,5502.77,22.32,TRADE
QLD1,2020/08/18 15:30:00,5551.41,13.10,TRADE
QLD1,2020/08/18 16:00:00,5642.69,14.46,TRADE
QLD1,2020/08/18 16:30:00,5941.97,18.62,TRADE
QLD1,2020/08/18 17:00:00,6333.7,40.55,TRADE
QLD1,2020/08/18 17:30:00,6611.25,35.72,TRADE
QLD1,2020/08/18 18:00:00,6872,54.78,TRADE
QLD1,2020/08/18 18:30:00,7031.57,80.71,TRADE
QLD1,2020/08/18 19:00:00,7118.32,46.91,TRADE
QLD1,2020/08/18 19:30:00,6995.81,41.77,TRADE
QLD1,2020/08/18 20:00:00,6888.89,45.89,TRADE
QLD1,2020/08/18 20:30:00,6778.51,38.97,TRADE
QLD1,2020/08/18 21:00:00,6567.18,39.21,TRADE
QLD1,2020/08/18 21:30:00,6373.95,39.68,TRADE
QLD1,2020/08/18 22:00:00,6164.05,35.49,TRADE
QLD1,2020/08/18 22:30:00,6062.33,38.37,TRADE
QLD1,2020/08/18 23:00:00,5858.6,32.32,TRADE
QLD1,2020/08/18 23:30:00,5639.98,37.11,TRADE
QLD1,2020/08/19 00:00:00,5458.36,40.51,TRADE
QLD1,2020/08/19 00:30:00,5283.94,35.83,TRADE
QLD1,2020/08/19 01:00:00,5151.87,35.54,TRADE
QLD1,2020/08/19 01:30:00,5055.79,33.14,TRADE
QLD1,2020/08/19 02:00:00,4978.66,35.70,TRADE
QLD1,2020/08/19 02:30:00,4937.15,35.23,TRADE
QLD1,2020/08/19 03:00:00,4932.22,34.62,TRADE
