REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2021/06/10 01:30:00,5522.98,47.32,TRADE
QLD1,2021/06/10 02:00:00,5449.42,57.70,TRADE
QLD1,2021/06/10 02:30:00,5376.3,57.12,TRADE
QLD1,2021/06/10 03:00:00,5371.31,59.89,TRADE
QLD1,2021/06/10 03:30:00,5343.06,61.28,TRADE
QLD1,2021/06/10 04:00:00,5398.02,62.13,TRADE
QLD1,2021/06/10 04:30:00,5502.31,58.65,TRADE
QLD1,2021/06/10 05:00:00,5682.05,59.61,TRADE
QLD1,2021/06/10 05:30:00,5980,81.78,TRADE
QLD1,2021/06/10 06:00:00,6351.06,124.83,TRADE
QLD1,2021/06/10 06:30:00,6943.8,232.93,TRADE
QLD1,2021/06/10 07:00:00,7340.52,144.89,TRADE
QLD1,2021/06/10 07:30:00,7600.25,2317.85,TRADE
QLD1,2021/06/10 08:00:00,7360.84,84.17,TRADE
QLD1,2021/06/10 08:30:00,6926.43,157.51,TRADE
QLD1,2021/06/10 09:00:00,6434.56,84.03,TRADE
QLD1,2021/06/10 09:30:00,5961.51,87.24,TRADE
QLD1,2021/06/10 10:00:00,5604.64,82.47,TRADE
QLD1,2021/06/10 10:30:00,5281.79,72.19,TRADE
QLD1,2021/06/10 11:00:00,5056.8,65.69,TRADE
QLD1,2021/06/10 11:30:00,4879.91,56.69,TRADE
QLD1,2021/06/10 12:00:00,4756.93,35.63,TRADE
QLD1,2021/06/10 12:30:00,4747.2,34.96,TRADE
QLD1,2021/06/10 13:00:00,4760.2,28.28,TRADE
QLD1,2021/06/10 13:30:00,4806.37,26.63,TRADE
QLD1,2021/06/10 14:00:00,4969.77,25.52,TRADE
QLD1,2021/06/10 14:30:00,5163.39,37.77,TRADE
QLD1,2021/06/10 15:00:00,5453.01,40.78,TRADE
QLD1,2021/06/10 15:30:00,5759.65,54.92,TRADE
QLD1,2021/06/10 16:00:00,6237.27,73.77,TRADE
QLD1,2021/06/10 16:30:00,6651.17,96.26,TRADE
QLD1,2021/06/10 17:00:00,7004.41,2338.85,TRADE
QLD1,2021/06/10 17:30:00,7394.9,2267.74,TRADE
QLD1,2021/06/10 18:00:00,7749.85,7932.50,TRADE
QLD1,2021/06/10 18:30:00,7815.37,4955.27,TRADE
QLD1,2021/06/10 19:00:00,7871.34,2360.12,TRADE
QLD1,2021/06/10 19:30:00,7750.25,2365.03,TRADE
QLD1,2021/06/10 20:00:00,7680.72,2389.81,TRADE
QLD1,2021/06/10 20:30:00,7698.74,2205.23,TRADE
QLD1,2021/06/10 21:00:00,7509.36,2190.17,TRADE
QLD1,2021/06/10 21:30:00,7354.93,2297.38,TRADE
QLD1,2021/06/10 22:00:00,7020.19,75.43,TRADE
QLD1,2021/06/10 22:30:00,6770.92,254.28,TRADE
QLD1,2021/06/10 23:00:00,6534.03,137.38,TRADE
QLD1,2021/06/10 23:30:00,6288.61,106.54,TRADE
QLD1,2021/06/11 00:00:00,6049.93,90.46,TRADE
QLD1,2021/06/11 00:30:00,5842.15,80.55,TRADE
QLD1,2021/06/11 01:00:00,5672.38,65.91,TRADE
QLD1,2021/06/11 01:30:00,5559.31,56.03,TRADE
QLD1,2021/06/11 02:00:00,5484.33,73.98,TRADE
QLD1,2021/06/11 02:30:00,5433.69,77.13,TRADE
QLD1,2021/06/11 03:00:00,5416.23,71.64,TRADE
QLD1,2021/06/11 03:30:00,5412.4,72.20,TRADE
QLD1,2021/06/11 04:00:00,5461.91,75.01,TRADE
QLD1,2021/06/11 04:30:00,5548.59,78.13,TRADE
QLD1,2021/06/11 05:00:00,5709.97,82.80,TRADE
QLD1,2021/06/11 05:30:00,6035.72,87.78,TRADE
QLD1,2021/06/11 06:00:00,6319.11,153.94,TRADE
QLD1,2021/06/11 06:30:00,6858.94,242.58,TRADE
QLD1,2021/06/11 07:00:00,7304.4,355.96,TRADE
QLD1,2021/06/11 07:30:00,7610.91,2315.09,TRADE
QLD1,2021/06/11 08:00:00,7448.01,2341.53,TRADE
QLD1,2021/06/11 08:30:00,7152.02,262.23,TRADE
QLD1,2021/06/11 09:00:00,6966.47,261.74,TRADE
QLD1,2021/06/11 09:30:00,6429.71,177.21,TRADE
QLD1,2021/06/11 10:00:00,6050.42,123.58,TRADE
QLD1,2021/06/11 10:30:00,5642.15,66.37,TRADE
QLD1,2021/06/11 11:00:00,5326.18,55.03,TRADE
QLD1,2021/06/11 11:30:00,5158.87,42.83,TRADE
QLD1,2021/06/11 12:00:00,5125.69,40.61,TRADE
QLD1,2021/06/11 12:30:00,5106.22,39.60,TRADE
QLD1,2021/06/11 13:00:00,5120.47,43.81,TRADE
QLD1,2021/06/11 13:30:00,5250.4,62.24,TRADE
QLD1,2021/06/11 14:00:00,5278.44,63.07,TRADE
QLD1,2021/06/11 14:30:00,5605.95,100.04,TRADE
QLD1,2021/06/11 15:00:00,5787.94,92.30,TRADE
QLD1,2021/06/11 15:30:00,5945.24,78.30,TRADE
QLD1,2021/06/11 16:00:00,6281.34,205.49,TRADE
QLD1,2021/06/11 16:30:00,6548.41,126.60,TRADE
QLD1,2021/06/11 17:00:00,6976.42,850.94,TRADE
QLD1,2021/06/11 17:30:00,7227.56,-87.71,TRADE
QLD1,2021/06/11 18:00:00,7453.08,158.91,TRADE
QLD1,2021/06/11 18:30:00,7479.59,85.12,TRADE
QLD1,2021/06/11 19:00:00,7477.29,177.18,TRADE
QLD1,2021/06/11 19:30:00,7397.61,297.49,TRADE
QLD1,2021/06/11 20:00:00,7389.2,102.50,TRADE
QLD1,2021/06/11 20:30:00,7482.49,265.96,TRADE
QLD1,2021/06/11 21:00:00,7370.58,843.47,TRADE
QLD1,2021/06/11 21:30:00,7202.92,441.96,TRADE
QLD1,2021/06/11 22:00:00,6959.88,95.47,TRADE
QLD1,2021/06/11 22:30:00,6788.44,213.41,TRADE
QLD1,2021/06/11 23:00:00,6580.54,159.67,TRADE
QLD1,2021/06/11 23:30:00,6324.88,102.95,TRADE
QLD1,2021/06/12 00:00:00,6055.83,121.61,TRADE
QLD1,2021/06/12 00:30:00,5812.15,113.07,TRADE
QLD1,2021/06/12 01:00:00,5667.96,79.26,TRADE
QLD1,2021/06/12 01:30:00,5543.13,97.74,TRADE
QLD1,2021/06/12 02:00:00,5482.19,116.55,TRADE
QLD1,2021/06/12 02:30:00,5407.71,67.63,TRADE
QLD1,2021/06/12 03:00:00,5382.39,64.07,TRADE
QLD1,2021/06/12 03:30:00,5395.09,61.20,TRADE
QLD1,2021/06/12 04:00:00,5374.86,59.65,TRADE
QLD1,2021/06/12 04:30:00,5413.45,61.74,TRADE
QLD1,2021/06/12 05:00:00,5463.8,74.32,TRADE
QLD1,2021/06/12 05:30:00,5634.24,87.73,TRADE
QLD1,2021/06/12 06:00:00,5779.87,102.06,TRADE
QLD1,2021/06/12 06:30:00,6100.76,83.76,TRADE
QLD1,2021/06/12 07:00:00,6366.25,86.72,TRADE
QLD1,2021/06/12 07:30:00,6607.78,90.77,TRADE
QLD1,2021/06/12 08:00:00,6566.1,116.09,TRADE
QLD1,2021/06/12 08:30:00,6353.31,89.84,TRADE
QLD1,2021/06/12 09:00:00,6072.73,76.35,TRADE
QLD1,2021/06/12 09:30:00,5747.3,72.69,TRADE
QLD1,2021/06/12 10:00:00,5373.62,57.74,TRADE
QLD1,2021/06/12 10:30:00,5057.67,55.60,TRADE
QLD1,2021/06/12 11:00:00,4824.65,45.61,TRADE
QLD1,2021/06/12 11:30:00,4653.98,63.78,TRADE
QLD1,2021/06/12 12:00:00,4558.05,61.99,TRADE
QLD1,2021/06/12 12:30:00,4459.86,60.11,TRADE
QLD1,2021/06/12 13:00:00,4433.01,40.03,TRADE
QLD1,2021/06/12 13:30:00,4527.74,51.81,TRADE
QLD1,2021/06/12 14:00:00,4677.84,54.92,TRADE
QLD1,2021/06/12 14:30:00,4860.66,62.34,TRADE
QLD1,2021/06/12 15:00:00,5089.86,73.78,TRADE
QLD1,2021/06/12 15:30:00,5351.99,85.95,TRADE
QLD1,2021/06/12 16:00:00,5723.33,145.58,TRADE
QLD1,2021/06/12 16:30:00,6131.18,165.17,TRADE
QLD1,2021/06/12 17:00:00,6544.22,155.67,TRADE
QLD1,2021/06/12 17:30:00,6948.38,246.54,TRADE
QLD1,2021/06/12 18:00:00,7071.76,305.31,TRADE
QLD1,2021/06/12 18:30:00,6999.19,299.34,TRADE
QLD1,2021/06/12 19:00:00,6985.22,290.11,TRADE
QLD1,2021/06/12 19:30:00,6911.28,223.25,TRADE
QLD1,2021/06/12 20:00:00,6963.1,224.71,TRADE
QLD1,2021/06/12 20:30:00,7040.53,149.13,TRADE
QLD1,2021/06/12 21:00:00,6939.88,123.43,TRADE
QLD1,2021/06/12 21:30:00,6787.1,140.04,TRADE
QLD1,2021/06/12 22:00:00,6636.71,142.61,TRADE
QLD1,2021/06/12 22:30:00,6596.81,186.96,TRADE
QLD1,2021/06/12 23:00:00,6389.63,142.28,TRADE
QLD1,2021/06/12 23:30:00,6179.4,137.58,TRADE
QLD1,2021/06/13 00:00:00,5993.63,103.30,TRADE
QLD1,2021/06/13 00:30:00,5790.04,85.96,TRADE
QLD1,2021/06/13 01:00:00,5640.05,93.26,TRADE
QLD1,2021/06/13 01:30:00,5582.26,103.38,TRADE
QLD1,2021/06/13 02:00:00,5430.64,83.09,TRADE
QLD1,2021/06/13 02:30:00,5357.42,66.64,TRADE
QLD1,2021/06/13 03:00:00,5296.98,58.04,TRADE
QLD1,2021/06/13 03:30:00,5304.73,68.37,TRADE
QLD1,2021/06/13 04:00:00,5320.98,77.42,TRADE
QLD1,2021/06/13 04:30:00,5324.21,67.93,TRADE
QLD1,2021/06/13 05:00:00,5371.33,55.69,TRADE
QLD1,2021/06/13 05:30:00,5499.15,71.74,TRADE
QLD1,2021/06/13 06:00:00,5605.18,85.73,TRADE
QLD1,2021/06/13 06:30:00,5788.16,72.46,TRADE
QLD1,2021/06/13 07:00:00,5997.91,88.27,TRADE
QLD1,2021/06/13 07:30:00,6151.06,103.56,TRADE
QLD1,2021/06/13 08:00:00,6080.43,90.08,TRADE
QLD1,2021/06/13 08:30:00,6026.17,86.44,TRADE
QLD1,2021/06/13 09:00:00,5765.94,80.92,TRADE
QLD1,2021/06/13 09:30:00,5577.75,119.79,TRADE
QLD1,2021/06/13 10:00:00,5248.21,78.48,TRADE
QLD1,2021/06/13 10:30:00,4944.48,56.09,TRADE
QLD1,2021/06/13 11:00:00,4797.55,51,TRADE
QLD1,2021/06/13 11:30:00,4598.8,36.24,TRADE
QLD1,2021/06/13 12:00:00,4473.97,41.56,TRADE
QLD1,2021/06/13 12:30:00,4432.64,46.40,TRADE
QLD1,2021/06/13 13:00:00,4402.96,32.62,TRADE
QLD1,2021/06/13 13:30:00,4447.02,34.34,TRADE
QLD1,2021/06/13 14:00:00,4618.23,40.92,TRADE
QLD1,2021/06/13 14:30:00,4792.75,47.08,TRADE
QLD1,2021/06/13 15:00:00,5026.29,63.57,TRADE
QLD1,2021/06/13 15:30:00,5447.54,75.75,TRADE
QLD1,2021/06/13 16:00:00,5788.92,81.01,TRADE
QLD1,2021/06/13 16:30:00,6242.49,133.63,TRADE
QLD1,2021/06/13 17:00:00,6671.76,151.88,TRADE
QLD1,2021/06/13 17:30:00,7075.77,161.22,TRADE
QLD1,2021/06/13 18:00:00,7245.54,134.83,TRADE
QLD1,2021/06/13 18:30:00,7291.89,134.67,TRADE
QLD1,2021/06/13 19:00:00,7288.74,129,TRADE
QLD1,2021/06/13 19:30:00,7168.03,79.38,TRADE
QLD1,2021/06/13 20:00:00,7150.42,84.15,TRADE
QLD1,2021/06/13 20:30:00,7195.8,86.40,TRADE
QLD1,2021/06/13 21:00:00,7045.35,97.49,TRADE
QLD1,2021/06/13 21:30:00,6752.91,146.86,TRADE
QLD1,2021/06/13 22:00:00,6601.47,116.83,TRADE
QLD1,2021/06/13 22:30:00,6505.91,248.11,TRADE
QLD1,2021/06/13 23:00:00,6292.02,199.42,TRADE
QLD1,2021/06/13 23:30:00,5960.67,165.22,TRADE
QLD1,2021/06/14 00:00:00,5779.59,156.79,TRADE
QLD1,2021/06/14 00:30:00,5610.42,145.44,TRADE
QLD1,2021/06/14 01:00:00,5497.51,165.79,TRADE
QLD1,2021/06/14 01:30:00,5413.72,103.92,TRADE
QLD1,2021/06/14 02:00:00,5359.82,74.54,TRADE
QLD1,2021/06/14 02:30:00,5333.3,99.38,TRADE
QLD1,2021/06/14 03:00:00,5308.4,93.36,TRADE
QLD1,2021/06/14 03:30:00,5317.95,103.53,TRADE
QLD1,2021/06/14 04:00:00,5332.2,110.45,TRADE
QLD1,2021/06/14 04:30:00,5397.69,82.94,TRADE
QLD1,2021/06/14 05:00:00,5570.46,85.08,TRADE
QLD1,2021/06/14 05:30:00,5862.64,108.33,TRADE
QLD1,2021/06/14 06:00:00,6186.06,175.47,TRADE
QLD1,2021/06/14 06:30:00,6748.2,132.13,TRADE
QLD1,2021/06/14 07:00:00,7114.89,189.32,TRADE
QLD1,2021/06/14 07:30:00,7437.48,2325.91,TRADE
QLD1,2021/06/14 08:00:00,7404.35,204.04,TRADE
QLD1,2021/06/14 08:30:00,7184.22,199.96,TRADE
QLD1,2021/06/14 09:00:00,6846.2,194.21,TRADE
QLD1,2021/06/14 09:30:00,6512.01,120.59,TRADE
QLD1,2021/06/14 10:00:00,6074.23,104.62,TRADE
QLD1,2021/06/14 10:30:00,5714.38,68.60,TRADE
QLD1,2021/06/14 11:00:00,5477.83,63.04,TRADE
QLD1,2021/06/14 11:30:00,5241.98,82.89,TRADE
QLD1,2021/06/14 12:00:00,5186.91,64.09,TRADE
QLD1,2021/06/14 12:30:00,5167.64,60.26,TRADE
QLD1,2021/06/14 13:00:00,5184.19,68.23,TRADE
QLD1,2021/06/14 13:30:00,5290.49,91.25,TRADE
QLD1,2021/06/14 14:00:00,5407.71,96.24,TRADE
QLD1,2021/06/14 14:30:00,5546.86,93.57,TRADE
QLD1,2021/06/14 15:00:00,5725.63,124.11,TRADE
QLD1,2021/06/14 15:30:00,5944.22,106.19,TRADE
QLD1,2021/06/14 16:00:00,6305.13,139.77,TRADE
QLD1,2021/06/14 16:30:00,6677.61,193.91,TRADE
QLD1,2021/06/14 17:00:00,7045.41,304.39,TRADE
QLD1,2021/06/14 17:30:00,7325.5,1631.79,TRADE
QLD1,2021/06/14 18:00:00,7600.31,2309.05,TRADE
QLD1,2021/06/14 18:30:00,7526.64,2215.79,TRADE
QLD1,2021/06/14 19:00:00,7477.78,2323.15,TRADE
QLD1,2021/06/14 19:30:00,7317.57,124.25,TRADE
QLD1,2021/06/14 20:00:00,7284.48,2095.60,TRADE
QLD1,2021/06/14 20:30:00,7284,193.71,TRADE
QLD1,2021/06/14 21:00:00,7155.51,270.82,TRADE
QLD1,2021/06/14 21:30:00,7035.48,314.94,TRADE
QLD1,2021/06/14 22:00:00,6707.98,176.23,TRADE
QLD1,2021/06/14 22:30:00,6530.25,181,TRADE
QLD1,2021/06/14 23:00:00,6336.83,155.82,TRADE
QLD1,2021/06/14 23:30:00,6100.71,176.06,TRADE
QLD1,2021/06/15 00:00:00,5889.13,158.42,TRADE
QLD1,2021/06/15 00:30:00,5661.8,99.97,TRADE
QLD1,2021/06/15 01:00:00,5520.39,98.32,TRADE
QLD1,2021/06/15 01:30:00,5453.41,90.72,TRADE
QLD1,2021/06/15 02:00:00,5398.35,95.02,TRADE
QLD1,2021/06/15 02:30:00,5364.3,86.30,TRADE
QLD1,2021/06/15 03:00:00,5289.65,61.74,TRADE
QLD1,2021/06/15 03:30:00,5316.36,64.21,TRADE
QLD1,2021/06/15 04:00:00,5347.28,60.93,TRADE
QLD1,2021/06/15 04:30:00,5425.77,63.96,TRADE
QLD1,2021/06/15 05:00:00,5579.49,77.92,TRADE
QLD1,2021/06/15 05:30:00,5856.35,106.11,TRADE
QLD1,2021/06/15 06:00:00,6153.64,133.31,TRADE
QLD1,2021/06/15 06:30:00,6638.22,250.80,TRADE
QLD1,2021/06/15 07:00:00,6943.34,97.08,TRADE
QLD1,2021/06/15 07:30:00,7118.22,1666.67,TRADE
QLD1,2021/06/15 08:00:00,6877.89,85.88,TRADE
QLD1,2021/06/15 08:30:00,6561.08,1616.67,TRADE
QLD1,2021/06/15 09:00:00,6468.4,97.66,TRADE
QLD1,2021/06/15 09:30:00,6624.76,2696.01,TRADE
QLD1,2021/06/15 10:00:00,6693.64,2759.54,TRADE
QLD1,2021/06/15 10:30:00,6672.99,2142.96,TRADE
QLD1,2021/06/15 11:00:00,6474.81,2036.85,TRADE
QLD1,2021/06/15 11:30:00,6051.96,20.09,TRADE
QLD1,2021/06/15 12:00:00,5563.18,48.46,TRADE
QLD1,2021/06/15 12:30:00,5353.05,65.84,TRADE
QLD1,2021/06/15 13:00:00,5193.71,62.93,TRADE
QLD1,2021/06/15 13:30:00,5238.23,100.02,TRADE
QLD1,2021/06/15 14:00:00,5431.44,117.21,TRADE
QLD1,2021/06/15 14:30:00,5625.96,39.58,TRADE
QLD1,2021/06/15 15:00:00,5833.76,97.78,TRADE
QLD1,2021/06/15 15:30:00,6106.04,95.60,TRADE
QLD1,2021/06/15 16:00:00,6429.66,132.17,TRADE
QLD1,2021/06/15 16:30:00,6735.23,262.71,TRADE
QLD1,2021/06/15 17:00:00,6962.14,1622.66,TRADE
QLD1,2021/06/15 17:30:00,7193.8,923.53,TRADE
QLD1,2021/06/15 18:00:00,7435.89,1663.48,TRADE
QLD1,2021/06/15 18:30:00,7458.15,2323.89,TRADE
QLD1,2021/06/15 19:00:00,7442.2,2337.29,TRADE
QLD1,2021/06/15 19:30:00,7308.95,2475.57,TRADE
QLD1,2021/06/15 20:00:00,7239.85,261.55,TRADE
QLD1,2021/06/15 20:30:00,7253.99,532.42,TRADE
QLD1,2021/06/15 21:00:00,7090.32,2385.86,TRADE
QLD1,2021/06/15 21:30:00,6937.8,459.21,TRADE
QLD1,2021/06/15 22:00:00,6712.36,148.31,TRADE
QLD1,2021/06/15 22:30:00,6519.34,140.91,TRADE
QLD1,2021/06/15 23:00:00,6345.87,118.14,TRADE
QLD1,2021/06/15 23:30:00,6124.45,97.59,TRADE
QLD1,2021/06/16 00:00:00,5882.71,103.15,TRADE
QLD1,2021/06/16 00:30:00,5714.08,109.24,TRADE
QLD1,2021/06/16 01:00:00,5556.64,118.80,TRADE
QLD1,2021/06/16 01:30:00,5456.3,114.04,TRADE
QLD1,2021/06/16 02:00:00,5389.17,107.08,TRADE
QLD1,2021/06/16 02:30:00,5350.26,92.98,TRADE
QLD1,2021/06/16 03:00:00,5310.39,83.36,TRADE
QLD1,2021/06/16 03:30:00,5311.14,85.73,TRADE
QLD1,2021/06/16 04:00:00,5370.71,72.58,TRADE
QLD1,2021/06/16 04:30:00,5457.8,73.64,TRADE
QLD1,2021/06/16 05:00:00,5559.14,71.99,TRADE
QLD1,2021/06/16 05:30:00,5815.46,82.48,TRADE
QLD1,2021/06/16 06:00:00,6113.87,106.30,TRADE
QLD1,2021/06/16 06:30:00,6555.78,125.39,TRADE
QLD1,2021/06/16 07:00:00,6989.73,104.85,TRADE
QLD1,2021/06/16 07:30:00,7162.72,1794.16,TRADE
QLD1,2021/06/16 08:00:00,7030.57,156.05,TRADE
QLD1,2021/06/16 08:30:00,6827.96,78.98,TRADE
QLD1,2021/06/16 09:00:00,6511.2,91.78,TRADE
QLD1,2021/06/16 09:30:00,6127.99,91.40,TRADE
QLD1,2021/06/16 10:00:00,5829.45,83.43,TRADE
QLD1,2021/06/16 10:30:00,5523.39,62.43,TRADE
QLD1,2021/06/16 11:00:00,5289.18,70.01,TRADE
QLD1,2021/06/16 11:30:00,5144.31,60.60,TRADE
QLD1,2021/06/16 12:00:00,5081.49,29.96,TRADE
QLD1,2021/06/16 12:30:00,5089.38,67.20,TRADE
QLD1,2021/06/16 13:00:00,5113.33,65.61,TRADE
QLD1,2021/06/16 13:30:00,5240.88,77.44,TRADE
QLD1,2021/06/16 14:00:00,5385.53,72.95,TRADE
QLD1,2021/06/16 14:30:00,5545.72,80.83,TRADE
QLD1,2021/06/16 15:00:00,5744.81,92.13,TRADE
QLD1,2021/06/16 15:30:00,5976.35,76.64,TRADE
QLD1,2021/06/16 16:00:00,6337.66,120.64,TRADE
QLD1,2021/06/16 16:30:00,6702.42,104.78,TRADE
QLD1,2021/06/16 17:00:00,6970.98,202.66,TRADE
QLD1,2021/06/16 17:30:00,7258.63,167.83,TRADE
QLD1,2021/06/16 18:00:00,7390.83,175.99,TRADE
QLD1,2021/06/16 18:30:00,7350.3,111.98,TRADE
QLD1,2021/06/16 19:00:00,7188.54,1416.45,TRADE
QLD1,2021/06/16 19:30:00,7045.45,-59.89,TRADE
QLD1,2021/06/16 20:00:00,7098.34,129.68,TRADE
QLD1,2021/06/16 20:30:00,7140.31,113.87,TRADE
QLD1,2021/06/16 21:00:00,7010.2,133.58,TRADE
QLD1,2021/06/16 21:30:00,6910.42,111.80,TRADE
QLD1,2021/06/16 22:00:00,6609.39,78,TRADE
QLD1,2021/06/16 22:30:00,6400.72,166.57,TRADE
QLD1,2021/06/16 23:00:00,6207.57,78.41,TRADE
QLD1,2021/06/16 23:30:00,5939.38,72.09,TRADE
QLD1,2021/06/17 00:00:00,5736.17,65.04,TRADE
QLD1,2021/06/17 00:30:00,5549.04,83.02,TRADE
QLD1,2021/06/17 01:00:00,5462.97,105.78,TRADE
QLD1,2021/06/17 01:30:00,5328.49,97.50,TRADE
QLD1,2021/06/17 02:00:00,5310.8,79.88,TRADE
QLD1,2021/06/17 02:30:00,5262.03,83.88,TRADE
QLD1,2021/06/17 03:00:00,5222.79,70.74,TRADE
QLD1,2021/06/17 03:30:00,5197.75,70.21,TRADE
QLD1,2021/06/17 04:00:00,5199.33,67.13,TRADE
QLD1,2021/06/17 04:30:00,5240.85,63.39,TRADE
QLD1,2021/06/17 05:00:00,5367.17,61.32,TRADE
QLD1,2021/06/17 05:30:00,5630.88,86.62,TRADE
QLD1,2021/06/17 06:00:00,5861.54,82.73,TRADE
QLD1,2021/06/17 06:30:00,6269.42,119.70,TRADE
QLD1,2021/06/17 07:00:00,6580.62,160.91,TRADE
QLD1,2021/06/17 07:30:00,6842.71,263.54,TRADE
QLD1,2021/06/17 08:00:00,6682.52,167.23,TRADE
QLD1,2021/06/17 08:30:00,6341.78,80.44,TRADE
QLD1,2021/06/17 09:00:00,5982.88,26.08,TRADE
QLD1,2021/06/17 09:30:00,5657.45,52.09,TRADE
QLD1,2021/06/17 10:00:00,5431.43,35.98,TRADE
QLD1,2021/06/17 10:30:00,5243.96,35.48,TRADE
QLD1,2021/06/17 11:00:00,5104.64,23.74,TRADE
QLD1,2021/06/17 11:30:00,4943.02,2.55,TRADE
QLD1,2021/06/17 12:00:00,4822.05,-31.77,TRADE
QLD1,2021/06/17 12:30:00,4824.34,-63.54,TRADE
QLD1,2021/06/17 13:00:00,4846.52,-27.69,TRADE
QLD1,2021/06/17 13:30:00,5011.56,-8.02,TRADE
QLD1,2021/06/17 14:00:00,5119.04,-4.01,TRADE
QLD1,2021/06/17 14:30:00,5280.22,11.67,TRADE
QLD1,2021/06/17 15:00:00,5531.79,25.68,TRADE
QLD1,2021/06/17 15:30:00,5813.16,33.67,TRADE
QLD1,2021/06/17 16:00:00,6130.26,19.47,TRADE
QLD1,2021/06/17 16:30:00,6477.97,40.12,TRADE
QLD1,2021/06/17 17:00:00,6876.68,93.99,TRADE
QLD1,2021/06/17 17:30:00,7235.81,61.33,TRADE
QLD1,2021/06/17 18:00:00,7386.28,211.19,TRADE
QLD1,2021/06/17 18:30:00,7412.55,185.48,TRADE
QLD1,2021/06/17 19:00:00,7385.28,273.75,TRADE
QLD1,2021/06/17 19:30:00,7246.82,127.43,TRADE
QLD1,2021/06/17 20:00:00,7230.63,96.66,TRADE
QLD1,2021/06/17 20:30:00,7291.8,110.32,TRADE
QLD1,2021/06/17 21:00:00,7179.6,106.69,TRADE
QLD1,2021/06/17 21:30:00,7042.8,107.76,TRADE
QLD1,2021/06/17 22:00:00,6778.04,85.68,TRADE
QLD1,2021/06/17 22:30:00,6559.92,85.62,TRADE
QLD1,2021/06/17 23:00:00,6386.93,94.27,TRADE
QLD1,2021/06/17 23:30:00,6096.5,69.01,TRADE
QLD1,2021/06/18 00:00:00,5856.66,76.71,TRADE
QLD1,2021/06/18 00:30:00,5708.07,76.04,TRADE
QLD1,2021/06/18 01:00:00,5525.26,64.99,TRADE
QLD1,2021/06/18 01:30:00,5426.44,81.33,TRADE
QLD1,2021/06/18 02:00:00,5368.16,71.12,TRADE
QLD1,2021/06/18 02:30:00,5304.84,60.35,TRADE
QLD1,2021/06/18 03:00:00,5273.41,61.81,TRADE
QLD1,2021/06/18 03:30:00,5294.18,65.05,TRADE
QLD1,2021/06/18 04:00:00,5322.83,44.80,TRADE
QLD1,2021/06/18 04:30:00,5418.55,55.90,TRADE
QLD1,2021/06/18 05:00:00,5541.98,42.69,TRADE
QLD1,2021/06/18 05:30:00,5856.04,62.62,TRADE
QLD1,2021/06/18 06:00:00,6101.17,62.83,TRADE
QLD1,2021/06/18 06:30:00,6558.37,68.20,TRADE
QLD1,2021/06/18 07:00:00,6980.63,121.76,TRADE
QLD1,2021/06/18 07:30:00,7239.33,143.23,TRADE
QLD1,2021/06/18 08:00:00,7047.93,34.41,TRADE
QLD1,2021/06/18 08:30:00,6629.04,4.54,TRADE
QLD1,2021/06/18 09:00:00,6147.89,-0.28,TRADE
QLD1,2021/06/18 09:30:00,5772.21,2.18,TRADE
QLD1,2021/06/18 10:00:00,5383.11,-4.19,TRADE
QLD1,2021/06/18 10:30:00,5157.56,-0.89,TRADE
QLD1,2021/06/18 11:00:00,4967.07,-26.83,TRADE
QLD1,2021/06/18 11:30:00,4815.36,-38.05,TRADE
QLD1,2021/06/18 12:00:00,4769.31,-141.50,TRADE
QLD1,2021/06/18 12:30:00,4792.29,-36.37,TRADE
QLD1,2021/06/18 13:00:00,4767.93,-36.39,TRADE
QLD1,2021/06/18 13:30:00,4859.61,-35.55,TRADE
QLD1,2021/06/18 14:00:00,5044.12,9.13,TRADE
QLD1,2021/06/18 14:30:00,5245.62,32.57,TRADE
QLD1,2021/06/18 15:00:00,5460.93,48.34,TRADE
QLD1,2021/06/18 15:30:00,5735.27,35.96,TRADE
QLD1,2021/06/18 16:00:00,6071.56,57.30,TRADE
QLD1,2021/06/18 16:30:00,6453.84,117.59,TRADE
QLD1,2021/06/18 17:00:00,6933.59,110.13,TRADE
QLD1,2021/06/18 17:30:00,7257.84,123.25,TRADE
QLD1,2021/06/18 18:00:00,7494.62,221.16,TRADE
QLD1,2021/06/18 18:30:00,7545.87,146.37,TRADE
QLD1,2021/06/18 19:00:00,7516.29,108.56,TRADE
QLD1,2021/06/18 19:30:00,7363.56,94.15,TRADE
QLD1,2021/06/18 20:00:00,7316.62,132.02,TRADE
QLD1,2021/06/18 20:30:00,7227.86,116.07,TRADE
QLD1,2021/06/18 21:00:00,7083.62,107.68,TRADE
QLD1,2021/06/18 21:30:00,6905.36,109.11,TRADE
QLD1,2021/06/18 22:00:00,6754.39,103.82,TRADE
QLD1,2021/06/18 22:30:00,6603.66,111.45,TRADE
QLD1,2021/06/18 23:00:00,6425.62,73.31,TRADE
QLD1,2021/06/18 23:30:00,6203.78,56.08,TRADE
QLD1,2021/06/19 00:00:00,5949.82,45.01,TRADE
QLD1,2021/06/19 00:30:00,5780.87,60.10,TRADE
QLD1,2021/06/19 01:00:00,5620.96,55.59,TRADE
QLD1,2021/06/19 01:30:00,5476.78,51.90,TRADE
QLD1,2021/06/19 02:00:00,5398.36,56.54,TRADE
QLD1,2021/06/19 02:30:00,5316.7,52.49,TRADE
