REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/02/10 02:00:00,5708.77,32.78,TRADE
QLD1,2020/02/10 02:30:00,5683.39,39.09,TRADE
QLD1,2020/02/10 03:00:00,5613.26,38.60,TRADE
QLD1,2020/02/10 03:30:00,5666.99,35.56,TRADE
QLD1,2020/02/10 04:00:00,5669.42,38.37,TRADE
QLD1,2020/02/10 04:30:00,5703.43,41.58,TRADE
QLD1,2020/02/10 05:00:00,5773.58,40.97,TRADE
QLD1,2020/02/10 05:30:00,5970.52,53.37,TRADE
QLD1,2020/02/10 06:00:00,6142.98,52.03,TRADE
QLD1,2020/02/10 06:30:00,6436.26,66.57,TRADE
QLD1,2020/02/10 07:00:00,6656.37,59.97,TRADE
QLD1,2020/02/10 07:30:00,6856.19,41.45,TRADE
QLD1,2020/02/10 08:00:00,6909.75,49.46,TRADE
QLD1,2020/02/10 08:30:00,6838,46.54,TRADE
QLD1,2020/02/10 09:00:00,6779,44.09,TRADE
QLD1,2020/02/10 09:30:00,6809.28,47.19,TRADE
QLD1,2020/02/10 10:00:00,6944.75,49.60,TRADE
QLD1,2020/02/10 10:30:00,7060.65,49.77,TRADE
QLD1,2020/02/10 11:00:00,7037.5,47.46,TRADE
QLD1,2020/02/10 11:30:00,7010.38,49.10,TRADE
QLD1,2020/02/10 12:00:00,7092.19,49.79,TRADE
QLD1,2020/02/10 12:30:00,7186.29,50.75,TRADE
QLD1,2020/02/10 13:00:00,7257.27,46.64,TRADE
QLD1,2020/02/10 13:30:00,7317.84,48.05,TRADE
QLD1,2020/02/10 14:00:00,7317.78,47.53,TRADE
QLD1,2020/02/10 14:30:00,7513.07,48.18,TRADE
QLD1,2020/02/10 15:00:00,7705.77,48.27,TRADE
QLD1,2020/02/10 15:30:00,7940.16,72.89,TRADE
QLD1,2020/02/10 16:00:00,8210.47,62.61,TRADE
QLD1,2020/02/10 16:30:00,8312.74,64.29,TRADE
QLD1,2020/02/10 17:00:00,8305.08,56.37,TRADE
QLD1,2020/02/10 17:30:00,8348.21,52.73,TRADE
QLD1,2020/02/10 18:00:00,8407.84,63.22,TRADE
QLD1,2020/02/10 18:30:00,8351.54,59.36,TRADE
QLD1,2020/02/10 19:00:00,8513.6,63.85,TRADE
QLD1,2020/02/10 19:30:00,8399.04,58.33,TRADE
QLD1,2020/02/10 20:00:00,8263.3,54.80,TRADE
QLD1,2020/02/10 20:30:00,8041.25,52.27,TRADE
QLD1,2020/02/10 21:00:00,7744.23,45.12,TRADE
QLD1,2020/02/10 21:30:00,7504.63,41.20,TRADE
QLD1,2020/02/10 22:00:00,7197.41,39.47,TRADE
QLD1,2020/02/10 22:30:00,6963.91,42.82,TRADE
QLD1,2020/02/10 23:00:00,6762.16,44.20,TRADE
QLD1,2020/02/10 23:30:00,6458.55,47.02,TRADE
QLD1,2020/02/11 00:00:00,6265.38,44.89,TRADE
QLD1,2020/02/11 00:30:00,6075.97,47.23,TRADE
QLD1,2020/02/11 01:00:00,5937.27,43.73,TRADE
QLD1,2020/02/11 01:30:00,5807.82,21.22,TRADE
QLD1,2020/02/11 02:00:00,5761.27,38.78,TRADE
QLD1,2020/02/11 02:30:00,5756.26,43.61,TRADE
QLD1,2020/02/11 03:00:00,5698.04,35.72,TRADE
QLD1,2020/02/11 03:30:00,5703.56,34.42,TRADE
QLD1,2020/02/11 04:00:00,5723.83,41.05,TRADE
QLD1,2020/02/11 04:30:00,5755.41,38.80,TRADE
QLD1,2020/02/11 05:00:00,5891.97,41.03,TRADE
QLD1,2020/02/11 05:30:00,6091.25,53.04,TRADE
QLD1,2020/02/11 06:00:00,6177.36,46.39,TRADE
QLD1,2020/02/11 06:30:00,6486.47,53.28,TRADE
QLD1,2020/02/11 07:00:00,6763.02,56.39,TRADE
QLD1,2020/02/11 07:30:00,6932.5,47.84,TRADE
QLD1,2020/02/11 08:00:00,6903.25,39.63,TRADE
QLD1,2020/02/11 08:30:00,6876.6,37.63,TRADE
QLD1,2020/02/11 09:00:00,6820.27,37.73,TRADE
QLD1,2020/02/11 09:30:00,6859.47,45.12,TRADE
QLD1,2020/02/11 10:00:00,6904.88,45.21,TRADE
QLD1,2020/02/11 10:30:00,6930.53,45.76,TRADE
QLD1,2020/02/11 11:00:00,7002.16,45.09,TRADE
QLD1,2020/02/11 11:30:00,7152.86,45.38,TRADE
QLD1,2020/02/11 12:00:00,7208.2,47.98,TRADE
QLD1,2020/02/11 12:30:00,7189.86,49.65,TRADE
QLD1,2020/02/11 13:00:00,7321.35,51.45,TRADE
QLD1,2020/02/11 13:30:00,7464.4,50.51,TRADE
QLD1,2020/02/11 14:00:00,7618.86,60.88,TRADE
QLD1,2020/02/11 14:30:00,7713.29,49.03,TRADE
QLD1,2020/02/11 15:00:00,7734.19,49.89,TRADE
QLD1,2020/02/11 15:30:00,7860.79,53.32,TRADE
QLD1,2020/02/11 16:00:00,8070.95,85.05,TRADE
QLD1,2020/02/11 16:30:00,8234.07,67.67,TRADE
QLD1,2020/02/11 17:00:00,8260.21,64.27,TRADE
QLD1,2020/02/11 17:30:00,8358.7,70.83,TRADE
QLD1,2020/02/11 18:00:00,8461.41,110.45,TRADE
QLD1,2020/02/11 18:30:00,8497.55,89.72,TRADE
QLD1,2020/02/11 19:00:00,8668.58,128.62,TRADE
QLD1,2020/02/11 19:30:00,8649.6,123.94,TRADE
QLD1,2020/02/11 20:00:00,8499.6,103.73,TRADE
QLD1,2020/02/11 20:30:00,8223.87,91.62,TRADE
QLD1,2020/02/11 21:00:00,7972.58,75.71,TRADE
QLD1,2020/02/11 21:30:00,7705.94,52.15,TRADE
QLD1,2020/02/11 22:00:00,7435.88,39.34,TRADE
QLD1,2020/02/11 22:30:00,7263.87,49.80,TRADE
QLD1,2020/02/11 23:00:00,6981.81,43.03,TRADE
QLD1,2020/02/11 23:30:00,6691.95,48.47,TRADE
QLD1,2020/02/12 00:00:00,6408.67,41.87,TRADE
QLD1,2020/02/12 00:30:00,6223.09,46.54,TRADE
QLD1,2020/02/12 01:00:00,6103.51,46.07,TRADE
QLD1,2020/02/12 01:30:00,5992.71,40.48,TRADE
QLD1,2020/02/12 02:00:00,5962.97,43.51,TRADE
QLD1,2020/02/12 02:30:00,5912.97,41.07,TRADE
QLD1,2020/02/12 03:00:00,5848.32,38.74,TRADE
QLD1,2020/02/12 03:30:00,5843.07,38.49,TRADE
QLD1,2020/02/12 04:00:00,5871.34,34.35,TRADE
QLD1,2020/02/12 04:30:00,5889.34,37.51,TRADE
QLD1,2020/02/12 05:00:00,5973.54,40.96,TRADE
QLD1,2020/02/12 05:30:00,6155.79,65.60,TRADE
QLD1,2020/02/12 06:00:00,6296.27,62.35,TRADE
QLD1,2020/02/12 06:30:00,6630.52,70.36,TRADE
QLD1,2020/02/12 07:00:00,6906.56,64.59,TRADE
QLD1,2020/02/12 07:30:00,7183.96,49.51,TRADE
QLD1,2020/02/12 08:00:00,7319.65,48.23,TRADE
QLD1,2020/02/12 08:30:00,7047.52,47.61,TRADE
QLD1,2020/02/12 09:00:00,6894.26,47.73,TRADE
QLD1,2020/02/12 09:30:00,7158.9,52.63,TRADE
QLD1,2020/02/12 10:00:00,7181.57,48.72,TRADE
QLD1,2020/02/12 10:30:00,7272.39,47.79,TRADE
QLD1,2020/02/12 11:00:00,7379.02,48.08,TRADE
QLD1,2020/02/12 11:30:00,7394.69,45.26,TRADE
QLD1,2020/02/12 12:00:00,7246.3,43.99,TRADE
QLD1,2020/02/12 12:30:00,7242.13,44.89,TRADE
QLD1,2020/02/12 13:00:00,7361.81,46.30,TRADE
QLD1,2020/02/12 13:30:00,7366.79,44.37,TRADE
QLD1,2020/02/12 14:00:00,7460.1,45.74,TRADE
QLD1,2020/02/12 14:30:00,7561.5,50.36,TRADE
QLD1,2020/02/12 15:00:00,7580.32,47.64,TRADE
QLD1,2020/02/12 15:30:00,7642.29,47.24,TRADE
QLD1,2020/02/12 16:00:00,7835.11,47.53,TRADE
QLD1,2020/02/12 16:30:00,7977.61,44.82,TRADE
QLD1,2020/02/12 17:00:00,8118.22,47.40,TRADE
QLD1,2020/02/12 17:30:00,8184.84,68.58,TRADE
QLD1,2020/02/12 18:00:00,8167.21,67.70,TRADE
QLD1,2020/02/12 18:30:00,8145.93,115.76,TRADE
QLD1,2020/02/12 19:00:00,8222.19,107.09,TRADE
QLD1,2020/02/12 19:30:00,8130.53,81.74,TRADE
QLD1,2020/02/12 20:00:00,8002.05,62.07,TRADE
QLD1,2020/02/12 20:30:00,7804.48,46.96,TRADE
QLD1,2020/02/12 21:00:00,7669.44,49.14,TRADE
QLD1,2020/02/12 21:30:00,7443.77,46.83,TRADE
QLD1,2020/02/12 22:00:00,7170.23,41.32,TRADE
QLD1,2020/02/12 22:30:00,6933.78,50.29,TRADE
QLD1,2020/02/12 23:00:00,6757.76,44.22,TRADE
QLD1,2020/02/12 23:30:00,6437.57,53.53,TRADE
QLD1,2020/02/13 00:00:00,6183.95,49.59,TRADE
QLD1,2020/02/13 00:30:00,5993.99,45.56,TRADE
QLD1,2020/02/13 01:00:00,5862.2,47.33,TRADE
QLD1,2020/02/13 01:30:00,5799.36,44.34,TRADE
QLD1,2020/02/13 02:00:00,5729,44.06,TRADE
QLD1,2020/02/13 02:30:00,5695.74,42.39,TRADE
QLD1,2020/02/13 03:00:00,5629.85,38.31,TRADE
QLD1,2020/02/13 03:30:00,5649.79,38.97,TRADE
QLD1,2020/02/13 04:00:00,5634.74,35.40,TRADE
QLD1,2020/02/13 04:30:00,5700.94,43.26,TRADE
QLD1,2020/02/13 05:00:00,5769.44,47.39,TRADE
QLD1,2020/02/13 05:30:00,5963.23,61.05,TRADE
QLD1,2020/02/13 06:00:00,6137.36,57.96,TRADE
QLD1,2020/02/13 06:30:00,6446.04,73.32,TRADE
QLD1,2020/02/13 07:00:00,6709.63,71.70,TRADE
QLD1,2020/02/13 07:30:00,6939.93,53.72,TRADE
QLD1,2020/02/13 08:00:00,6996.93,56.69,TRADE
QLD1,2020/02/13 08:30:00,6966.49,51.70,TRADE
QLD1,2020/02/13 09:00:00,6950.03,49.63,TRADE
QLD1,2020/02/13 09:30:00,7022.8,55.20,TRADE
QLD1,2020/02/13 10:00:00,7080.38,65.41,TRADE
QLD1,2020/02/13 10:30:00,7105.52,70.92,TRADE
QLD1,2020/02/13 11:00:00,7115.67,89.69,TRADE
QLD1,2020/02/13 11:30:00,7088.38,84.49,TRADE
QLD1,2020/02/13 12:00:00,7105.57,65.84,TRADE
QLD1,2020/02/13 12:30:00,7246.25,65.56,TRADE
QLD1,2020/02/13 13:00:00,7268.36,126.37,TRADE
QLD1,2020/02/13 13:30:00,7323.36,64.76,TRADE
QLD1,2020/02/13 14:00:00,7359.24,84.70,TRADE
QLD1,2020/02/13 14:30:00,7317.03,59.76,TRADE
QLD1,2020/02/13 15:00:00,7365.74,51.07,TRADE
QLD1,2020/02/13 15:30:00,7466.52,55.44,TRADE
QLD1,2020/02/13 16:00:00,7627.54,65.03,TRADE
QLD1,2020/02/13 16:30:00,7721.96,64.21,TRADE
QLD1,2020/02/13 17:00:00,7787.2,78.11,TRADE
QLD1,2020/02/13 17:30:00,7846.3,67.51,TRADE
QLD1,2020/02/13 18:00:00,7913.43,82.26,TRADE
QLD1,2020/02/13 18:30:00,7973.91,95.66,TRADE
QLD1,2020/02/13 19:00:00,8076.86,166.54,TRADE
QLD1,2020/02/13 19:30:00,8053.18,159.67,TRADE
QLD1,2020/02/13 20:00:00,7955.79,79.48,TRADE
QLD1,2020/02/13 20:30:00,7792.41,70.76,TRADE
QLD1,2020/02/13 21:00:00,7590.52,62.82,TRADE
QLD1,2020/02/13 21:30:00,7356.94,60.55,TRADE
QLD1,2020/02/13 22:00:00,7048.63,50.75,TRADE
QLD1,2020/02/13 22:30:00,6840.18,56.06,TRADE
QLD1,2020/02/13 23:00:00,6667.51,49.38,TRADE
QLD1,2020/02/13 23:30:00,6432.56,47.87,TRADE
QLD1,2020/02/14 00:00:00,6220.08,46.56,TRADE
QLD1,2020/02/14 00:30:00,6029.74,45.17,TRADE
QLD1,2020/02/14 01:00:00,5899.28,45.61,TRADE
QLD1,2020/02/14 01:30:00,5810.35,45.93,TRADE
QLD1,2020/02/14 02:00:00,5730.8,50.73,TRADE
QLD1,2020/02/14 02:30:00,5678.99,48.21,TRADE
QLD1,2020/02/14 03:00:00,5672.72,46.82,TRADE
QLD1,2020/02/14 03:30:00,5623.3,46.08,TRADE
QLD1,2020/02/14 04:00:00,5627.97,43.12,TRADE
QLD1,2020/02/14 04:30:00,5723.91,42.67,TRADE
QLD1,2020/02/14 05:00:00,5790.07,43.64,TRADE
QLD1,2020/02/14 05:30:00,5959.87,46.57,TRADE
QLD1,2020/02/14 06:00:00,6156.74,58.13,TRADE
QLD1,2020/02/14 06:30:00,6483.68,67.29,TRADE
QLD1,2020/02/14 07:00:00,6689.79,55.14,TRADE
QLD1,2020/02/14 07:30:00,6875.83,44.46,TRADE
QLD1,2020/02/14 08:00:00,6790.43,34.86,TRADE
QLD1,2020/02/14 08:30:00,6639.37,30.16,TRADE
QLD1,2020/02/14 09:00:00,6628.47,45.39,TRADE
QLD1,2020/02/14 09:30:00,6597.82,33.06,TRADE
QLD1,2020/02/14 10:00:00,6603.07,43.89,TRADE
QLD1,2020/02/14 10:30:00,6754.59,68.43,TRADE
QLD1,2020/02/14 11:00:00,6814.02,56.32,TRADE
QLD1,2020/02/14 11:30:00,6884.89,54.97,TRADE
QLD1,2020/02/14 12:00:00,6947.79,60.78,TRADE
QLD1,2020/02/14 12:30:00,7051.37,73.25,TRADE
QLD1,2020/02/14 13:00:00,7142.17,61.11,TRADE
QLD1,2020/02/14 13:30:00,7186.67,67.53,TRADE
QLD1,2020/02/14 14:00:00,7323.79,55.53,TRADE
QLD1,2020/02/14 14:30:00,7458.16,47.49,TRADE
QLD1,2020/02/14 15:00:00,7551,44.29,TRADE
QLD1,2020/02/14 15:30:00,7774.57,50.22,TRADE
QLD1,2020/02/14 16:00:00,7975.68,64.34,TRADE
QLD1,2020/02/14 16:30:00,8162.13,72.34,TRADE
QLD1,2020/02/14 17:00:00,8249.21,65.64,TRADE
QLD1,2020/02/14 17:30:00,8246.65,60.73,TRADE
QLD1,2020/02/14 18:00:00,8254.7,67.85,TRADE
QLD1,2020/02/14 18:30:00,8220.12,82.41,TRADE
QLD1,2020/02/14 19:00:00,8264.11,80.62,TRADE
QLD1,2020/02/14 19:30:00,8247.76,93,TRADE
QLD1,2020/02/14 20:00:00,8130.17,70.87,TRADE
QLD1,2020/02/14 20:30:00,7992.49,71.27,TRADE
QLD1,2020/02/14 21:00:00,7740.43,58.14,TRADE
QLD1,2020/02/14 21:30:00,7599.59,66.67,TRADE
QLD1,2020/02/14 22:00:00,7346.24,58.02,TRADE
QLD1,2020/02/14 22:30:00,7213.66,58.29,TRADE
QLD1,2020/02/14 23:00:00,7030.81,62.57,TRADE
QLD1,2020/02/14 23:30:00,6684.34,54.59,TRADE
QLD1,2020/02/15 00:00:00,6431.48,48.91,TRADE
QLD1,2020/02/15 00:30:00,6210.14,61.32,TRADE
QLD1,2020/02/15 01:00:00,6099.42,66.63,TRADE
QLD1,2020/02/15 01:30:00,5969.86,49.68,TRADE
QLD1,2020/02/15 02:00:00,5863.16,47.49,TRADE
QLD1,2020/02/15 02:30:00,5828.33,50.57,TRADE
QLD1,2020/02/15 03:00:00,5755.62,47.69,TRADE
QLD1,2020/02/15 03:30:00,5749.18,60.23,TRADE
QLD1,2020/02/15 04:00:00,5747.76,49.39,TRADE
QLD1,2020/02/15 04:30:00,5755.98,55.79,TRADE
QLD1,2020/02/15 05:00:00,5750.65,46.92,TRADE
QLD1,2020/02/15 05:30:00,5788.92,47.81,TRADE
QLD1,2020/02/15 06:00:00,5821.78,46.60,TRADE
QLD1,2020/02/15 06:30:00,5897.75,46.87,TRADE
QLD1,2020/02/15 07:00:00,5945.67,43.08,TRADE
QLD1,2020/02/15 07:30:00,6042.6,36.83,TRADE
QLD1,2020/02/15 08:00:00,6097.23,36.75,TRADE
QLD1,2020/02/15 08:30:00,6163.16,38.49,TRADE
QLD1,2020/02/15 09:00:00,6251.65,38.27,TRADE
QLD1,2020/02/15 09:30:00,6257.59,43.71,TRADE
QLD1,2020/02/15 10:00:00,6305.39,39.88,TRADE
QLD1,2020/02/15 10:30:00,6420.39,38.86,TRADE
QLD1,2020/02/15 11:00:00,6540.95,46.41,TRADE
QLD1,2020/02/15 11:30:00,6628.5,46.78,TRADE
QLD1,2020/02/15 12:00:00,6780.22,49.76,TRADE
QLD1,2020/02/15 12:30:00,6889.22,48.43,TRADE
QLD1,2020/02/15 13:00:00,7009.22,49.11,TRADE
QLD1,2020/02/15 13:30:00,7110.65,52.10,TRADE
QLD1,2020/02/15 14:00:00,7249.61,60.81,TRADE
QLD1,2020/02/15 14:30:00,7377.4,50.93,TRADE
QLD1,2020/02/15 15:00:00,7595.15,65.32,TRADE
QLD1,2020/02/15 15:30:00,7810.4,55.41,TRADE
QLD1,2020/02/15 16:00:00,8052.14,71.67,TRADE
QLD1,2020/02/15 16:30:00,8258.84,61.38,TRADE
QLD1,2020/02/15 17:00:00,8415.31,66.64,TRADE
QLD1,2020/02/15 17:30:00,8557.62,94.03,TRADE
QLD1,2020/02/15 18:00:00,8615.35,94.49,TRADE
QLD1,2020/02/15 18:30:00,8597.32,105.94,TRADE
QLD1,2020/02/15 19:00:00,8666.55,176.08,TRADE
QLD1,2020/02/15 19:30:00,8661.9,190.29,TRADE
QLD1,2020/02/15 20:00:00,8565.82,90.91,TRADE
QLD1,2020/02/15 20:30:00,8334.25,98.52,TRADE
QLD1,2020/02/15 21:00:00,8048.14,74.14,TRADE
QLD1,2020/02/15 21:30:00,7851.79,75.27,TRADE
QLD1,2020/02/15 22:00:00,7601.05,75.46,TRADE
QLD1,2020/02/15 22:30:00,7499.61,72.71,TRADE
QLD1,2020/02/15 23:00:00,7253.93,73.35,TRADE
QLD1,2020/02/15 23:30:00,6979.67,56.06,TRADE
QLD1,2020/02/16 00:00:00,6668.87,51.23,TRADE
QLD1,2020/02/16 00:30:00,6478.78,52.59,TRADE
QLD1,2020/02/16 01:00:00,6348.15,52.89,TRADE
QLD1,2020/02/16 01:30:00,6224.3,52.27,TRADE
QLD1,2020/02/16 02:00:00,6143.04,57.93,TRADE
QLD1,2020/02/16 02:30:00,6096.52,53.65,TRADE
QLD1,2020/02/16 03:00:00,6004.44,49.57,TRADE
QLD1,2020/02/16 03:30:00,5963.54,45.41,TRADE
QLD1,2020/02/16 04:00:00,5951.28,44.38,TRADE
QLD1,2020/02/16 04:30:00,5945.17,42.96,TRADE
QLD1,2020/02/16 05:00:00,5931.72,40.63,TRADE
QLD1,2020/02/16 05:30:00,5978.66,48.39,TRADE
QLD1,2020/02/16 06:00:00,5969.72,48.42,TRADE
QLD1,2020/02/16 06:30:00,5994.22,48.31,TRADE
QLD1,2020/02/16 07:00:00,6011.39,46.98,TRADE
QLD1,2020/02/16 07:30:00,6106.44,40.72,TRADE
QLD1,2020/02/16 08:00:00,6154.09,37.87,TRADE
QLD1,2020/02/16 08:30:00,6292.29,41.88,TRADE
QLD1,2020/02/16 09:00:00,6404.7,45.42,TRADE
QLD1,2020/02/16 09:30:00,6520.09,48.44,TRADE
QLD1,2020/02/16 10:00:00,6602.83,48.28,TRADE
QLD1,2020/02/16 10:30:00,6690.83,51.67,TRADE
QLD1,2020/02/16 11:00:00,6729.2,51.86,TRADE
QLD1,2020/02/16 11:30:00,6812.96,53.85,TRADE
QLD1,2020/02/16 12:00:00,6967.85,59.66,TRADE
QLD1,2020/02/16 12:30:00,7070.93,61.71,TRADE
QLD1,2020/02/16 13:00:00,7196.76,57.68,TRADE
QLD1,2020/02/16 13:30:00,7371.09,55.83,TRADE
QLD1,2020/02/16 14:00:00,7491.52,52.68,TRADE
QLD1,2020/02/16 14:30:00,7659.51,66.79,TRADE
QLD1,2020/02/16 15:00:00,7824.43,55.92,TRADE
QLD1,2020/02/16 15:30:00,8078.94,61.09,TRADE
QLD1,2020/02/16 16:00:00,8343.9,71.62,TRADE
QLD1,2020/02/16 16:30:00,8521.95,57.91,TRADE
QLD1,2020/02/16 17:00:00,8728.33,71.52,TRADE
QLD1,2020/02/16 17:30:00,8842.34,104.96,TRADE
QLD1,2020/02/16 18:00:00,8859.08,125.36,TRADE
QLD1,2020/02/16 18:30:00,8872.05,147.36,TRADE
QLD1,2020/02/16 19:00:00,8903.45,113.37,TRADE
QLD1,2020/02/16 19:30:00,8848.09,103.56,TRADE
QLD1,2020/02/16 20:00:00,8684.88,77.05,TRADE
QLD1,2020/02/16 20:30:00,8458.32,73.62,TRADE
QLD1,2020/02/16 21:00:00,8115.3,72.72,TRADE
QLD1,2020/02/16 21:30:00,7950.8,62.40,TRADE
QLD1,2020/02/16 22:00:00,7595.36,53.12,TRADE
QLD1,2020/02/16 22:30:00,7376.21,54.75,TRADE
QLD1,2020/02/16 23:00:00,7113.94,52.20,TRADE
QLD1,2020/02/16 23:30:00,6828.56,49.74,TRADE
QLD1,2020/02/17 00:00:00,6571.9,43.22,TRADE
QLD1,2020/02/17 00:30:00,6384.86,45.95,TRADE
QLD1,2020/02/17 01:00:00,6262.56,46,TRADE
QLD1,2020/02/17 01:30:00,6136.77,44.44,TRADE
QLD1,2020/02/17 02:00:00,6075.53,45.55,TRADE
QLD1,2020/02/17 02:30:00,6041.36,44.04,TRADE
QLD1,2020/02/17 03:00:00,6024.65,42.22,TRADE
QLD1,2020/02/17 03:30:00,5989.61,44.58,TRADE
QLD1,2020/02/17 04:00:00,5960.58,46.41,TRADE
QLD1,2020/02/17 04:30:00,6042.68,43.42,TRADE
QLD1,2020/02/17 05:00:00,6095.35,46.97,TRADE
QLD1,2020/02/17 05:30:00,6283.96,54.16,TRADE
QLD1,2020/02/17 06:00:00,6405.66,56.84,TRADE
QLD1,2020/02/17 06:30:00,6735.12,71.92,TRADE
QLD1,2020/02/17 07:00:00,7003.21,68.84,TRADE
QLD1,2020/02/17 07:30:00,7208.26,49.82,TRADE
QLD1,2020/02/17 08:00:00,7308.25,47.58,TRADE
QLD1,2020/02/17 08:30:00,7377.96,60.11,TRADE
QLD1,2020/02/17 09:00:00,7385.27,64.29,TRADE
QLD1,2020/02/17 09:30:00,7389.18,75.25,TRADE
QLD1,2020/02/17 10:00:00,7376.96,73.36,TRADE
QLD1,2020/02/17 10:30:00,7366.81,71.90,TRADE
QLD1,2020/02/17 11:00:00,7431.84,78.15,TRADE
QLD1,2020/02/17 11:30:00,7574.21,97.53,TRADE
QLD1,2020/02/17 12:00:00,7605.2,74.73,TRADE
QLD1,2020/02/17 12:30:00,7603.21,58.64,TRADE
QLD1,2020/02/17 13:00:00,7670.57,57.24,TRADE
QLD1,2020/02/17 13:30:00,7776.35,65.31,TRADE
QLD1,2020/02/17 14:00:00,7936.64,75.68,TRADE
QLD1,2020/02/17 14:30:00,8090.99,76.28,TRADE
QLD1,2020/02/17 15:00:00,8160.61,75.88,TRADE
QLD1,2020/02/17 15:30:00,8298.03,79.23,TRADE
QLD1,2020/02/17 16:00:00,8608.85,155.41,TRADE
QLD1,2020/02/17 16:30:00,8859.4,65.30,TRADE
QLD1,2020/02/17 17:00:00,9039.94,73.11,TRADE
QLD1,2020/02/17 17:30:00,9200.43,72.17,TRADE
QLD1,2020/02/17 18:00:00,9244.39,92.14,TRADE
QLD1,2020/02/17 18:30:00,9126.34,89.10,TRADE
QLD1,2020/02/17 19:00:00,9248.42,110.78,TRADE
QLD1,2020/02/17 19:30:00,9220.62,98.69,TRADE
QLD1,2020/02/17 20:00:00,9029.09,81.65,TRADE
QLD1,2020/02/17 20:30:00,8760.98,69.37,TRADE
QLD1,2020/02/17 21:00:00,8421.97,73.19,TRADE
QLD1,2020/02/17 21:30:00,8154.57,69.13,TRADE
QLD1,2020/02/17 22:00:00,7792.27,62.62,TRADE
QLD1,2020/02/17 22:30:00,7517.43,64.53,TRADE
QLD1,2020/02/17 23:00:00,7278.15,50.61,TRADE
QLD1,2020/02/17 23:30:00,7016.32,51.70,TRADE
QLD1,2020/02/18 00:00:00,6741.17,47.50,TRADE
QLD1,2020/02/18 00:30:00,6547.78,52.53,TRADE
QLD1,2020/02/18 01:00:00,6385.61,49.04,TRADE
QLD1,2020/02/18 01:30:00,6258.32,48.04,TRADE
QLD1,2020/02/18 02:00:00,6154.03,45.20,TRADE
QLD1,2020/02/18 02:30:00,6148.44,45.45,TRADE
QLD1,2020/02/18 03:00:00,6101.24,44.64,TRADE
QLD1,2020/02/18 03:30:00,6083.12,43.85,TRADE
QLD1,2020/02/18 04:00:00,6064.05,43.26,TRADE
QLD1,2020/02/18 04:30:00,6094.25,38.92,TRADE
QLD1,2020/02/18 05:00:00,6151.94,41.75,TRADE
QLD1,2020/02/18 05:30:00,6329.53,52.39,TRADE
QLD1,2020/02/18 06:00:00,6471.72,56.89,TRADE
QLD1,2020/02/18 06:30:00,6772.45,60.34,TRADE
QLD1,2020/02/18 07:00:00,7052.25,66.56,TRADE
QLD1,2020/02/18 07:30:00,7215.51,46.92,TRADE
QLD1,2020/02/18 08:00:00,7215.2,42.36,TRADE
QLD1,2020/02/18 08:30:00,7277.24,47.18,TRADE
QLD1,2020/02/18 09:00:00,7375.16,48.81,TRADE
QLD1,2020/02/18 09:30:00,7365.06,57.26,TRADE
QLD1,2020/02/18 10:00:00,7378.11,57.72,TRADE
QLD1,2020/02/18 10:30:00,7352.06,54.05,TRADE
QLD1,2020/02/18 11:00:00,7384.38,56.42,TRADE
QLD1,2020/02/18 11:30:00,7395.55,51.21,TRADE
QLD1,2020/02/18 12:00:00,7442.52,60.26,TRADE
QLD1,2020/02/18 12:30:00,7541.37,81.56,TRADE
QLD1,2020/02/18 13:00:00,7642.66,132.85,TRADE
QLD1,2020/02/18 13:30:00,7773.84,69.10,TRADE
QLD1,2020/02/18 14:00:00,7951.02,74.41,TRADE
QLD1,2020/02/18 14:30:00,8145.74,73.46,TRADE
QLD1,2020/02/18 15:00:00,8237.59,71.82,TRADE
QLD1,2020/02/18 15:30:00,8462.37,102.08,TRADE
QLD1,2020/02/18 16:00:00,8762.82,67.99,TRADE
QLD1,2020/02/18 16:30:00,9049.98,61.03,TRADE
QLD1,2020/02/18 17:00:00,9295.04,70.03,TRADE
QLD1,2020/02/18 17:30:00,9452.05,120.63,TRADE
QLD1,2020/02/18 18:00:00,9465.5,76.46,TRADE
QLD1,2020/02/18 18:30:00,9381.65,78.76,TRADE
QLD1,2020/02/18 19:00:00,9469.54,82.56,TRADE
QLD1,2020/02/18 19:30:00,9435.19,84.36,TRADE
QLD1,2020/02/18 20:00:00,9262.84,77.51,TRADE
QLD1,2020/02/18 20:30:00,8960.31,72.33,TRADE
QLD1,2020/02/18 21:00:00,8678.91,67.62,TRADE
QLD1,2020/02/18 21:30:00,8385.95,58.56,TRADE
QLD1,2020/02/18 22:00:00,8038.86,54.66,TRADE
QLD1,2020/02/18 22:30:00,7906.48,68.65,TRADE
QLD1,2020/02/18 23:00:00,7635.99,51.74,TRADE
QLD1,2020/02/18 23:30:00,7209.4,45.35,TRADE
QLD1,2020/02/19 00:00:00,6861.86,38.07,TRADE
QLD1,2020/02/19 00:30:00,6660.95,42.25,TRADE
QLD1,2020/02/19 01:00:00,6535.78,39.62,TRADE
QLD1,2020/02/19 01:30:00,6424.05,43.57,TRADE
QLD1,2020/02/19 02:00:00,6325.76,43.41,TRADE
QLD1,2020/02/19 02:30:00,6305.51,41.39,TRADE
QLD1,2020/02/19 03:00:00,6250.23,40.44,TRADE
QLD1,2020/02/19 03:30:00,6214.36,40.86,TRADE
