REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2021/02/28 17:00:00,8049.34,54.02,TRADE
QLD1,2021/02/28 17:30:00,8210.3,56.88,TRADE
QLD1,2021/02/28 18:00:00,8251.84,135.71,TRADE
QLD1,2021/02/28 18:30:00,8279.16,120.84,TRADE
QLD1,2021/02/28 19:00:00,8381.74,98.48,TRADE
QLD1,2021/02/28 19:30:00,8246.2,46.28,TRADE
QLD1,2021/02/28 20:00:00,8071.87,58.23,TRADE
QLD1,2021/02/28 20:30:00,7871.66,40.83,TRADE
QLD1,2021/02/28 21:00:00,7649.32,40.67,TRADE
QLD1,2021/02/28 21:30:00,7419.62,40.30,TRADE
QLD1,2021/02/28 22:00:00,7210.01,36.82,TRADE
QLD1,2021/02/28 22:30:00,7031.25,45.81,TRADE
QLD1,2021/02/28 23:00:00,6829.55,53.72,TRADE
QLD1,2021/02/28 23:30:00,6581.59,50.20,TRADE
QLD1,2021/03/01 00:00:00,6340.17,38.74,TRADE
