REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2021/03/10 02:00:00,5784.28,36.94,TRADE
QLD1,2021/03/10 02:30:00,5756.71,34.52,TRADE
QLD1,2021/03/10 03:00:00,5727.1,35.28,TRADE
QLD1,2021/03/10 03:30:00,5701.85,35.86,TRADE
QLD1,2021/03/10 04:00:00,5714.35,37.31,TRADE
QLD1,2021/03/10 04:30:00,5766.25,38.41,TRADE
QLD1,2021/03/10 05:00:00,5828.64,38.55,TRADE
QLD1,2021/03/10 05:30:00,6011.53,44.10,TRADE
QLD1,2021/03/10 06:00:00,6142.06,79.07,TRADE
QLD1,2021/03/10 06:30:00,6376.51,47.85,TRADE
QLD1,2021/03/10 07:00:00,6598.67,44.54,TRADE
QLD1,2021/03/10 07:30:00,6703.33,30.75,TRADE
QLD1,2021/03/10 08:00:00,6637.19,29.47,TRADE
QLD1,2021/03/10 08:30:00,6566.99,29.70,TRADE
QLD1,2021/03/10 09:00:00,6417.01,25.09,TRADE
QLD1,2021/03/10 09:30:00,6329.83,26.27,TRADE
QLD1,2021/03/10 10:00:00,6226.61,26.42,TRADE
QLD1,2021/03/10 10:30:00,6171.09,26.50,TRADE
QLD1,2021/03/10 11:00:00,6214.64,26.27,TRADE
QLD1,2021/03/10 11:30:00,6278.17,26.26,TRADE
QLD1,2021/03/10 12:00:00,6444.73,28.91,TRADE
QLD1,2021/03/10 12:30:00,6532.38,35.69,TRADE
QLD1,2021/03/10 13:00:00,6635.54,37.79,TRADE
QLD1,2021/03/10 13:30:00,6769.64,42.13,TRADE
QLD1,2021/03/10 14:00:00,6946.03,55.56,TRADE
QLD1,2021/03/10 14:30:00,7019.6,56.17,TRADE
QLD1,2021/03/10 15:00:00,6977.46,29.24,TRADE
QLD1,2021/03/10 15:30:00,7388.09,34.97,TRADE
QLD1,2021/03/10 16:00:00,7904.7,76.32,TRADE
QLD1,2021/03/10 16:30:00,8051.52,42.01,TRADE
QLD1,2021/03/10 17:00:00,8244.13,36.63,TRADE
QLD1,2021/03/10 17:30:00,8284.55,42.35,TRADE
QLD1,2021/03/10 18:00:00,8333.05,62.74,TRADE
QLD1,2021/03/10 18:30:00,8278.4,61.79,TRADE
QLD1,2021/03/10 19:00:00,8412.01,59.50,TRADE
QLD1,2021/03/10 19:30:00,8281.8,59.01,TRADE
QLD1,2021/03/10 20:00:00,8087.97,52.48,TRADE
QLD1,2021/03/10 20:30:00,7893.34,42.04,TRADE
QLD1,2021/03/10 21:00:00,7788.93,40.14,TRADE
QLD1,2021/03/10 21:30:00,7593.49,40.30,TRADE
QLD1,2021/03/10 22:00:00,7308.32,37.75,TRADE
QLD1,2021/03/10 22:30:00,7031.52,47.93,TRADE
QLD1,2021/03/10 23:00:00,6826.32,38.31,TRADE
QLD1,2021/03/10 23:30:00,6528.39,34.92,TRADE
QLD1,2021/03/11 00:00:00,6291.11,34.53,TRADE
QLD1,2021/03/11 00:30:00,6117.63,34.90,TRADE
QLD1,2021/03/11 01:00:00,6024.91,35.96,TRADE
QLD1,2021/03/11 01:30:00,5926.78,32.62,TRADE
QLD1,2021/03/11 02:00:00,5801.77,30.44,TRADE
QLD1,2021/03/11 02:30:00,5811.2,31.48,TRADE
QLD1,2021/03/11 03:00:00,5744.05,30.67,TRADE
QLD1,2021/03/11 03:30:00,5740.88,30.96,TRADE
QLD1,2021/03/11 04:00:00,5754.46,32.01,TRADE
QLD1,2021/03/11 04:30:00,5803.41,35.23,TRADE
QLD1,2021/03/11 05:00:00,5877.08,33.92,TRADE
QLD1,2021/03/11 05:30:00,6056.1,38.78,TRADE
QLD1,2021/03/11 06:00:00,6239.8,49.40,TRADE
QLD1,2021/03/11 06:30:00,6488.69,42.44,TRADE
QLD1,2021/03/11 07:00:00,6774.06,53.49,TRADE
QLD1,2021/03/11 07:30:00,7002.82,36.74,TRADE
QLD1,2021/03/11 08:00:00,7016.42,43.45,TRADE
QLD1,2021/03/11 08:30:00,6958.99,38.38,TRADE
QLD1,2021/03/11 09:00:00,6827.01,26.58,TRADE
QLD1,2021/03/11 09:30:00,6866.79,40.04,TRADE
QLD1,2021/03/11 10:00:00,6852.45,58.70,TRADE
QLD1,2021/03/11 10:30:00,6886.44,58.31,TRADE
QLD1,2021/03/11 11:00:00,6897.08,46.66,TRADE
QLD1,2021/03/11 11:30:00,6999.75,51.05,TRADE
QLD1,2021/03/11 12:00:00,6982.34,44.94,TRADE
QLD1,2021/03/11 12:30:00,7055.33,38.29,TRADE
QLD1,2021/03/11 13:00:00,7200.42,41.93,TRADE
QLD1,2021/03/11 13:30:00,7206.65,52.53,TRADE
QLD1,2021/03/11 14:00:00,7256.97,49.67,TRADE
QLD1,2021/03/11 14:30:00,7265.24,42.13,TRADE
QLD1,2021/03/11 15:00:00,7281.24,29.52,TRADE
QLD1,2021/03/11 15:30:00,7304.03,37.31,TRADE
QLD1,2021/03/11 16:00:00,7352.48,43.96,TRADE
QLD1,2021/03/11 16:30:00,7449.59,39.18,TRADE
QLD1,2021/03/11 17:00:00,7603.83,46.96,TRADE
QLD1,2021/03/11 17:30:00,7673.17,47.84,TRADE
QLD1,2021/03/11 18:00:00,7801.05,71.91,TRADE
QLD1,2021/03/11 18:30:00,7886.03,73.92,TRADE
QLD1,2021/03/11 19:00:00,8031.23,86.74,TRADE
QLD1,2021/03/11 19:30:00,7910.72,40.27,TRADE
QLD1,2021/03/11 20:00:00,7757.4,47.73,TRADE
QLD1,2021/03/11 20:30:00,7593.76,40.58,TRADE
QLD1,2021/03/11 21:00:00,7349.21,37.16,TRADE
QLD1,2021/03/11 21:30:00,7123.82,36.72,TRADE
QLD1,2021/03/11 22:00:00,6914.18,32.49,TRADE
QLD1,2021/03/11 22:30:00,6757.13,40.11,TRADE
QLD1,2021/03/11 23:00:00,6611.2,35.96,TRADE
QLD1,2021/03/11 23:30:00,6343.6,34.56,TRADE
QLD1,2021/03/12 00:00:00,6104.45,32.40,TRADE
QLD1,2021/03/12 00:30:00,5992.59,36.18,TRADE
QLD1,2021/03/12 01:00:00,5869.32,35.27,TRADE
QLD1,2021/03/12 01:30:00,5779.32,30.82,TRADE
QLD1,2021/03/12 02:00:00,5735.66,31,TRADE
QLD1,2021/03/12 02:30:00,5672.75,29.96,TRADE
QLD1,2021/03/12 03:00:00,5660.29,30.64,TRADE
QLD1,2021/03/12 03:30:00,5663.18,30.70,TRADE
QLD1,2021/03/12 04:00:00,5647.1,30.47,TRADE
QLD1,2021/03/12 04:30:00,5698.39,33.71,TRADE
QLD1,2021/03/12 05:00:00,5778.27,34.47,TRADE
QLD1,2021/03/12 05:30:00,5924.05,35.44,TRADE
QLD1,2021/03/12 06:00:00,6101.23,41.18,TRADE
QLD1,2021/03/12 06:30:00,6334.97,46.77,TRADE
QLD1,2021/03/12 07:00:00,6529.17,48.10,TRADE
QLD1,2021/03/12 07:30:00,6644.52,32.10,TRADE
QLD1,2021/03/12 08:00:00,6507.39,21.25,TRADE
QLD1,2021/03/12 08:30:00,6469.04,25.97,TRADE
QLD1,2021/03/12 09:00:00,6320.05,1.26,TRADE
QLD1,2021/03/12 09:30:00,6265.65,25.76,TRADE
QLD1,2021/03/12 10:00:00,6299.97,25.83,TRADE
QLD1,2021/03/12 10:30:00,6352.56,26.96,TRADE
QLD1,2021/03/12 11:00:00,6463.94,34.73,TRADE
QLD1,2021/03/12 11:30:00,6523.22,35.98,TRADE
QLD1,2021/03/12 12:00:00,6630.53,35.91,TRADE
QLD1,2021/03/12 12:30:00,6651.81,38.41,TRADE
QLD1,2021/03/12 13:00:00,6599.25,37.74,TRADE
QLD1,2021/03/12 13:30:00,6601.42,36.68,TRADE
QLD1,2021/03/12 14:00:00,6762.21,43.62,TRADE
QLD1,2021/03/12 14:30:00,6967.51,47.84,TRADE
QLD1,2021/03/12 15:00:00,6967.33,40.38,TRADE
QLD1,2021/03/12 15:30:00,6999.24,33.16,TRADE
QLD1,2021/03/12 16:00:00,7080.71,32.15,TRADE
QLD1,2021/03/12 16:30:00,7302.1,38.86,TRADE
QLD1,2021/03/12 17:00:00,7600.82,45.37,TRADE
QLD1,2021/03/12 17:30:00,7741.11,44.61,TRADE
QLD1,2021/03/12 18:00:00,7790.74,174.93,TRADE
QLD1,2021/03/12 18:30:00,7833.26,114.76,TRADE
QLD1,2021/03/12 19:00:00,7951.53,63.55,TRADE
QLD1,2021/03/12 19:30:00,7835.62,55.71,TRADE
QLD1,2021/03/12 20:00:00,7710.63,51.53,TRADE
QLD1,2021/03/12 20:30:00,7574.67,47.79,TRADE
QLD1,2021/03/12 21:00:00,7353.43,44.02,TRADE
QLD1,2021/03/12 21:30:00,7197.47,43.61,TRADE
QLD1,2021/03/12 22:00:00,7011.62,36.58,TRADE
QLD1,2021/03/12 22:30:00,6869.12,48.91,TRADE
QLD1,2021/03/12 23:00:00,6728.65,38.58,TRADE
QLD1,2021/03/12 23:30:00,6466.49,37.96,TRADE
QLD1,2021/03/13 00:00:00,6255.81,37.04,TRADE
QLD1,2021/03/13 00:30:00,6088.87,35.46,TRADE
QLD1,2021/03/13 01:00:00,5973.81,35.26,TRADE
QLD1,2021/03/13 01:30:00,5878.12,30.34,TRADE
QLD1,2021/03/13 02:00:00,5829.85,29.58,TRADE
QLD1,2021/03/13 02:30:00,5759.08,29.87,TRADE
QLD1,2021/03/13 03:00:00,5731.83,30.95,TRADE
QLD1,2021/03/13 03:30:00,5726.2,31.52,TRADE
QLD1,2021/03/13 04:00:00,5719.39,31.56,TRADE
QLD1,2021/03/13 04:30:00,5688.21,33.37,TRADE
QLD1,2021/03/13 05:00:00,5682.26,32.07,TRADE
QLD1,2021/03/13 05:30:00,5780.27,33.86,TRADE
QLD1,2021/03/13 06:00:00,5807.37,31.74,TRADE
QLD1,2021/03/13 06:30:00,5866.84,26.25,TRADE
QLD1,2021/03/13 07:00:00,5880.21,23.14,TRADE
QLD1,2021/03/13 07:30:00,5871.75,8.50,TRADE
QLD1,2021/03/13 08:00:00,5764.6,14.93,TRADE
QLD1,2021/03/13 08:30:00,5765.62,21.78,TRADE
QLD1,2021/03/13 09:00:00,5864.85,19.54,TRADE
QLD1,2021/03/13 09:30:00,5911.3,23.87,TRADE
QLD1,2021/03/13 10:00:00,5923.8,27.07,TRADE
QLD1,2021/03/13 10:30:00,5807.07,20.99,TRADE
QLD1,2021/03/13 11:00:00,5663.7,0.29,TRADE
QLD1,2021/03/13 11:30:00,5622.51,13.87,TRADE
QLD1,2021/03/13 12:00:00,5674.86,21,TRADE
QLD1,2021/03/13 12:30:00,5769.81,26.33,TRADE
QLD1,2021/03/13 13:00:00,5831.41,27.13,TRADE
QLD1,2021/03/13 13:30:00,5852.7,26.26,TRADE
QLD1,2021/03/13 14:00:00,5879.3,5.08,TRADE
QLD1,2021/03/13 14:30:00,6032.44,21.34,TRADE
QLD1,2021/03/13 15:00:00,6199.22,7.62,TRADE
QLD1,2021/03/13 15:30:00,6434.81,26.35,TRADE
QLD1,2021/03/13 16:00:00,6734.68,24.91,TRADE
QLD1,2021/03/13 16:30:00,7031.7,36.45,TRADE
QLD1,2021/03/13 17:00:00,7368.62,42.48,TRADE
QLD1,2021/03/13 17:30:00,7595.78,58.34,TRADE
QLD1,2021/03/13 18:00:00,7669.77,82.31,TRADE
QLD1,2021/03/13 18:30:00,7717.81,65.43,TRADE
QLD1,2021/03/13 19:00:00,7837.54,85.12,TRADE
QLD1,2021/03/13 19:30:00,7704.93,41.70,TRADE
QLD1,2021/03/13 20:00:00,7578.63,42.83,TRADE
QLD1,2021/03/13 20:30:00,7402.14,38.95,TRADE
QLD1,2021/03/13 21:00:00,7213.76,37.45,TRADE
QLD1,2021/03/13 21:30:00,7009.78,36.61,TRADE
QLD1,2021/03/13 22:00:00,6888.6,34.29,TRADE
QLD1,2021/03/13 22:30:00,6760.31,37.56,TRADE
QLD1,2021/03/13 23:00:00,6621.12,36.62,TRADE
QLD1,2021/03/13 23:30:00,6383.97,35.77,TRADE
QLD1,2021/03/14 00:00:00,6180.07,33.48,TRADE
QLD1,2021/03/14 00:30:00,6048.12,39.32,TRADE
QLD1,2021/03/14 01:00:00,5915.77,36.60,TRADE
QLD1,2021/03/14 01:30:00,5833.68,35.90,TRADE
QLD1,2021/03/14 02:00:00,5782.5,34.59,TRADE
QLD1,2021/03/14 02:30:00,5745.36,34.78,TRADE
QLD1,2021/03/14 03:00:00,5672.08,33.05,TRADE
QLD1,2021/03/14 03:30:00,5622.86,34.37,TRADE
QLD1,2021/03/14 04:00:00,5619.98,34.26,TRADE
QLD1,2021/03/14 04:30:00,5611.89,34.75,TRADE
QLD1,2021/03/14 05:00:00,5607.92,35.42,TRADE
QLD1,2021/03/14 05:30:00,5671.78,35.22,TRADE
QLD1,2021/03/14 06:00:00,5664.15,33.55,TRADE
QLD1,2021/03/14 06:30:00,5705.49,31.07,TRADE
QLD1,2021/03/14 07:00:00,5662.28,29.25,TRADE
QLD1,2021/03/14 07:30:00,5611.42,26.15,TRADE
QLD1,2021/03/14 08:00:00,5466.69,11.70,TRADE
QLD1,2021/03/14 08:30:00,5422,10.76,TRADE
QLD1,2021/03/14 09:00:00,5379.9,21.98,TRADE
QLD1,2021/03/14 09:30:00,5455.95,25.70,TRADE
QLD1,2021/03/14 10:00:00,5386.61,19.46,TRADE
QLD1,2021/03/14 10:30:00,5371.95,17.20,TRADE
QLD1,2021/03/14 11:00:00,5364.05,23.72,TRADE
QLD1,2021/03/14 11:30:00,5363.26,24.54,TRADE
QLD1,2021/03/14 12:00:00,5496.38,25.19,TRADE
QLD1,2021/03/14 12:30:00,5604.42,26.15,TRADE
QLD1,2021/03/14 13:00:00,5717.12,23.09,TRADE
QLD1,2021/03/14 13:30:00,5861.42,25.39,TRADE
QLD1,2021/03/14 14:00:00,6059.3,26.70,TRADE
QLD1,2021/03/14 14:30:00,6257.47,27.46,TRADE
QLD1,2021/03/14 15:00:00,6525.13,27.65,TRADE
QLD1,2021/03/14 15:30:00,6814.49,29.19,TRADE
QLD1,2021/03/14 16:00:00,7172.54,31.66,TRADE
QLD1,2021/03/14 16:30:00,7476.52,36.02,TRADE
QLD1,2021/03/14 17:00:00,7808.14,37.32,TRADE
QLD1,2021/03/14 17:30:00,8081.87,39.94,TRADE
QLD1,2021/03/14 18:00:00,8201.05,48.43,TRADE
QLD1,2021/03/14 18:30:00,8250.77,52.32,TRADE
QLD1,2021/03/14 19:00:00,8207.83,2004.84,TRADE
QLD1,2021/03/14 19:30:00,8083.63,38.99,TRADE
QLD1,2021/03/14 20:00:00,8009.98,44.03,TRADE
QLD1,2021/03/14 20:30:00,7839.08,50.59,TRADE
QLD1,2021/03/14 21:00:00,7612.33,38.76,TRADE
QLD1,2021/03/14 21:30:00,7360.22,36.33,TRADE
QLD1,2021/03/14 22:00:00,7099.06,35.83,TRADE
QLD1,2021/03/14 22:30:00,6926.35,38.20,TRADE
QLD1,2021/03/14 23:00:00,6718.29,38.54,TRADE
QLD1,2021/03/14 23:30:00,6501.26,36.73,TRADE
QLD1,2021/03/15 00:00:00,6315.25,35.04,TRADE
QLD1,2021/03/15 00:30:00,6158.51,37.13,TRADE
QLD1,2021/03/15 01:00:00,6012.89,36.63,TRADE
QLD1,2021/03/15 01:30:00,5933.59,36.16,TRADE
QLD1,2021/03/15 02:00:00,5912.6,35.86,TRADE
QLD1,2021/03/15 02:30:00,5828.7,34.37,TRADE
QLD1,2021/03/15 03:00:00,5814.62,30.46,TRADE
QLD1,2021/03/15 03:30:00,5771.21,33.03,TRADE
QLD1,2021/03/15 04:00:00,5801.62,33.12,TRADE
QLD1,2021/03/15 04:30:00,5860.15,35.92,TRADE
QLD1,2021/03/15 05:00:00,5939.28,37.07,TRADE
QLD1,2021/03/15 05:30:00,6135.39,36.92,TRADE
QLD1,2021/03/15 06:00:00,6324.21,41.71,TRADE
QLD1,2021/03/15 06:30:00,6615.03,53.90,TRADE
QLD1,2021/03/15 07:00:00,6861.19,48.20,TRADE
QLD1,2021/03/15 07:30:00,7089.7,34.04,TRADE
QLD1,2021/03/15 08:00:00,7139.18,29.97,TRADE
QLD1,2021/03/15 08:30:00,7112.25,33.38,TRADE
QLD1,2021/03/15 09:00:00,7055.94,34.16,TRADE
QLD1,2021/03/15 09:30:00,7034.69,37.32,TRADE
QLD1,2021/03/15 10:00:00,6917.44,35.24,TRADE
QLD1,2021/03/15 10:30:00,6909.25,35.54,TRADE
QLD1,2021/03/15 11:00:00,6883.77,37.44,TRADE
QLD1,2021/03/15 11:30:00,6866.85,37.63,TRADE
QLD1,2021/03/15 12:00:00,6880.79,35.48,TRADE
QLD1,2021/03/15 12:30:00,6857.04,34.56,TRADE
QLD1,2021/03/15 13:00:00,6864.71,33.61,TRADE
QLD1,2021/03/15 13:30:00,6929.56,33.92,TRADE
QLD1,2021/03/15 14:00:00,7043.85,34.74,TRADE
QLD1,2021/03/15 14:30:00,7178.51,36.01,TRADE
QLD1,2021/03/15 15:00:00,7160.72,31.54,TRADE
QLD1,2021/03/15 15:30:00,7187.01,30.20,TRADE
QLD1,2021/03/15 16:00:00,7389.01,32.55,TRADE
QLD1,2021/03/15 16:30:00,7513.36,32.06,TRADE
QLD1,2021/03/15 17:00:00,7631.45,35.36,TRADE
QLD1,2021/03/15 17:30:00,7702.82,37.79,TRADE
QLD1,2021/03/15 18:00:00,7792.86,45.78,TRADE
QLD1,2021/03/15 18:30:00,7829.53,41.34,TRADE
QLD1,2021/03/15 19:00:00,7889.71,50.86,TRADE
QLD1,2021/03/15 19:30:00,7670.35,39.49,TRADE
QLD1,2021/03/15 20:00:00,7515.49,35.82,TRADE
QLD1,2021/03/15 20:30:00,7335.32,36.08,TRADE
QLD1,2021/03/15 21:00:00,7084.58,35.96,TRADE
QLD1,2021/03/15 21:30:00,6878.88,34.32,TRADE
QLD1,2021/03/15 22:00:00,6682.03,30.59,TRADE
QLD1,2021/03/15 22:30:00,6542.93,36.96,TRADE
QLD1,2021/03/15 23:00:00,6365.42,33.94,TRADE
QLD1,2021/03/15 23:30:00,6125.88,31.96,TRADE
QLD1,2021/03/16 00:00:00,5902.98,29.42,TRADE
QLD1,2021/03/16 00:30:00,5768.36,32.41,TRADE
QLD1,2021/03/16 01:00:00,5624.4,29.42,TRADE
QLD1,2021/03/16 01:30:00,5521.29,26.55,TRADE
QLD1,2021/03/16 02:00:00,5502.7,23.83,TRADE
QLD1,2021/03/16 02:30:00,5481,19.04,TRADE
QLD1,2021/03/16 03:00:00,5437.44,14.79,TRADE
QLD1,2021/03/16 03:30:00,5465.5,14.74,TRADE
QLD1,2021/03/16 04:00:00,5516.44,22.19,TRADE
QLD1,2021/03/16 04:30:00,5541.12,25.13,TRADE
QLD1,2021/03/16 05:00:00,5605.22,26.39,TRADE
QLD1,2021/03/16 05:30:00,5774.98,30.86,TRADE
QLD1,2021/03/16 06:00:00,5991.05,36.49,TRADE
QLD1,2021/03/16 06:30:00,6280.32,32.66,TRADE
QLD1,2021/03/16 07:00:00,6526.46,39.29,TRADE
QLD1,2021/03/16 07:30:00,6708.98,29.40,TRADE
QLD1,2021/03/16 08:00:00,6650.36,26.28,TRADE
QLD1,2021/03/16 08:30:00,6566.27,25.96,TRADE
QLD1,2021/03/16 09:00:00,6467.29,25.93,TRADE
QLD1,2021/03/16 09:30:00,6268.71,19.29,TRADE
QLD1,2021/03/16 10:00:00,6152.38,12.45,TRADE
QLD1,2021/03/16 10:30:00,6209.68,17.04,TRADE
QLD1,2021/03/16 11:00:00,6277.98,23.97,TRADE
QLD1,2021/03/16 11:30:00,6296.61,25.67,TRADE
QLD1,2021/03/16 12:00:00,6352.46,27.39,TRADE
QLD1,2021/03/16 12:30:00,6590.63,41.89,TRADE
QLD1,2021/03/16 13:00:00,6606.68,39.30,TRADE
QLD1,2021/03/16 13:30:00,6733.55,58.98,TRADE
QLD1,2021/03/16 14:00:00,6892.76,41.65,TRADE
QLD1,2021/03/16 14:30:00,6954.2,50.48,TRADE
QLD1,2021/03/16 15:00:00,6986.98,30.49,TRADE
QLD1,2021/03/16 15:30:00,7020.02,27.38,TRADE
QLD1,2021/03/16 16:00:00,7166.28,32.46,TRADE
QLD1,2021/03/16 16:30:00,7275.53,33.63,TRADE
QLD1,2021/03/16 17:00:00,7388.02,33.99,TRADE
QLD1,2021/03/16 17:30:00,7430.72,36.87,TRADE
QLD1,2021/03/16 18:00:00,7502.23,49.39,TRADE
QLD1,2021/03/16 18:30:00,7586.14,43.90,TRADE
QLD1,2021/03/16 19:00:00,7650.24,42.66,TRADE
QLD1,2021/03/16 19:30:00,7474.03,38.97,TRADE
QLD1,2021/03/16 20:00:00,7303.23,37.49,TRADE
QLD1,2021/03/16 20:30:00,7148.69,36.39,TRADE
QLD1,2021/03/16 21:00:00,6940.57,32.92,TRADE
QLD1,2021/03/16 21:30:00,6793.76,32.64,TRADE
QLD1,2021/03/16 22:00:00,6599.06,29.31,TRADE
QLD1,2021/03/16 22:30:00,6451.44,33.17,TRADE
QLD1,2021/03/16 23:00:00,6266.49,33.12,TRADE
QLD1,2021/03/16 23:30:00,6007.47,32.74,TRADE
QLD1,2021/03/17 00:00:00,5764.92,30.43,TRADE
QLD1,2021/03/17 00:30:00,5618.39,31.32,TRADE
QLD1,2021/03/17 01:00:00,5518.58,28.86,TRADE
QLD1,2021/03/17 01:30:00,5411.96,25.45,TRADE
QLD1,2021/03/17 02:00:00,5319.67,19.08,TRADE
QLD1,2021/03/17 02:30:00,5262.25,19.57,TRADE
QLD1,2021/03/17 03:00:00,5226.43,21.90,TRADE
QLD1,2021/03/17 03:30:00,5261.43,25.57,TRADE
QLD1,2021/03/17 04:00:00,5280.13,28.10,TRADE
QLD1,2021/03/17 04:30:00,5311.41,26.10,TRADE
QLD1,2021/03/17 05:00:00,5375.05,30.55,TRADE
QLD1,2021/03/17 05:30:00,5566.94,32.67,TRADE
QLD1,2021/03/17 06:00:00,5726.14,29.80,TRADE
QLD1,2021/03/17 06:30:00,6089.55,26.90,TRADE
QLD1,2021/03/17 07:00:00,6363.61,37.79,TRADE
QLD1,2021/03/17 07:30:00,6712.41,36.17,TRADE
QLD1,2021/03/17 08:00:00,6801.18,37.51,TRADE
QLD1,2021/03/17 08:30:00,6828.9,34.29,TRADE
QLD1,2021/03/17 09:00:00,6804.93,35.46,TRADE
QLD1,2021/03/17 09:30:00,6757.4,54.23,TRADE
QLD1,2021/03/17 10:00:00,6606,37.76,TRADE
QLD1,2021/03/17 10:30:00,6547.69,40.05,TRADE
QLD1,2021/03/17 11:00:00,6578.29,37.14,TRADE
QLD1,2021/03/17 11:30:00,6603.77,37.97,TRADE
QLD1,2021/03/17 12:00:00,6670.36,38.43,TRADE
QLD1,2021/03/17 12:30:00,6644.4,38.90,TRADE
QLD1,2021/03/17 13:00:00,6624.43,38.91,TRADE
QLD1,2021/03/17 13:30:00,6624.73,41.17,TRADE
QLD1,2021/03/17 14:00:00,6645.53,33.56,TRADE
QLD1,2021/03/17 14:30:00,6625.76,32.60,TRADE
QLD1,2021/03/17 15:00:00,6578.67,26.25,TRADE
QLD1,2021/03/17 15:30:00,6605.92,20.62,TRADE
QLD1,2021/03/17 16:00:00,6786.08,15.15,TRADE
QLD1,2021/03/17 16:30:00,6939.12,17.85,TRADE
QLD1,2021/03/17 17:00:00,7100.31,34.26,TRADE
QLD1,2021/03/17 17:30:00,7261.41,44.45,TRADE
QLD1,2021/03/17 18:00:00,7368.49,60.46,TRADE
QLD1,2021/03/17 18:30:00,7421.06,55.78,TRADE
QLD1,2021/03/17 19:00:00,7486.67,60.69,TRADE
QLD1,2021/03/17 19:30:00,7327.3,39.06,TRADE
QLD1,2021/03/17 20:00:00,7190.86,39.18,TRADE
QLD1,2021/03/17 20:30:00,7086.78,34.83,TRADE
QLD1,2021/03/17 21:00:00,6894.85,35.21,TRADE
QLD1,2021/03/17 21:30:00,6651.18,32.95,TRADE
QLD1,2021/03/17 22:00:00,6443.62,31.07,TRADE
QLD1,2021/03/17 22:30:00,6264.63,36.52,TRADE
QLD1,2021/03/17 23:00:00,6144.16,34.55,TRADE
QLD1,2021/03/17 23:30:00,5897.64,31.38,TRADE
QLD1,2021/03/18 00:00:00,5737.03,30.59,TRADE
QLD1,2021/03/18 00:30:00,5602.37,32.94,TRADE
QLD1,2021/03/18 01:00:00,5446.38,32.28,TRADE
QLD1,2021/03/18 01:30:00,5338.38,30.27,TRADE
QLD1,2021/03/18 02:00:00,5244.89,28.38,TRADE
QLD1,2021/03/18 02:30:00,5242.79,27.78,TRADE
QLD1,2021/03/18 03:00:00,5224.39,30.28,TRADE
QLD1,2021/03/18 03:30:00,5232.33,28.92,TRADE
QLD1,2021/03/18 04:00:00,5247.84,30.20,TRADE
QLD1,2021/03/18 04:30:00,5287.59,30.36,TRADE
QLD1,2021/03/18 05:00:00,5364.04,31.16,TRADE
QLD1,2021/03/18 05:30:00,5561.32,29.04,TRADE
QLD1,2021/03/18 06:00:00,5753.67,35.15,TRADE
QLD1,2021/03/18 06:30:00,6055.04,33.94,TRADE
QLD1,2021/03/18 07:00:00,6317.12,60.07,TRADE
QLD1,2021/03/18 07:30:00,6550.28,66.62,TRADE
QLD1,2021/03/18 08:00:00,6526.75,39.82,TRADE
QLD1,2021/03/18 08:30:00,6414.59,41.15,TRADE
QLD1,2021/03/18 09:00:00,6231.14,37.04,TRADE
QLD1,2021/03/18 09:30:00,6003.36,36.26,TRADE
QLD1,2021/03/18 10:00:00,5926.37,34.06,TRADE
QLD1,2021/03/18 10:30:00,5748.66,25.51,TRADE
QLD1,2021/03/18 11:00:00,5740.67,25.70,TRADE
QLD1,2021/03/18 11:30:00,5805.06,27.14,TRADE
QLD1,2021/03/18 12:00:00,5915.99,33.23,TRADE
QLD1,2021/03/18 12:30:00,6001.47,32.05,TRADE
QLD1,2021/03/18 13:00:00,6054.73,35.80,TRADE
QLD1,2021/03/18 13:30:00,6153.14,39.80,TRADE
QLD1,2021/03/18 14:00:00,6222.14,38.71,TRADE
QLD1,2021/03/18 14:30:00,6349.07,37.27,TRADE
QLD1,2021/03/18 15:00:00,6529.06,29.34,TRADE
QLD1,2021/03/18 15:30:00,6722.74,31.78,TRADE
QLD1,2021/03/18 16:00:00,6905.29,38.46,TRADE
QLD1,2021/03/18 16:30:00,7093.4,35.62,TRADE
QLD1,2021/03/18 17:00:00,7271.09,38.99,TRADE
QLD1,2021/03/18 17:30:00,7382.03,37.86,TRADE
QLD1,2021/03/18 18:00:00,7541.33,44.85,TRADE
QLD1,2021/03/18 18:30:00,7633.1,49.59,TRADE
QLD1,2021/03/18 19:00:00,7742.75,299.72,TRADE
QLD1,2021/03/18 19:30:00,7578.53,39.79,TRADE
QLD1,2021/03/18 20:00:00,7495.48,39.36,TRADE
QLD1,2021/03/18 20:30:00,7315.74,37.37,TRADE
QLD1,2021/03/18 21:00:00,7125.52,33.87,TRADE
QLD1,2021/03/18 21:30:00,6928.07,32.31,TRADE
QLD1,2021/03/18 22:00:00,6664.97,30.51,TRADE
QLD1,2021/03/18 22:30:00,6463.91,37.20,TRADE
QLD1,2021/03/18 23:00:00,6319.42,32.87,TRADE
QLD1,2021/03/18 23:30:00,6059.28,33.29,TRADE
QLD1,2021/03/19 00:00:00,5846.4,34.36,TRADE
QLD1,2021/03/19 00:30:00,5711.71,34.94,TRADE
QLD1,2021/03/19 01:00:00,5574.34,32.25,TRADE
QLD1,2021/03/19 01:30:00,5512.81,31.92,TRADE
QLD1,2021/03/19 02:00:00,5399.96,28.08,TRADE
QLD1,2021/03/19 02:30:00,5396.51,25.85,TRADE
QLD1,2021/03/19 03:00:00,5339.24,25.68,TRADE
QLD1,2021/03/19 03:30:00,5351.62,25.12,TRADE
